tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
34,42145.904412,0.0241,24.0,0,24.0,42145.904412,0.0212,24.0,0,24.0,11.93,0.00
35,1463.301471,0.0231,29.0,0,29.0,1463.301471,0.0220,29.0,0,29.0,4.58,0.00
36,31718.636029,0.0201,25.0,0,25.0,31718.636029,0.0214,25.0,0,25.0,-6.13,0.00
37,39971.577206,0.0198,40.0,0,40.0,39971.577206,0.0210,40.0,0,40.0,-5.82,0.00
38,38138.055147,0.0231,25.0,0,25.0,38138.055147,0.0199,25.0,0,25.0,13.96,0.00
39,33941.352941,0.0188,7.0,0,7.0,33941.352941,0.0212,7.0,0,7.0,-12.95,0.00
40,36535.286765,0.0188,7.0,0,7.0,36535.286765,0.0204,7.0,0,7.0,-8.62,0.00
41,37814.779412,0.0195,27.0,0,27.0,37814.779412,0.0209,27.0,0,27.0,-7.11,0.00
42,5717.950368,0.0228,70.0,0,70.0,5717.950368,0.0211,70.0,0,70.0,7.65,0.00
43,27345.636029,0.0196,39.0,0,39.0,27345.636029,0.0210,39.0,0,39.0,-7.14,0.00
44,34424.033088,0.0194,24.0,0,24.0,34424.033088,0.0213,24.0,0,24.0,-10.04,0.00
45,8782.979779,0.0263,74.0,0,74.0,8782.979779,0.0232,74.0,0,74.0,11.56,0.00
46,9146.988971,0.0290,18.0,0,18.0,9146.988971,0.0217,18.0,0,18.0,25.02,0.00
47,37799.033088,0.0197,22.0,0,22.0,37799.033088,0.0214,22.0,0,22.0,-8.20,0.00
48,39089.897059,0.0200,23.0,0,23.0,39089.897059,0.0223,23.0,0,23.0,-11.58,0.00
49,7434.272059,0.0214,36.0,0,36.0,7434.272059,0.0220,36.0,0,36.0,-2.61,0.00
50,32123.253676,0.0213,7.0,0,7.0,32123.253676,0.0245,7.0,0,7.0,-15.34,0.00
51,38738.599265,0.0248,26.0,0,26.0,38738.599265,0.0217,26.0,0,26.0,12.78,0.00
52,43210.430147,0.0192,45.0,0,45.0,43210.430147,0.0211,45.0,0,45.0,-9.91,0.00
53,7382.544118,0.0205,7.0,0,7.0,7382.544118,0.0238,7.0,0,7.0,-16.09,0.00
54,13076.818015,0.0236,82.0,0,82.0,13076.818015,0.0250,82.0,0,82.0,-5.79,0.00
55,32799.988971,0.0210,45.0,0,45.0,32799.988971,0.0218,45.0,0,45.0,-3.88,0.00
56,25346.768382,0.0202,41.0,0,41.0,25346.768382,0.0227,41.0,0,41.0,-12.22,0.00
57,39128.378676,0.0231,27.0,0,27.0,39128.378676,0.0232,27.0,0,27.0,-0.28,0.00
58,31981.224265,0.0211,27.0,0,27.0,31981.224265,0.0212,27.0,0,27.0,-0.82,0.00
59,3636.930147,0.0319,37.0,0,37.0,3636.930147,0.0226,37.0,0,37.0,29.30,0.00
60,15198.742647,0.0210,32.0,0,32.0,15198.742647,0.0228,32.0,0,32.0,-8.39,0.00
61,10810.496324,0.0298,41.0,0,41.0,10810.496324,0.0231,41.0,0,41.0,22.57,0.00
62,8417.286765,0.0234,45.0,0,45.0,8417.286765,0.0217,45.0,0,45.0,7.43,0.00
63,30830.606618,0.0190,6.0,0,6.0,30830.606618,0.0213,6.0,0,6.0,-12.15,0.00
64,35194.433824,0.0206,28.0,0,28.0,35194.433824,0.0216,28.0,0,28.0,-5.08,0.00
65,35289.750000,0.0207,45.0,0,45.0,35289.750000,0.0222,45.0,0,45.0,-6.84,0.00
66,6918.113971,0.0202,84.0,0,84.0,6918.113971,0.0245,84.0,0,84.0,-21.48,0.00
67,8496.772059,0.0207,8.0,0,8.0,8496.772059,0.0229,8.0,0,8.0,-10.92,0.00
68,11936.863971,0.0215,38.0,0,38.0,11936.863971,0.0235,38.0,0,38.0,-9.42,0.00
69,5919.511029,0.0182,7.0,0,7.0,5919.511029,0.0231,7.0,0,7.0,-26.71,0.00
70,5777.448529,0.0197,35.0,0,35.0,5777.448529,0.0341,35.0,0,35.0,-72.89,0.00
71,40030.845588,0.0195,27.0,0,27.0,40030.845588,0.0196,27.0,0,27.0,-0.78,0.00
72,39038.047794,0.0181,28.0,0,28.0,39038.047794,0.0194,28.0,0,28.0,-7.33,0.00
73,1950.871324,0.0199,39.0,0,39.0,1950.871324,0.0216,39.0,0,39.0,-8.98,0.00
74,85776.514706,0.0236,6.0,0,6.0,85776.514706,0.0213,6.0,0,6.0,9.95,0.00
75,86799.257353,0.0206,7.0,0,7.0,86799.257353,0.0214,7.0,0,7.0,-4.15,0.00
76,40061.580882,0.0216,27.0,0,27.0,40061.580882,0.0223,27.0,0,27.0,-3.24,0.00
77,108188.952206,0.0194,36.0,0,36.0,108188.952206,0.0206,36.0,0,36.0,-6.25,0.00
78,30288.036765,0.0236,22.0,0,22.0,30288.036765,0.0211,22.0,0,22.0,10.59,0.00
79,36743.595588,0.0207,27.0,0,27.0,36743.595588,0.0217,27.0,0,27.0,-4.82,0.00
80,42846.205882,0.0203,7.0,0,7.0,42846.205882,0.0250,7.0,0,7.0,-23.34,0.00
81,75978.180147,0.0227,31.0,0,31.0,75978.180147,0.0219,31.0,0,31.0,3.71,0.00
82,44659.786765,0.0206,104.0,0,104.0,44659.786765,0.0250,104.0,0,104.0,-20.94,0.00
83,51504.147059,0.0214,7.0,0,7.0,51504.147059,0.0251,7.0,0,7.0,-17.42,0.00
84,13308.794118,0.0212,34.0,0,34.0,13308.794118,0.0245,34.0,0,34.0,-15.55,0.00
85,33448.628676,0.0205,7.0,0,7.0,33448.628676,0.0265,7.0,0,7.0,-29.28,0.00
86,32511.375000,0.0202,27.0,0,27.0,32511.375000,0.0217,27.0,0,27.0,-7.49,0.00
87,37472.790441,0.0200,7.0,0,7.0,37472.790441,0.0199,7.0,0,7.0,0.48,0.00
88,66044.863971,0.0207,7.0,0,7.0,66044.863971,0.0220,7.0,0,7.0,-5.97,0.00
89,43563.143382,0.0193,37.0,0,37.0,43563.143382,0.0208,37.0,0,37.0,-7.71,0.00
90,65661.757353,0.0186,36.0,0,36.0,65661.757353,0.0223,36.0,0,36.0,-20.05,0.00
91,64426.694853,0.0194,6.0,0,6.0,64426.694853,0.0217,6.0,0,6.0,-11.81,0.00
92,36713.602941,0.0202,27.0,0,27.0,36713.602941,0.0210,27.0,0,27.0,-4.02,0.00
93,35342.191176,0.0192,27.0,0,27.0,35342.191176,0.0208,27.0,0,27.0,-7.96,0.00
94,13260.415441,0.0222,30.0,0,30.0,13260.415441,0.0243,30.0,0,30.0,-9.37,0.00
95,1599.426471,0.0231,33.0,0,33.0,1599.426471,0.0213,33.0,0,33.0,7.44,0.00
96,36925.643382,0.0207,26.0,0,26.0,36925.643382,0.0214,26.0,0,26.0,-3.40,0.00
97,25794.172794,0.0207,5.0,0,5.0,25794.172794,0.0190,5.0,0,5.0,8.19,0.00
98,1823.334559,0.0175,35.0,0,35.0,1823.334559,0.0187,35.0,0,35.0,-6.73,0.00
99,71970.393382,0.0206,44.0,0,44.0,71970.393382,0.0208,44.0,0,44.0,-0.88,0.00
100,34486.209559,0.0208,20.0,0,20.0,34486.209559,0.0212,20.0,0,20.0,-1.87,0.00
101,41952.113971,0.0191,23.0,0,23.0,41952.113971,0.0194,23.0,0,23.0,-1.46,0.00
102,38633.738971,0.0284,24.0,0,24.0,38633.738971,0.0203,24.0,0,24.0,28.69,0.00
103,35393.492647,0.0191,22.0,0,22.0,35393.492647,0.0215,22.0,0,22.0,-12.85,0.00
104,100065.165441,0.0203,6.0,0,6.0,100065.165441,0.0207,6.0,0,6.0,-1.93,0.00
105,37945.150735,0.0187,27.0,0,27.0,37945.150735,0.0198,27.0,0,27.0,-6.00,0.00
106,21868.511029,0.0197,46.0,0,46.0,21868.511029,0.0196,46.0,0,46.0,0.54,0.00
107,36538.768382,0.0206,26.0,0,26.0,36538.768382,0.0207,26.0,0,26.0,-0.33,0.00
108,25258.698529,0.0202,42.0,0,42.0,25258.698529,0.0190,42.0,0,42.0,5.96,0.00
109,2652.761029,0.0208,44.0,0,44.0,2652.761029,0.0223,44.0,0,44.0,-7.27,0.00
110,86996.000000,0.0206,7.0,0,7.0,86996.000000,0.0193,7.0,0,7.0,6.21,0.00
111,34336.702206,0.0196,7.0,0,7.0,34336.702206,0.0210,7.0,0,7.0,-6.82,0.00
112,44416.588235,0.0182,23.0,0,23.0,44416.588235,0.0203,23.0,0,23.0,-11.75,0.00
113,42019.025735,0.0194,32.0,0,32.0,42019.025735,0.0209,32.0,0,32.0,-7.69,0.00
114,58728.558824,0.0204,7.0,0,7.0,58728.558824,0.0198,7.0,0,7.0,2.90,0.00
115,37796.136029,0.0200,7.0,0,7.0,37796.136029,0.0185,7.0,0,7.0,7.41,0.00
116,33821.591912,0.0191,24.0,0,24.0,33821.591912,0.0196,24.0,0,24.0,-2.34,0.00
117,40952.566176,0.0189,24.0,0,24.0,40952.566176,0.0192,24.0,0,24.0,-1.54,0.00
118,35622.386029,0.0197,25.0,0,25.0,35622.386029,0.0223,25.0,0,25.0,-13.17,0.00
119,28878.051471,0.0196,7.0,0,7.0,28878.051471,0.0203,7.0,0,7.0,-3.43,0.00
120,37193.672794,0.0210,25.0,0,25.0,37193.672794,0.0188,25.0,0,25.0,10.38,0.00
121,72665.665441,0.0197,6.0,0,6.0,72665.665441,0.0199,6.0,0,6.0,-1.15,0.00
122,35876.544118,0.0209,7.0,0,7.0,35876.544118,0.0220,7.0,0,7.0,-5.38,0.00
123,38365.599265,0.0191,7.0,0,7.0,38365.599265,0.0204,7.0,0,7.0,-6.44,0.00
124,62260.459559,0.0204,30.0,0,30.0,62260.459559,0.0196,30.0,0,30.0,3.67,0.00
125,37658.595588,0.0177,7.0,0,7.0,37658.595588,0.0204,7.0,0,7.0,-15.43,0.00
126,50352.856618,0.0214,43.0,0,43.0,50352.856618,0.0208,43.0,0,43.0,3.12,0.00
127,31011.352941,0.0189,4.0,0,4.0,31011.352941,0.0213,4.0,0,4.0,-12.73,0.00
128,84523.231618,0.0200,30.0,0,30.0,84523.231618,0.0205,30.0,0,30.0,-2.50,0.00
129,34797.437500,0.0206,7.0,0,7.0,34797.437500,0.0194,7.0,0,7.0,5.72,0.00
130,15628.955882,0.0191,7.0,0,7.0,15628.955882,0.0203,7.0,0,7.0,-6.58,0.00
131,54427.327206,0.0204,32.0,0,32.0,54427.327206,0.0228,32.0,0,32.0,-11.90,0.00
132,30596.264706,0.0198,21.0,0,21.0,30596.264706,0.0194,21.0,0,21.0,2.12,0.00
133,57627.860294,0.0192,42.0,0,42.0,57627.860294,0.0206,42.0,0,42.0,-7.49,0.00
134,53771.654412,0.0202,27.0,0,27.0,53771.654412,0.0187,27.0,0,27.0,7.42,0.00
135,110672.852941,0.0199,33.0,0,33.0,110672.852941,0.0216,33.0,0,33.0,-8.66,0.00
136,46949.386029,0.0209,24.0,0,24.0,46949.386029,0.0231,24.0,0,24.0,-10.47,0.00
137,100482.474265,0.0206,45.0,0,45.0,100482.474265,0.0218,45.0,0,45.0,-5.97,0.00
138,39645.455882,0.0211,6.0,0,6.0,39645.455882,0.0209,6.0,0,6.0,0.84,0.00
139,3094.069853,0.0200,4.0,0,4.0,3094.069853,0.0197,4.0,0,4.0,1.65,0.00
140,43591.573529,0.0202,16.0,0,16.0,43591.573529,0.0215,16.0,0,16.0,-6.61,0.00
141,26182.669118,0.0197,27.0,0,27.0,26182.669118,0.0202,27.0,0,27.0,-2.58,0.00
142,48685.757353,0.0203,45.0,0,45.0,48685.757353,0.0213,45.0,0,45.0,-4.80,0.00
143,3641.797794,0.0207,31.0,0,31.0,3641.797794,0.0209,31.0,0,31.0,-1.17,0.00
144,7034.415441,0.0216,17.0,0,17.0,7034.415441,0.0208,17.0,0,17.0,3.60,0.00
145,92296.352941,0.0210,6.0,0,6.0,92296.352941,0.0209,6.0,0,6.0,0.65,0.00
146,75642.154412,0.0206,30.0,0,30.0,75642.154412,0.0205,30.0,0,30.0,0.29,0.00
147,69894.955882,0.0192,6.0,0,6.0,69894.955882,0.0213,6.0,0,6.0,-11.15,0.00
148,38768.819853,0.0195,7.0,0,7.0,38768.819853,0.0190,7.0,0,7.0,2.30,0.00
149,82536.375000,0.0212,29.0,0,29.0,82536.375000,0.0218,29.0,0,29.0,-2.80,0.00
150,114869.444853,0.0205,32.0,0,32.0,114869.444853,0.0354,32.0,0,32.0,-73.24,0.00
151,43841.794118,0.0213,27.0,0,27.0,43841.794118,0.0208,27.0,0,27.0,2.69,0.00
152,3222.191176,0.0206,28.0,0,28.0,3222.191176,0.0191,28.0,0,28.0,7.38,0.00
153,26922.257353,0.0226,18.0,0,18.0,26922.257353,0.0216,18.0,0,18.0,4.70,0.00
154,28827.533088,0.0212,42.0,0,42.0,28827.533088,0.0210,42.0,0,42.0,0.90,0.00
155,35980.878676,0.0218,3.0,0,3.0,35980.878676,0.0203,3.0,0,3.0,6.76,0.00
156,8272.180147,0.0203,26.0,0,26.0,8272.180147,0.0201,26.0,0,26.0,0.82,0.00
157,38473.058824,0.0233,26.0,0,26.0,38473.058824,0.0207,26.0,0,26.0,11.15,0.00
158,1340.106618,0.0189,32.0,0,32.0,1340.106618,0.0185,32.0,0,32.0,1.96,0.00
159,101778.830882,0.0206,46.0,0,46.0,101778.830882,0.0218,46.0,0,46.0,-5.90,0.00
160,5514.959559,0.0199,28.0,0,28.0,5514.959559,0.0291,28.0,0,28.0,-46.14,0.00
161,45707.514706,0.0211,7.0,0,7.0,45707.514706,0.0259,7.0,0,7.0,-23.00,0.00
162,2177.014706,0.0244,43.0,0,43.0,2177.014706,0.0225,43.0,0,43.0,7.96,0.00
163,59899.922794,0.0196,32.0,0,32.0,59899.922794,0.0221,32.0,0,32.0,-12.70,0.00
164,106535.352941,0.0207,6.0,0,6.0,106535.352941,0.0210,6.0,0,6.0,-1.44,0.00
165,40054.345588,0.0289,7.0,0,7.0,40054.345588,0.0209,7.0,0,7.0,27.60,0.00
166,40868.147059,0.0205,29.0,0,29.0,40868.147059,0.0226,29.0,0,29.0,-9.93,0.00
167,47322.205882,0.0191,35.0,0,35.0,47322.205882,0.0212,35.0,0,35.0,-10.88,0.00
168,73884.007353,0.0214,6.0,0,6.0,73884.007353,0.0207,6.0,0,6.0,3.14,0.00
169,33479.327206,0.0218,25.0,0,25.0,33479.327206,0.0219,25.0,0,25.0,-0.40,0.00
170,3127.209559,0.0227,36.0,0,36.0,3127.209559,0.0222,36.0,0,36.0,2.15,0.00
171,6114.900735,0.0212,36.0,0,36.0,6114.900735,0.0225,36.0,0,36.0,-6.45,0.00
172,38041.841912,0.0213,25.0,0,25.0,38041.841912,0.0219,25.0,0,25.0,-2.83,0.00
173,10042.033088,0.0244,46.0,0,46.0,10042.033088,0.0214,46.0,0,46.0,12.60,0.00
174,5698.753676,0.0217,10.0,0,10.0,5698.753676,0.0207,10.0,0,10.0,4.54,0.00
175,7199.577206,0.0208,10.0,0,10.0,7199.577206,0.0192,10.0,0,10.0,7.53,0.00
176,39041.926471,0.0198,25.0,0,25.0,39041.926471,0.0209,25.0,0,25.0,-5.75,0.00
177,111976.338235,0.0213,4.0,0,4.0,111976.338235,0.0193,4.0,0,4.0,9.31,0.00
178,37175.286765,0.0205,42.0,0,42.0,37175.286765,0.0206,42.0,0,42.0,-0.70,0.00
179,8697.553309,0.0211,86.0,0,86.0,8697.553309,0.0207,86.0,0,86.0,2.14,0.00
180,5958.316176,0.0219,36.0,0,36.0,5958.316176,0.0216,36.0,0,36.0,1.69,0.00
181,41555.003676,0.0302,26.0,0,26.0,41555.003676,0.0204,26.0,0,26.0,32.56,0.00
182,7328.341912,0.0221,10.0,0,10.0,7328.341912,0.0218,10.0,0,10.0,1.34,0.00
183,11229.220588,0.0224,36.0,0,36.0,11229.220588,0.0208,36.0,0,36.0,6.91,0.00
184,12937.088235,0.0204,42.0,0,42.0,12937.088235,0.0211,42.0,0,42.0,-3.63,0.00
185,5538.750000,0.0222,78.0,0,78.0,5538.750000,0.0240,78.0,0,78.0,-8.25,0.00
186,10846.268382,0.0198,23.0,0,23.0,10846.268382,0.0198,23.0,0,23.0,0.31,0.00
187,1983.985294,0.0250,46.0,0,46.0,1983.985294,0.0224,46.0,0,46.0,10.69,0.00
188,14224.919118,0.0231,40.0,0,40.0,14224.919118,0.0205,40.0,0,40.0,11.24,0.00
189,34719.386029,0.0199,42.0,0,42.0,34719.386029,0.0215,42.0,0,42.0,-7.78,0.00
190,11481.095588,0.0206,8.0,0,8.0,11481.095588,0.0208,8.0,0,8.0,-1.04,0.00
191,10860.198529,0.0207,41.0,0,41.0,10860.198529,0.0207,41.0,0,41.0,0.09,0.00
192,16546.591912,0.0220,34.0,0,34.0,16546.591912,0.0221,34.0,0,34.0,-0.38,0.00
193,1777.088235,0.0199,17.0,0,17.0,1777.088235,0.0223,17.0,0,17.0,-12.01,0.00
194,7476.816176,0.0209,33.0,0,33.0,7476.816176,0.0204,33.0,0,33.0,2.09,0.00
195,42981.257353,0.0195,41.0,0,41.0,42981.257353,0.0209,41.0,0,41.0,-6.77,0.00
196,13030.238971,0.0196,7.0,0,7.0,13030.238971,0.0205,7.0,0,7.0,-4.56,0.00
197,1301.040441,0.0202,33.0,0,33.0,1301.040441,0.0196,33.0,0,33.0,3.00,0.00
198,40532.051471,0.0193,30.0,0,30.0,40532.051471,0.0210,30.0,0,30.0,-8.54,0.00
199,2127.941176,0.0208,33.0,0,33.0,2127.941176,0.0207,33.0,0,33.0,0.44,0.00
200,8724.783088,0.0212,34.0,0,34.0,8724.783088,0.0202,34.0,0,34.0,4.47,0.00
201,5234.181985,0.0233,70.0,0,70.0,5234.181985,0.0221,70.0,0,70.0,5.36,0.00
202,11162.297794,0.0204,5.0,0,5.0,11162.297794,0.0197,5.0,0,5.0,3.77,0.00
203,43072.018382,0.0234,41.0,0,41.0,43072.018382,0.0207,41.0,0,41.0,11.28,0.00
204,13051.893382,0.0185,34.0,0,34.0,13051.893382,0.0301,34.0,0,34.0,-62.71,0.00
205,33619.691176,0.0215,5.0,0,5.0,33619.691176,0.0209,5.0,0,5.0,3.14,0.00
206,7834.658088,0.0214,38.0,0,38.0,7834.658088,0.0208,38.0,0,38.0,2.50,0.00
207,5855.507353,0.0216,18.0,0,18.0,5855.507353,0.0211,18.0,0,18.0,2.59,0.00
208,10604.334559,0.0208,34.0,0,34.0,10604.334559,0.0222,34.0,0,34.0,-7.08,0.00
209,16621.312500,0.0206,5.0,0,5.0,16621.312500,0.0207,5.0,0,5.0,-0.55,0.00
210,36469.632353,0.0207,5.0,0,5.0,36469.632353,0.0203,5.0,0,5.0,1.85,0.00
211,17519.411765,0.0211,34.0,0,34.0,17519.411765,0.0220,34.0,0,34.0,-4.60,0.00
212,6960.088235,0.0214,49.0,0,49.0,6960.088235,0.0208,49.0,0,49.0,2.81,0.00
213,7482.426471,0.0215,5.0,0,5.0,7482.426471,0.0226,5.0,0,5.0,-5.08,0.00
214,14064.654412,0.0215,41.0,0,41.0,14064.654412,0.0209,41.0,0,41.0,2.58,0.00
215,37681.102941,0.0204,23.0,0,23.0,37681.102941,0.0250,23.0,0,23.0,-22.74,0.00
216,28805.595588,0.0225,40.0,0,40.0,28805.595588,0.0200,40.0,0,40.0,11.16,0.00
217,15489.121324,0.0226,78.0,0,78.0,15489.121324,0.0214,78.0,0,78.0,5.62,0.00
218,16993.867647,0.0225,38.0,0,38.0,16993.867647,0.0223,38.0,0,38.0,1.09,0.00
219,18433.371324,0.0206,7.0,0,7.0,18433.371324,0.0219,7.0,0,7.0,-6.15,0.00
220,41523.683824,0.0213,42.0,0,42.0,41523.683824,0.0221,42.0,0,42.0,-3.48,0.00
221,21481.187500,0.0191,27.0,0,27.0,21481.187500,0.0217,27.0,0,27.0,-13.95,0.00
222,1467.246324,0.0228,9.0,0,9.0,1467.246324,0.0217,9.0,0,9.0,4.79,0.00
223,39044.466912,0.0265,45.0,0,45.0,39044.466912,0.0197,45.0,0,45.0,25.63,0.00
224,13322.345588,0.0215,34.0,0,34.0,13322.345588,0.0210,34.0,0,34.0,2.08,0.00
225,7273.779412,0.0253,31.0,0,31.0,7273.779412,0.0204,31.0,0,31.0,19.15,0.00
226,31978.187500,0.0216,20.0,0,20.0,31978.187500,0.0249,20.0,0,20.0,-15.13,0.00
227,1330.886029,0.0217,8.0,0,8.0,1330.886029,0.0220,8.0,0,8.0,-1.16,0.00
228,37262.323529,0.0209,27.0,0,27.0,37262.323529,0.0224,27.0,0,27.0,-7.12,0.00
229,23734.106618,0.0225,33.0,0,33.0,23734.106618,0.0223,33.0,0,33.0,1.17,0.00
230,1536.238971,0.0224,18.0,0,18.0,1536.238971,0.0207,18.0,0,18.0,7.57,0.00
231,36279.441176,0.0260,7.0,0,7.0,36279.441176,0.0207,7.0,0,7.0,20.44,0.00
232,38096.977941,0.0281,6.0,0,6.0,38096.977941,0.0203,6.0,0,6.0,27.97,0.00
233,20672.408088,0.0206,7.0,0,7.0,20672.408088,0.0210,7.0,0,7.0,-1.80,0.00
234,35149.595588,0.0220,39.0,0,39.0,35149.595588,0.0223,39.0,0,39.0,-1.75,0.00
235,3597.150735,0.0217,38.0,0,38.0,3597.150735,0.0198,38.0,0,38.0,8.81,0.00
236,1186.683824,0.0209,6.0,0,6.0,1186.683824,0.0206,6.0,0,6.0,1.24,0.00
237,34618.544118,0.0259,39.0,0,39.0,34618.544118,0.0202,39.0,0,39.0,21.77,0.00
238,6766.363971,0.0203,39.0,0,39.0,6766.363971,0.0208,39.0,0,39.0,-2.54,0.00
239,9125.764706,0.0221,38.0,0,38.0,9125.764706,0.0208,38.0,0,38.0,6.07,0.00
240,26346.099265,0.0244,21.0,0,21.0,26346.099265,0.0233,21.0,0,21.0,4.84,0.00
241,65119.941176,0.0212,9.0,0,9.0,65119.941176,0.0205,9.0,0,9.0,3.23,0.00
242,19172.580882,0.0299,6.0,0,6.0,19172.580882,0.0214,6.0,0,6.0,28.33,0.00
243,44394.386029,0.0235,41.0,0,41.0,44394.386029,0.0197,41.0,0,41.0,16.35,0.00
244,20128.694853,0.0315,6.0,0,6.0,20128.694853,0.0210,6.0,0,6.0,33.34,0.00
245,25819.727941,0.0286,41.0,0,41.0,25819.727941,0.0210,41.0,0,41.0,26.45,0.00
246,9292.632353,0.0252,9.0,0,9.0,9292.632353,0.0210,9.0,0,9.0,16.75,0.00
247,8367.419118,0.0250,49.0,0,49.0,8367.419118,0.0293,49.0,0,49.0,-17.36,0.00
248,4971.363971,0.0334,44.0,0,44.0,4971.363971,0.0208,44.0,0,44.0,37.70,0.00
249,19629.117647,0.0225,39.0,0,39.0,19629.117647,0.0226,39.0,0,39.0,-0.46,0.00
250,5591.452206,0.0232,10.0,0,10.0,5591.452206,0.0202,10.0,0,10.0,13.09,0.00
251,14909.084559,0.0205,42.0,0,42.0,14909.084559,0.0226,42.0,0,42.0,-10.48,0.00
252,16551.235294,0.0219,9.0,0,9.0,16551.235294,0.0211,9.0,0,9.0,3.23,0.00
253,81588.007353,0.0222,9.0,0,9.0,81588.007353,0.0209,9.0,0,9.0,5.74,0.00
254,16009.856618,0.0226,37.0,0,37.0,16009.856618,0.0236,37.0,0,37.0,-4.48,0.00
255,17351.430147,0.0218,46.0,0,46.0,17351.430147,0.0209,46.0,0,46.0,4.16,0.00
256,13751.658088,0.0232,47.0,0,47.0,13751.658088,0.0209,47.0,0,47.0,9.90,0.00
257,10470.580882,0.0227,4.0,0,4.0,10470.580882,0.0256,4.0,0,4.0,-12.82,0.00
258,11772.316176,0.0260,42.0,0,42.0,11772.316176,0.0237,42.0,0,42.0,8.85,0.00
259,16759.536765,0.0268,47.0,0,47.0,16759.536765,0.0201,47.0,0,47.0,24.94,0.00
260,12834.415441,0.0229,35.0,0,35.0,12834.415441,0.0222,35.0,0,35.0,3.11,0.00
261,10066.011029,0.0246,33.0,0,33.0,10066.011029,0.0212,33.0,0,33.0,13.87,0.00
