tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
45,10967.628676,0.0185,16.0,0,16.0,10967.628676,0.0197,16.0,0,16.0,-6.50,0.00
46,9571.463235,0.0191,35.0,0,35.0,9571.463235,0.0222,35.0,0,35.0,-16.00,0.00
47,11363.742647,0.0195,5.0,0,5.0,11363.742647,0.0207,5.0,0,5.0,-6.28,0.00
48,9845.253676,0.0227,35.0,0,35.0,9845.253676,0.0212,35.0,0,35.0,6.22,0.00
49,7946.875000,0.0193,36.0,0,36.0,7946.875000,0.0192,36.0,0,36.0,0.23,0.00
50,3317.345588,0.0180,6.0,0,6.0,3317.345588,0.0207,6.0,0,6.0,-15.10,0.00
51,7737.051471,0.0194,6.0,0,6.0,7737.051471,0.0250,6.0,0,6.0,-28.75,0.00
52,8793.694853,0.0188,36.0,0,36.0,8793.694853,0.0210,36.0,0,36.0,-11.64,0.00
53,44398.768382,0.0195,39.0,0,39.0,44398.768382,0.0205,39.0,0,39.0,-5.08,0.00
54,33937.470588,0.0188,40.0,0,40.0,33937.470588,0.0208,40.0,0,40.0,-10.79,0.00
55,31002.772059,0.0185,40.0,0,40.0,31002.772059,0.0224,40.0,0,40.0,-21.38,0.00
56,19413.845588,0.0197,40.0,0,40.0,19413.845588,0.0239,40.0,0,40.0,-21.37,0.00
57,36617.055147,0.0196,41.0,0,41.0,36617.055147,0.0211,41.0,0,41.0,-7.94,0.00
58,29159.069853,0.0200,40.0,0,40.0,29159.069853,0.0225,40.0,0,40.0,-12.57,0.00
59,6348.224265,0.0193,16.0,0,16.0,6348.224265,0.0217,16.0,0,16.0,-12.36,0.00
60,9344.102941,0.0183,16.0,0,16.0,9344.102941,0.0240,16.0,0,16.0,-31.70,0.00
61,26179.356618,0.0189,8.0,0,8.0,26179.356618,0.0206,8.0,0,8.0,-9.11,0.00
62,912.268382,0.0184,16.0,0,16.0,912.268382,0.0237,16.0,0,16.0,-28.98,0.00
63,42629.419118,0.0207,40.0,0,40.0,42629.419118,0.0223,40.0,0,40.0,-7.60,0.00
64,32906.091912,0.0200,39.0,0,39.0,32906.091912,0.0250,39.0,0,39.0,-24.71,0.00
65,75454.772059,0.0197,41.0,0,41.0,75454.772059,0.0274,41.0,0,41.0,-39.30,0.00
66,15750.944853,0.0181,13.0,0,13.0,15750.944853,0.0224,13.0,0,13.0,-23.85,0.00
67,44717.363971,0.0188,40.0,0,40.0,44717.363971,0.0205,40.0,0,40.0,-9.37,0.00
68,5922.117647,0.0192,14.0,0,14.0,5922.117647,0.0187,14.0,0,14.0,2.51,0.00
69,1195.886029,0.0184,14.0,0,14.0,1195.886029,0.0201,14.0,0,14.0,-8.90,0.00
70,1089.533088,0.0185,43.0,0,43.0,1089.533088,0.0208,43.0,0,43.0,-12.15,0.00
71,66550.764706,0.0213,39.0,0,39.0,66550.764706,0.0207,39.0,0,39.0,2.87,0.00
72,14037.665441,0.0187,39.0,0,39.0,14037.665441,0.0207,39.0,0,39.0,-10.47,0.00
73,72577.974265,0.0195,39.0,0,39.0,72577.974265,0.0191,39.0,0,39.0,1.90,0.00
74,580.628676,0.0207,25.0,0,25.0,580.628676,0.0195,25.0,0,25.0,5.90,0.00
75,26465.988971,0.0180,38.0,0,38.0,26465.988971,0.0209,38.0,0,38.0,-15.91,0.00
76,62177.882353,0.0225,7.0,0,7.0,62177.882353,0.0197,7.0,0,7.0,12.36,0.00
77,52056.694853,0.0199,7.0,0,7.0,52056.694853,0.0196,7.0,0,7.0,1.50,0.00
78,28858.224265,0.0188,40.0,0,40.0,28858.224265,0.0227,40.0,0,40.0,-21.05,0.00
79,54193.110294,0.0184,24.0,0,24.0,54193.110294,0.0199,24.0,0,24.0,-8.14,0.00
80,1179.220588,0.0170,25.0,0,25.0,1179.220588,0.0189,25.0,0,25.0,-10.77,0.00
81,91480.911765,0.0177,12.0,0,12.0,91480.911765,0.0192,12.0,0,12.0,-8.32,0.00
82,17636.455882,0.0184,19.0,0,19.0,17636.455882,0.0202,19.0,0,19.0,-9.95,0.00
83,1335.683824,0.0201,39.0,0,39.0,1335.683824,0.0214,39.0,0,39.0,-6.36,0.00
84,4794.808824,0.0225,13.0,0,13.0,4794.808824,0.0205,13.0,0,13.0,8.86,0.00
85,73671.805147,0.0195,41.0,0,41.0,73671.805147,0.0193,41.0,0,41.0,0.72,0.00
86,1039.981618,0.0188,42.0,0,42.0,1039.981618,0.0237,42.0,0,42.0,-26.16,0.00
87,30209.033088,0.0178,28.0,0,28.0,30209.033088,0.0187,28.0,0,28.0,-5.05,0.00
88,15732.033088,0.0203,39.0,0,39.0,15732.033088,0.0207,39.0,0,39.0,-2.01,0.00
89,24051.110294,0.0196,27.0,0,27.0,24051.110294,0.0183,27.0,0,27.0,6.42,0.00
90,4853.772059,0.0182,14.0,0,14.0,4853.772059,0.0188,14.0,0,14.0,-3.56,0.00
91,3892.290441,0.0188,15.0,0,15.0,3892.290441,0.0183,15.0,0,15.0,2.65,0.00
92,30109.683824,0.0190,39.0,0,39.0,30109.683824,0.0236,39.0,0,39.0,-23.98,0.00
93,6161.963235,0.0188,14.0,0,14.0,6161.963235,0.0194,14.0,0,14.0,-3.05,0.00
94,52276.338235,0.0194,40.0,0,40.0,52276.338235,0.0203,40.0,0,40.0,-4.87,0.00
95,5549.518382,0.0200,15.0,0,15.0,5549.518382,0.0193,15.0,0,15.0,3.37,0.00
96,63013.202206,0.0200,40.0,0,40.0,63013.202206,0.0205,40.0,0,40.0,-2.28,0.00
97,3978.411765,0.0198,16.0,0,16.0,3978.411765,0.0193,16.0,0,16.0,2.83,0.00
98,4793.409926,0.0214,59.0,0,59.0,4793.409926,0.0209,59.0,0,59.0,2.21,0.00
99,1316.731618,0.0188,15.0,0,15.0,1316.731618,0.0219,15.0,0,15.0,-16.34,0.00
100,1949.029412,0.0206,26.0,0,26.0,1949.029412,0.0190,26.0,0,26.0,7.84,0.00
101,7524.466912,0.0220,13.0,0,13.0,7524.466912,0.0213,13.0,0,13.0,3.00,0.00
102,15327.055147,0.0209,13.0,0,13.0,15327.055147,0.0199,13.0,0,13.0,4.69,0.00
103,8060.378676,0.0197,15.0,0,15.0,8060.378676,0.0205,15.0,0,15.0,-3.81,0.00
104,31079.106618,0.0208,36.0,0,36.0,31079.106618,0.0199,36.0,0,36.0,4.55,0.00
105,4898.944853,0.0195,13.0,0,13.0,4898.944853,0.0210,13.0,0,13.0,-7.68,0.00
106,20515.202206,0.0197,39.0,0,39.0,20515.202206,0.0213,39.0,0,39.0,-8.24,0.00
107,9460.235294,0.0191,13.0,0,13.0,9460.235294,0.0191,13.0,0,13.0,-0.16,0.00
108,59713.327206,0.0203,7.0,0,7.0,59713.327206,0.0192,7.0,0,7.0,5.12,0.00
109,5483.786765,0.0197,57.0,0,57.0,5483.786765,0.0198,57.0,0,57.0,-0.33,0.00
110,32745.636029,0.0231,36.0,0,36.0,32745.636029,0.0214,36.0,0,36.0,7.49,0.00
111,16001.062500,0.0195,38.0,0,38.0,16001.062500,0.0210,38.0,0,38.0,-7.52,0.00
112,3069.511029,0.0193,15.0,0,15.0,3069.511029,0.0205,15.0,0,15.0,-6.45,0.00
113,2215.250000,0.0203,35.0,0,35.0,2215.250000,0.0192,35.0,0,35.0,5.33,0.00
114,2655.106618,0.0220,35.0,0,35.0,2655.106618,0.0208,35.0,0,35.0,5.57,0.00
115,48151.345588,0.0210,8.0,0,8.0,48151.345588,0.0206,8.0,0,8.0,1.73,0.00
116,41687.220588,0.0178,29.0,0,29.0,41687.220588,0.0217,29.0,0,29.0,-22.12,0.00
117,71579.588235,0.0197,41.0,0,41.0,71579.588235,0.0337,41.0,0,41.0,-71.22,0.00
118,5258.687500,0.0208,27.0,0,27.0,5258.687500,0.0188,27.0,0,27.0,10.03,0.00
119,4237.051471,0.0200,15.0,0,15.0,4237.051471,0.0195,15.0,0,15.0,2.19,0.00
120,57060.602941,0.0223,39.0,0,39.0,57060.602941,0.0225,39.0,0,39.0,-0.54,0.00
121,9785.448529,0.0191,40.0,0,40.0,9785.448529,0.0204,40.0,0,40.0,-6.89,0.00
122,61336.294118,0.0202,39.0,0,39.0,61336.294118,0.0204,39.0,0,39.0,-1.04,0.00
123,54307.941176,0.0187,28.0,0,28.0,54307.941176,0.0195,28.0,0,28.0,-4.43,0.00
124,27226.272059,0.0203,40.0,0,40.0,27226.272059,0.0201,40.0,0,40.0,0.98,0.00
125,70644.812500,0.0188,27.0,0,27.0,70644.812500,0.0222,27.0,0,27.0,-18.21,0.00
126,4054.375000,0.0189,28.0,0,28.0,4054.375000,0.0204,28.0,0,28.0,-7.86,0.00
127,36357.886029,0.0189,40.0,0,40.0,36357.886029,0.0200,40.0,0,40.0,-5.95,0.00
128,77983.408088,0.0214,40.0,0,40.0,77983.408088,0.0272,40.0,0,40.0,-26.95,0.00
129,2038.000000,0.0239,15.0,0,15.0,2038.000000,0.0266,15.0,0,15.0,-11.36,0.00
130,69986.187500,0.0222,40.0,0,40.0,69986.187500,0.0228,40.0,0,40.0,-2.91,0.00
131,66027.713235,0.0209,40.0,0,40.0,66027.713235,0.0225,40.0,0,40.0,-7.38,0.00
132,39654.606618,0.0191,6.0,0,6.0,39654.606618,0.0237,6.0,0,6.0,-23.87,0.00
133,60931.496324,0.0215,39.0,0,39.0,60931.496324,0.0214,39.0,0,39.0,0.14,0.00
134,53420.169118,0.0208,39.0,0,39.0,53420.169118,0.0203,39.0,0,39.0,2.41,0.00
135,6081.621324,0.0190,27.0,0,27.0,6081.621324,0.0225,27.0,0,27.0,-18.66,0.00
136,68548.893382,0.0193,41.0,0,41.0,68548.893382,0.0253,41.0,0,41.0,-30.78,0.00
137,12627.312500,0.0193,39.0,0,39.0,12627.312500,0.0278,39.0,0,39.0,-43.87,0.00
138,72144.580882,0.0209,40.0,0,40.0,72144.580882,0.0203,40.0,0,40.0,3.12,0.00
139,4167.669118,0.0202,27.0,0,27.0,4167.669118,0.0187,27.0,0,27.0,7.33,0.00
140,2244.316176,0.0190,35.0,0,35.0,2244.316176,0.0178,35.0,0,35.0,6.25,0.00
141,65916.220588,0.0197,38.0,0,38.0,65916.220588,0.0189,38.0,0,38.0,3.74,0.00
142,46016.378676,0.0191,28.0,0,28.0,46016.378676,0.0183,28.0,0,28.0,4.16,0.00
143,2942.871324,0.0204,13.0,0,13.0,2942.871324,0.0202,13.0,0,13.0,0.82,0.00
144,72091.996324,0.0198,39.0,0,39.0,72091.996324,0.0230,39.0,0,39.0,-15.91,0.00
145,20969.253676,0.0198,39.0,0,39.0,20969.253676,0.0211,39.0,0,39.0,-6.56,0.00
146,47118.650735,0.0194,38.0,0,38.0,47118.650735,0.0209,38.0,0,38.0,-7.78,0.00
147,72742.139706,0.0222,37.0,0,37.0,72742.139706,0.0204,37.0,0,37.0,7.83,0.00
148,10710.580882,0.0188,40.0,0,40.0,10710.580882,0.0209,40.0,0,40.0,-11.05,0.00
149,3639.154412,0.0182,13.0,0,13.0,3639.154412,0.0195,13.0,0,13.0,-6.61,0.00
150,3288.033088,0.0196,27.0,0,27.0,3288.033088,0.0195,27.0,0,27.0,0.54,0.00
151,4319.856618,0.0241,28.0,0,28.0,4319.856618,0.0199,28.0,0,28.0,17.55,0.00
152,51212.187500,0.0204,37.0,0,37.0,51212.187500,0.0202,37.0,0,37.0,0.80,0.00
153,3343.569853,0.0190,27.0,0,27.0,3343.569853,0.0204,27.0,0,27.0,-7.38,0.00
154,13055.724265,0.0197,26.0,0,26.0,13055.724265,0.0203,26.0,0,26.0,-2.78,0.00
155,46530.492647,0.0254,39.0,0,39.0,46530.492647,0.0207,39.0,0,39.0,18.67,0.00
156,32659.904412,0.0200,26.0,0,26.0,32659.904412,0.0195,26.0,0,26.0,2.47,0.00
157,2369.294118,0.0287,40.0,0,40.0,2369.294118,0.0220,40.0,0,40.0,23.56,0.00
158,6993.316176,0.0240,28.0,0,28.0,6993.316176,0.0195,28.0,0,28.0,18.90,0.00
159,44233.845588,0.0230,38.0,0,38.0,44233.845588,0.0205,38.0,0,38.0,11.19,0.00
160,28094.003676,0.0304,25.0,0,25.0,28094.003676,0.0217,25.0,0,25.0,28.57,0.00
161,46984.658088,0.0184,6.0,0,6.0,46984.658088,0.0215,6.0,0,6.0,-16.61,0.00
162,24372.227941,0.0192,40.0,0,40.0,24372.227941,0.0193,40.0,0,40.0,-0.28,0.00
163,3749.007353,0.0208,28.0,0,28.0,3749.007353,0.0206,28.0,0,28.0,1.09,0.00
164,70339.283088,0.0189,39.0,0,39.0,70339.283088,0.0202,39.0,0,39.0,-6.76,0.00
165,3064.871324,0.0207,24.0,0,24.0,3064.871324,0.0199,24.0,0,24.0,4.20,0.00
166,25629.191176,0.0199,41.0,0,41.0,25629.191176,0.0189,41.0,0,41.0,4.84,0.00
167,45219.187500,0.0203,26.0,0,26.0,45219.187500,0.0184,26.0,0,26.0,9.36,0.00
168,34366.066176,0.0210,40.0,0,40.0,34366.066176,0.0197,40.0,0,40.0,5.97,0.00
169,41739.849265,0.0201,40.0,0,40.0,41739.849265,0.0210,40.0,0,40.0,-4.48,0.00
170,4963.573529,0.0196,17.0,0,17.0,4963.573529,0.0195,17.0,0,17.0,0.35,0.00
171,2111.136029,0.0204,34.0,0,34.0,2111.136029,0.0201,34.0,0,34.0,1.34,0.00
172,49939.128676,0.0215,39.0,0,39.0,49939.128676,0.0207,39.0,0,39.0,3.91,0.00
173,688.511029,0.0206,34.0,0,34.0,688.511029,0.0184,34.0,0,34.0,10.71,0.00
174,2920.242647,0.0185,15.0,0,15.0,2920.242647,0.0189,15.0,0,15.0,-2.43,0.00
175,34923.908088,0.0204,27.0,0,27.0,34923.908088,0.0186,27.0,0,27.0,9.03,0.00
176,1855.849265,0.0171,29.0,0,29.0,1855.849265,0.0179,29.0,0,29.0,-4.63,0.00
177,1263.797794,0.0197,27.0,0,27.0,1263.797794,0.0194,27.0,0,27.0,1.31,0.00
178,468.742647,0.0213,33.0,0,33.0,468.742647,0.0178,33.0,0,33.0,16.37,0.00
179,32421.566176,0.0189,40.0,0,40.0,32421.566176,0.0204,40.0,0,40.0,-7.96,0.00
180,34366.349265,0.0205,36.0,0,36.0,34366.349265,0.0188,36.0,0,36.0,8.61,0.00
181,88020.886029,0.0198,40.0,0,40.0,88020.886029,0.0207,40.0,0,40.0,-4.72,0.00
182,23630.639706,0.0211,40.0,0,40.0,23630.639706,0.0204,40.0,0,40.0,3.55,0.00
183,55644.117647,0.0211,39.0,0,39.0,55644.117647,0.0217,39.0,0,39.0,-2.99,0.00
184,4075.051471,0.0206,25.0,0,25.0,4075.051471,0.0200,25.0,0,25.0,2.76,0.00
185,1784.606618,0.0202,23.0,0,23.0,1784.606618,0.0212,23.0,0,23.0,-5.29,0.00
186,2106.459559,0.0194,5.0,0,5.0,2106.459559,0.0203,5.0,0,5.0,-4.54,0.00
187,81877.779412,0.0204,39.0,0,39.0,81877.779412,0.0247,39.0,0,39.0,-21.18,0.00
188,54146.992647,0.0195,12.0,0,12.0,54146.992647,0.0210,12.0,0,12.0,-7.30,0.00
189,45825.569853,0.0198,37.0,0,37.0,45825.569853,0.0220,37.0,0,37.0,-11.23,0.00
190,89819.069853,0.0197,37.0,0,37.0,89819.069853,0.0219,37.0,0,37.0,-10.80,0.00
191,6884.849265,0.0202,29.0,0,29.0,6884.849265,0.0295,29.0,0,29.0,-46.25,0.00
192,1295.533088,0.0195,14.0,0,14.0,1295.533088,0.0204,14.0,0,14.0,-4.71,0.00
193,1949.974265,0.0185,14.0,0,14.0,1949.974265,0.0285,14.0,0,14.0,-53.75,0.00
194,1602.066176,0.0213,35.0,0,35.0,1602.066176,0.0211,35.0,0,35.0,1.01,0.00
195,1420.272059,0.0205,35.0,0,35.0,1420.272059,0.0202,35.0,0,35.0,1.46,0.00
196,359.400735,0.0186,24.0,0,24.0,359.400735,0.0202,24.0,0,24.0,-8.25,0.00
197,23087.202206,0.0202,37.0,0,37.0,23087.202206,0.0244,37.0,0,37.0,-20.56,0.00
198,50118.716912,0.0199,37.0,0,37.0,50118.716912,0.0215,37.0,0,37.0,-8.33,0.00
199,11322.966912,0.0182,24.0,0,24.0,11322.966912,0.0205,24.0,0,24.0,-12.97,0.00
200,289.676471,0.0180,30.0,0,30.0,289.676471,0.0209,30.0,0,30.0,-16.09,0.00
201,520.577206,0.0179,14.0,0,14.0,520.577206,0.0193,14.0,0,14.0,-8.23,0.00
202,760.687500,0.0202,38.0,0,38.0,760.687500,0.0226,38.0,0,38.0,-11.99,0.00
203,48364.172794,0.0195,35.0,0,35.0,48364.172794,0.0224,35.0,0,35.0,-15.17,0.00
204,1374.753676,0.0195,31.0,0,31.0,1374.753676,0.0201,31.0,0,31.0,-3.50,0.00
205,53285.569853,0.0190,30.0,0,30.0,53285.569853,0.0403,30.0,0,30.0,-112.85,0.00
206,1214.301471,0.0195,34.0,0,34.0,1214.301471,0.0200,34.0,0,34.0,-2.17,0.00
207,602.279412,0.0191,13.0,0,13.0,602.279412,0.0193,13.0,0,13.0,-0.97,0.00
208,42191.709559,0.0187,28.0,0,28.0,42191.709559,0.0207,28.0,0,28.0,-10.51,0.00
209,1048.941176,0.0210,39.0,0,39.0,1048.941176,0.0205,39.0,0,39.0,2.19,0.00
210,20684.136029,0.0219,23.0,0,23.0,20684.136029,0.0208,23.0,0,23.0,5.26,0.00
211,27784.911765,0.0224,34.0,0,34.0,27784.911765,0.0207,34.0,0,34.0,7.30,0.00
212,74497.977941,0.0190,34.0,0,34.0,74497.977941,0.0213,34.0,0,34.0,-12.09,0.00
213,534.161765,0.0200,15.0,0,15.0,534.161765,0.0206,15.0,0,15.0,-3.13,0.00
214,154.463235,0.0192,34.0,0,34.0,154.463235,0.0214,34.0,0,34.0,-11.57,0.00
215,543.694853,0.0197,14.0,0,14.0,543.694853,0.0193,14.0,0,14.0,1.67,0.00
216,84007.327206,0.0221,36.0,0,36.0,84007.327206,0.0210,36.0,0,36.0,4.89,0.00
217,41512.279412,0.0204,35.0,0,35.0,41512.279412,0.0221,35.0,0,35.0,-8.51,0.00
218,99171.404412,0.0205,35.0,0,35.0,99171.404412,0.0214,35.0,0,35.0,-4.44,0.00
219,59642.327206,0.0273,36.0,0,36.0,59642.327206,0.0218,36.0,0,36.0,20.26,0.00
220,548.367647,0.0187,14.0,0,14.0,548.367647,0.0194,14.0,0,14.0,-3.70,0.00
221,17442.191176,0.0236,3.0,0,3.0,17442.191176,0.0193,3.0,0,3.0,18.27,0.00
222,49174.213235,0.0212,37.0,0,37.0,49174.213235,0.0210,37.0,0,37.0,1.01,0.00
223,73122.242647,0.0272,35.0,0,35.0,73122.242647,0.0213,35.0,0,35.0,21.82,0.00
224,660.055147,0.0215,14.0,0,14.0,660.055147,0.0216,14.0,0,14.0,-0.75,0.00
225,26005.125000,0.0190,34.0,0,34.0,26005.125000,0.0204,34.0,0,34.0,-7.44,0.00
226,634.764706,0.0196,23.0,0,23.0,634.764706,0.0196,23.0,0,23.0,0.08,0.00
227,1366.805147,0.0203,23.0,0,23.0,1366.805147,0.0196,23.0,0,23.0,3.38,0.00
228,55251.154412,0.0203,6.0,0,6.0,55251.154412,0.0197,6.0,0,6.0,3.09,0.00
229,2045.246324,0.0185,27.0,0,27.0,2045.246324,0.0197,27.0,0,27.0,-6.87,0.00
230,76051.033088,0.0198,5.0,0,5.0,76051.033088,0.0203,5.0,0,5.0,-2.75,0.00
231,57253.753676,0.0237,34.0,0,34.0,57253.753676,0.0203,34.0,0,34.0,14.46,0.00
232,29657.128676,0.0236,33.0,0,33.0,29657.128676,0.0202,33.0,0,33.0,14.16,0.00
233,56749.316176,0.0204,36.0,0,36.0,56749.316176,0.0207,36.0,0,36.0,-1.83,0.00
234,505.102941,0.0184,14.0,0,14.0,505.102941,0.0187,14.0,0,14.0,-1.48,0.00
235,63798.235294,0.0209,34.0,0,34.0,63798.235294,0.0216,34.0,0,34.0,-3.36,0.00
236,2462.433824,0.0195,4.0,0,4.0,2462.433824,0.0205,4.0,0,4.0,-5.13,0.00
237,949.018382,0.0185,24.0,0,24.0,949.018382,0.0202,24.0,0,24.0,-9.22,0.00
238,339.316176,0.0184,8.0,0,8.0,339.316176,0.0190,8.0,0,8.0,-3.22,0.00
239,66537.261029,0.0208,26.0,0,26.0,66537.261029,0.0208,26.0,0,26.0,0.11,0.00
240,72815.125000,0.0192,33.0,0,33.0,72815.125000,0.0235,33.0,0,33.0,-22.27,0.00
241,452.529412,0.0190,24.0,0,24.0,452.529412,0.0207,24.0,0,24.0,-8.90,0.00
242,57724.069853,0.0194,34.0,0,34.0,57724.069853,0.0201,34.0,0,34.0,-3.91,0.00
243,62995.301471,0.0216,34.0,0,34.0,62995.301471,0.0221,34.0,0,34.0,-2.17,0.00
244,3496.544118,0.0184,22.0,0,22.0,3496.544118,0.0198,22.0,0,22.0,-7.40,0.00
245,713.750000,0.0199,20.0,0,20.0,713.750000,0.0209,20.0,0,20.0,-5.08,0.00
246,572.073529,0.0204,30.0,0,30.0,572.073529,0.0211,30.0,0,30.0,-3.54,0.00
247,60620.205882,0.0191,36.0,0,36.0,60620.205882,0.0206,36.0,0,36.0,-8.16,0.00
248,7659.419118,0.0202,23.0,0,23.0,7659.419118,0.0207,23.0,0,23.0,-2.22,0.00
249,1351.871324,0.0200,29.0,0,29.0,1351.871324,0.0196,29.0,0,29.0,2.23,0.00
250,60517.503676,0.0198,5.0,0,5.0,60517.503676,0.0197,5.0,0,5.0,0.19,0.00
251,2192.959559,0.0191,14.0,0,14.0,2192.959559,0.0226,14.0,0,14.0,-18.82,0.00
252,1073.639706,0.0188,32.0,0,32.0,1073.639706,0.0211,32.0,0,32.0,-11.98,0.00
253,55641.694853,0.0196,5.0,0,5.0,55641.694853,0.0251,5.0,0,5.0,-28.27,0.00
254,1430.588235,0.0201,27.0,0,27.0,1430.588235,0.0198,27.0,0,27.0,1.25,0.00
255,70332.330882,0.0187,4.0,0,4.0,70332.330882,0.0201,4.0,0,4.0,-7.57,0.00
256,39597.496324,0.0207,35.0,0,35.0,39597.496324,0.0216,35.0,0,35.0,-4.50,0.00
257,56373.150735,0.0200,34.0,0,34.0,56373.150735,0.0217,34.0,0,34.0,-8.66,0.00
258,59059.235294,0.0188,38.0,0,38.0,59059.235294,0.0224,38.0,0,38.0,-19.05,0.00
259,769.158088,0.0200,37.0,0,37.0,769.158088,0.0229,37.0,0,37.0,-14.10,0.00
260,1284.338235,0.0202,34.0,0,34.0,1284.338235,0.0200,34.0,0,34.0,1.18,0.00
261,1571.000000,0.0179,32.0,0,32.0,1571.000000,0.0210,32.0,0,32.0,-17.26,0.00
