tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
72,39160.327206,0.0190,4.0,0,4.0,39160.327206,0.0207,4.0,0,4.0,-8.55,0.00
73,8931.887868,0.0207,69.0,0,69.0,8931.887868,0.0236,69.0,0,69.0,-14.13,0.00
74,41837.985294,0.0190,27.0,0,27.0,41837.985294,0.0240,27.0,0,27.0,-25.97,0.00
75,42752.922794,0.0191,24.0,0,24.0,42752.922794,0.0213,24.0,0,24.0,-11.49,0.00
76,6554.981618,0.0199,3.0,0,3.0,6554.981618,0.0221,3.0,0,3.0,-10.69,0.00
77,19773.613971,0.0199,39.0,0,39.0,19773.613971,0.0208,39.0,0,39.0,-4.09,0.00
78,17281.102941,0.0235,43.0,0,43.0,17281.102941,0.0228,43.0,0,43.0,2.96,0.00
79,30480.713235,0.0221,43.0,0,43.0,30480.713235,0.0222,43.0,0,43.0,-0.19,0.00
80,104839.316176,0.0217,43.0,0,43.0,104839.316176,0.0210,43.0,0,43.0,3.28,0.00
81,37363.106618,0.0205,29.0,0,29.0,37363.106618,0.0209,29.0,0,29.0,-1.84,0.00
82,15156.915441,0.0303,41.0,0,41.0,15156.915441,0.0195,41.0,0,41.0,35.66,0.00
83,33082.775735,0.0219,3.0,0,3.0,33082.775735,0.0211,3.0,0,3.0,3.48,0.00
84,25906.272059,0.0229,28.0,0,28.0,25906.272059,0.0259,28.0,0,28.0,-13.34,0.00
85,32889.231618,0.0236,28.0,0,28.0,32889.231618,0.0222,28.0,0,28.0,5.99,0.00
86,45307.272059,0.0195,28.0,0,28.0,45307.272059,0.0190,28.0,0,28.0,2.60,0.00
87,37532.106618,0.0196,24.0,0,24.0,37532.106618,0.0223,24.0,0,24.0,-13.78,0.00
88,9545.301471,0.0242,36.0,0,36.0,9545.301471,0.0212,36.0,0,36.0,12.30,0.00
89,36921.621324,0.0207,27.0,0,27.0,36921.621324,0.0207,27.0,0,27.0,-0.23,0.00
90,5286.852941,0.0189,36.0,0,36.0,5286.852941,0.0248,36.0,0,36.0,-31.45,0.00
91,37601.830882,0.0207,26.0,0,26.0,37601.830882,0.0197,26.0,0,26.0,4.93,0.00
92,14843.727941,0.0214,39.0,0,39.0,14843.727941,0.0216,39.0,0,39.0,-1.06,0.00
93,35591.125000,0.0205,27.0,0,27.0,35591.125000,0.0299,27.0,0,27.0,-46.28,0.00
94,40486.698529,0.0190,24.0,0,24.0,40486.698529,0.0249,24.0,0,24.0,-30.95,0.00
95,33084.797794,0.0219,28.0,0,28.0,33084.797794,0.0209,28.0,0,28.0,4.58,0.00
96,4335.849265,0.0213,26.0,0,26.0,4335.849265,0.0217,26.0,0,26.0,-1.96,0.00
97,33874.779412,0.0211,27.0,0,27.0,33874.779412,0.0212,27.0,0,27.0,-0.85,0.00
98,12736.518382,0.0214,36.0,0,36.0,12736.518382,0.0201,36.0,0,36.0,5.95,0.00
99,33524.430147,0.0194,26.0,0,26.0,33524.430147,0.0209,26.0,0,26.0,-7.92,0.00
100,14413.352941,0.0201,29.0,0,29.0,14413.352941,0.0218,29.0,0,29.0,-8.35,0.00
101,9021.705882,0.0212,48.0,0,48.0,9021.705882,0.0204,48.0,0,48.0,3.88,0.00
102,30723.481618,0.0198,29.0,0,29.0,30723.481618,0.0218,29.0,0,29.0,-10.59,0.00
103,7529.801471,0.0234,32.0,0,32.0,7529.801471,0.0213,32.0,0,32.0,8.96,0.00
104,35570.500000,0.0225,48.0,0,48.0,35570.500000,0.0218,48.0,0,48.0,2.93,0.00
105,5988.838235,0.0218,42.0,0,42.0,5988.838235,0.0214,42.0,0,42.0,1.78,0.00
106,23557.988971,0.0205,48.0,0,48.0,23557.988971,0.0207,48.0,0,48.0,-0.98,0.00
107,33413.452206,0.0203,26.0,0,26.0,33413.452206,0.0194,26.0,0,26.0,4.48,0.00
108,5025.529412,0.0218,18.0,0,18.0,5025.529412,0.0213,18.0,0,18.0,2.28,0.00
109,5519.886029,0.0228,18.0,0,18.0,5519.886029,0.0211,18.0,0,18.0,7.74,0.00
110,13025.485294,0.0222,46.0,0,46.0,13025.485294,0.0426,46.0,0,46.0,-92.11,0.00
111,31964.253676,0.0203,29.0,0,29.0,31964.253676,0.0198,29.0,0,29.0,2.18,0.00
112,32914.408088,0.0190,26.0,0,26.0,32914.408088,0.0212,26.0,0,26.0,-12.00,0.00
113,31129.941176,0.0196,26.0,0,26.0,31129.941176,0.0207,26.0,0,26.0,-5.71,0.00
114,32788.915441,0.0193,27.0,0,27.0,32788.915441,0.0193,27.0,0,27.0,0.12,0.00
115,29746.121324,0.0192,28.0,0,28.0,29746.121324,0.0204,28.0,0,28.0,-6.22,0.00
116,33546.834559,0.0219,44.0,0,44.0,33546.834559,0.0212,44.0,0,44.0,3.56,0.00
117,22616.018382,0.0201,50.0,0,50.0,22616.018382,0.0226,50.0,0,50.0,-12.70,0.00
118,35601.680147,0.0243,6.0,0,6.0,35601.680147,0.0210,6.0,0,6.0,13.46,0.00
119,34137.683824,0.0217,27.0,0,27.0,34137.683824,0.0268,27.0,0,27.0,-23.47,0.00
120,5299.930147,0.0253,18.0,0,18.0,5299.930147,0.0226,18.0,0,18.0,10.77,0.00
121,11408.444853,0.0212,40.0,0,40.0,11408.444853,0.0207,40.0,0,40.0,2.31,0.00
122,15301.371324,0.0211,27.0,0,27.0,15301.371324,0.0211,27.0,0,27.0,0.20,0.00
123,11667.727941,0.0234,35.0,0,35.0,11667.727941,0.0202,35.0,0,35.0,13.83,0.00
124,5366.625000,0.0249,6.0,0,6.0,5366.625000,0.0211,6.0,0,6.0,15.11,0.00
125,36311.569853,0.0205,29.0,0,29.0,36311.569853,0.0208,29.0,0,29.0,-1.43,0.00
126,7410.650735,0.0217,17.0,0,17.0,7410.650735,0.0290,17.0,0,17.0,-33.48,0.00
127,10689.047794,0.0231,39.0,0,39.0,10689.047794,0.0233,39.0,0,39.0,-0.74,0.00
128,38237.625000,0.0223,30.0,0,30.0,38237.625000,0.0214,30.0,0,30.0,4.34,0.00
129,40376.996324,0.0241,29.0,0,29.0,40376.996324,0.0214,29.0,0,29.0,11.28,0.00
130,35750.319853,0.0208,30.0,0,30.0,35750.319853,0.0254,30.0,0,30.0,-21.95,0.00
131,9839.477941,0.0231,39.0,0,39.0,9839.477941,0.0225,39.0,0,39.0,2.95,0.00
132,4839.573529,0.0210,37.0,0,37.0,4839.573529,0.0225,37.0,0,37.0,-7.35,0.00
133,6747.426471,0.0214,45.0,0,45.0,6747.426471,0.0224,45.0,0,45.0,-4.56,0.00
134,14319.856618,0.0215,28.0,0,28.0,14319.856618,0.0229,28.0,0,28.0,-6.54,0.00
135,3879.996324,0.0213,33.0,0,33.0,3879.996324,0.0214,33.0,0,33.0,-0.19,0.00
136,8867.981618,0.0222,35.0,0,35.0,8867.981618,0.0221,35.0,0,35.0,0.31,0.00
137,8198.691176,0.0260,18.0,0,18.0,8198.691176,0.0228,18.0,0,18.0,12.02,0.00
138,36491.985294,0.0201,41.0,0,41.0,36491.985294,0.0218,41.0,0,41.0,-8.57,0.00
139,17076.966912,0.0227,47.0,0,47.0,17076.966912,0.0219,47.0,0,47.0,3.37,0.00
140,3312.419118,0.0232,33.0,0,33.0,3312.419118,0.0226,33.0,0,33.0,2.55,0.00
141,25237.422794,0.0218,25.0,0,25.0,25237.422794,0.0227,25.0,0,25.0,-4.09,0.00
142,32756.757353,0.0274,27.0,0,27.0,32756.757353,0.0225,27.0,0,27.0,17.66,0.00
143,10219.977941,0.0208,18.0,0,18.0,10219.977941,0.0218,18.0,0,18.0,-4.61,0.00
144,33727.658088,0.0212,26.0,0,26.0,33727.658088,0.0215,26.0,0,26.0,-1.69,0.00
145,33140.963235,0.0200,43.0,0,43.0,33140.963235,0.0227,43.0,0,43.0,-13.44,0.00
146,34179.867647,0.0236,29.0,0,29.0,34179.867647,0.0211,29.0,0,29.0,10.72,0.00
147,17794.029412,0.0203,7.0,0,7.0,17794.029412,0.0220,7.0,0,7.0,-8.10,0.00
148,36060.775735,0.0209,6.0,0,6.0,36060.775735,0.0214,6.0,0,6.0,-2.44,0.00
149,8947.878676,0.0255,5.0,0,5.0,8947.878676,0.0224,5.0,0,5.0,12.34,0.00
150,13467.231618,0.0220,41.0,0,41.0,13467.231618,0.0224,41.0,0,41.0,-1.70,0.00
151,68957.735294,0.0223,46.0,0,46.0,68957.735294,0.0212,46.0,0,46.0,4.76,0.00
152,21122.430147,0.0207,38.0,0,38.0,21122.430147,0.0219,38.0,0,38.0,-5.58,0.00
153,45885.558824,0.0210,40.0,0,40.0,45885.558824,0.0211,40.0,0,40.0,-0.23,0.00
154,40757.169118,0.0206,29.0,0,29.0,40757.169118,0.0196,29.0,0,29.0,4.86,0.00
155,13746.404412,0.0200,27.0,0,27.0,13746.404412,0.0221,27.0,0,27.0,-10.25,0.00
156,36282.834559,0.0216,31.0,0,31.0,36282.834559,0.0217,31.0,0,31.0,-0.55,0.00
157,13248.742647,0.0225,42.0,0,42.0,13248.742647,0.0219,42.0,0,42.0,2.49,0.00
158,34944.297794,0.0208,26.0,0,26.0,34944.297794,0.0208,26.0,0,26.0,0.03,0.00
159,24680.011029,0.0217,49.0,0,49.0,24680.011029,0.0213,49.0,0,49.0,1.46,0.00
160,34291.522059,0.0219,29.0,0,29.0,34291.522059,0.0218,29.0,0,29.0,0.62,0.00
161,17635.360294,0.0207,44.0,0,44.0,17635.360294,0.0215,44.0,0,44.0,-3.77,0.00
162,11140.669118,0.0255,34.0,0,34.0,11140.669118,0.0270,34.0,0,34.0,-5.89,0.00
163,4396.926471,0.0208,6.0,0,6.0,4396.926471,0.0205,6.0,0,6.0,1.43,0.00
164,6825.764706,0.0227,6.0,0,6.0,6825.764706,0.0221,6.0,0,6.0,2.66,0.00
165,36646.680147,0.0221,28.0,0,28.0,36646.680147,0.0208,28.0,0,28.0,5.78,0.00
166,34344.183824,0.0217,28.0,0,28.0,34344.183824,0.0223,28.0,0,28.0,-2.70,0.00
167,65588.158088,0.0247,73.0,0,73.0,65588.158088,0.0218,73.0,0,73.0,11.80,0.00
168,37336.051471,0.0223,28.0,0,28.0,37336.051471,0.0200,28.0,0,28.0,10.44,0.00
169,3683.198529,0.0233,38.0,0,38.0,3683.198529,0.0215,38.0,0,38.0,7.86,0.00
170,6551.294118,0.0222,18.0,0,18.0,6551.294118,0.0230,18.0,0,18.0,-3.76,0.00
171,36910.459559,0.0211,28.0,0,28.0,36910.459559,0.0206,28.0,0,28.0,2.11,0.00
172,35489.235294,0.0213,27.0,0,27.0,35489.235294,0.0220,27.0,0,27.0,-3.35,0.00
173,31071.889706,0.0229,26.0,0,26.0,31071.889706,0.0229,26.0,0,26.0,-0.06,0.00
174,10107.110294,0.0222,43.0,0,43.0,10107.110294,0.0212,43.0,0,43.0,4.71,0.00
175,13596.602941,0.0233,43.0,0,43.0,13596.602941,0.0215,43.0,0,43.0,7.71,0.00
176,32224.088235,0.0224,28.0,0,28.0,32224.088235,0.0212,28.0,0,28.0,5.18,0.00
177,13627.051471,0.0235,46.0,0,46.0,13627.051471,0.0221,46.0,0,46.0,6.22,0.00
178,6715.786765,0.0216,16.0,0,16.0,6715.786765,0.0221,16.0,0,16.0,-2.72,0.00
179,23177.106618,0.0247,50.0,0,50.0,23177.106618,0.0253,50.0,0,50.0,-2.68,0.00
180,21529.566176,0.0215,50.0,0,50.0,21529.566176,0.0239,50.0,0,50.0,-11.23,0.00
181,23024.433824,0.0239,54.0,0,54.0,23024.433824,0.0217,54.0,0,54.0,8.86,0.00
182,2878.117647,0.0250,43.0,0,43.0,2878.117647,0.0232,43.0,0,43.0,7.16,0.00
183,31238.632353,0.0220,6.0,0,6.0,31238.632353,0.0255,6.0,0,6.0,-15.98,0.00
184,37049.227941,0.0234,42.0,0,42.0,37049.227941,0.0228,42.0,0,42.0,2.55,0.00
185,6630.665441,0.0214,48.0,0,48.0,6630.665441,0.0276,48.0,0,48.0,-29.00,0.00
186,11632.823529,0.0240,8.0,0,8.0,11632.823529,0.0238,8.0,0,8.0,0.87,0.00
187,26199.463235,0.0216,28.0,0,28.0,26199.463235,0.0208,28.0,0,28.0,3.77,0.00
188,14311.055147,0.0241,17.0,0,17.0,14311.055147,0.0216,17.0,0,17.0,10.30,0.00
189,28370.047794,0.0214,6.0,0,6.0,28370.047794,0.0204,6.0,0,6.0,4.94,0.00
190,44376.327206,0.0240,54.0,0,54.0,44376.327206,0.0248,54.0,0,54.0,-3.28,0.00
191,32709.463235,0.0236,28.0,0,28.0,32709.463235,0.0274,28.0,0,28.0,-16.40,0.00
192,8264.452206,0.0245,44.0,0,44.0,8264.452206,0.0222,44.0,0,44.0,9.36,0.00
193,11697.731618,0.0212,5.0,0,5.0,11697.731618,0.0207,5.0,0,5.0,2.23,0.00
194,32717.658088,0.0241,27.0,0,27.0,32717.658088,0.0222,27.0,0,27.0,7.61,0.00
195,9266.448529,0.0216,17.0,0,17.0,9266.448529,0.0214,17.0,0,17.0,0.94,0.00
196,7158.665441,0.0221,48.0,0,48.0,7158.665441,0.0236,48.0,0,48.0,-6.66,0.00
197,2381.216912,0.0214,34.0,0,34.0,2381.216912,0.0220,34.0,0,34.0,-2.44,0.00
198,6137.856618,0.0220,47.0,0,47.0,6137.856618,0.0207,47.0,0,47.0,5.75,0.00
199,31487.547794,0.0228,25.0,0,25.0,31487.547794,0.0232,25.0,0,25.0,-1.78,0.00
200,16537.073529,0.0236,53.0,0,53.0,16537.073529,0.0230,53.0,0,53.0,2.20,0.00
201,6572.139706,0.0230,43.0,0,43.0,6572.139706,0.0221,43.0,0,43.0,3.91,0.00
202,35599.753676,0.0240,51.0,0,51.0,35599.753676,0.0216,51.0,0,51.0,10.05,0.00
203,33102.474265,0.0227,6.0,0,6.0,33102.474265,0.0281,6.0,0,6.0,-24.05,0.00
204,15125.224265,0.0246,54.0,0,54.0,15125.224265,0.0229,54.0,0,54.0,6.70,0.00
205,12726.694853,0.0218,19.0,0,19.0,12726.694853,0.0215,19.0,0,19.0,1.32,0.00
206,129070.705882,0.0236,6.0,0,6.0,129070.705882,0.0216,6.0,0,6.0,8.49,0.00
207,5809.860294,0.0213,34.0,0,34.0,5809.860294,0.0205,34.0,0,34.0,3.89,0.00
208,29216.834559,0.0236,48.0,0,48.0,29216.834559,0.0205,48.0,0,48.0,13.01,0.00
209,11777.654412,0.0224,49.0,0,49.0,11777.654412,0.0201,49.0,0,49.0,10.25,0.00
210,9986.231618,0.0219,5.0,0,5.0,9986.231618,0.0304,5.0,0,5.0,-38.60,0.00
211,31135.985294,0.0217,27.0,0,27.0,31135.985294,0.0211,27.0,0,27.0,2.87,0.00
212,18360.029412,0.0226,38.0,0,38.0,18360.029412,0.0207,38.0,0,38.0,8.63,0.00
213,6993.448529,0.0213,42.0,0,42.0,6993.448529,0.0213,42.0,0,42.0,0.07,0.00
214,52284.016544,0.0209,63.0,0,63.0,52284.016544,0.0222,63.0,0,63.0,-6.29,0.00
215,3483.014706,0.0242,66.0,0,66.0,3483.014706,0.0266,66.0,0,66.0,-9.79,0.00
216,3458.933824,0.0337,25.0,0,25.0,3458.933824,0.0203,25.0,0,25.0,39.78,0.00
217,37229.908088,0.0226,27.0,0,27.0,37229.908088,0.0236,27.0,0,27.0,-4.35,0.00
218,38593.165441,0.0212,28.0,0,28.0,38593.165441,0.0253,28.0,0,28.0,-19.15,0.00
219,14715.000000,0.0207,34.0,0,34.0,14715.000000,0.0222,34.0,0,34.0,-7.03,0.00
220,18200.025735,0.0207,27.0,0,27.0,18200.025735,0.0216,27.0,0,27.0,-4.30,0.00
221,13437.683824,0.0236,5.0,0,5.0,13437.683824,0.0211,5.0,0,5.0,10.55,0.00
222,14693.044118,0.0229,29.0,0,29.0,14693.044118,0.0207,29.0,0,29.0,9.55,0.00
223,11509.702206,0.0232,47.0,0,47.0,11509.702206,0.0212,47.0,0,47.0,8.69,0.00
224,30182.312500,0.0215,28.0,0,28.0,30182.312500,0.0208,28.0,0,28.0,3.10,0.00
225,17920.110294,0.0213,32.0,0,32.0,17920.110294,0.0230,32.0,0,32.0,-8.00,0.00
226,31643.628676,0.0213,28.0,0,28.0,31643.628676,0.0243,28.0,0,28.0,-14.43,0.00
227,20355.363971,0.0207,28.0,0,28.0,20355.363971,0.0223,28.0,0,28.0,-7.70,0.00
228,35904.150735,0.0233,51.0,0,51.0,35904.150735,0.0211,51.0,0,51.0,9.51,0.00
229,33123.018382,0.0254,29.0,0,29.0,33123.018382,0.0239,29.0,0,29.0,5.67,0.00
230,34403.716912,0.0230,28.0,0,28.0,34403.716912,0.0228,28.0,0,28.0,0.97,0.00
231,33249.595588,0.0224,6.0,0,6.0,33249.595588,0.0193,6.0,0,6.0,13.84,0.00
232,31839.893382,0.0219,30.0,0,30.0,31839.893382,0.0227,30.0,0,30.0,-3.45,0.00
233,31220.106618,0.0234,29.0,0,29.0,31220.106618,0.0214,29.0,0,29.0,8.74,0.00
234,32490.503676,0.0201,30.0,0,30.0,32490.503676,0.0221,30.0,0,30.0,-9.80,0.00
235,33185.209559,0.0217,29.0,0,29.0,33185.209559,0.0212,29.0,0,29.0,2.27,0.00
236,29873.882353,0.0249,6.0,0,6.0,29873.882353,0.0210,6.0,0,6.0,15.62,0.00
237,29577.680147,0.0211,28.0,0,28.0,29577.680147,0.0198,28.0,0,28.0,5.91,0.00
238,40959.827206,0.0220,74.0,0,74.0,40959.827206,0.0212,74.0,0,74.0,3.59,0.00
239,44297.827206,0.0299,40.0,0,40.0,44297.827206,0.0205,40.0,0,40.0,31.40,0.00
240,123168.235294,0.0263,51.0,0,51.0,123168.235294,0.0236,51.0,0,51.0,10.19,0.00
241,46830.992647,0.0227,39.0,0,39.0,46830.992647,0.0223,39.0,0,39.0,1.67,0.00
242,33416.676471,0.0240,41.0,0,41.0,33416.676471,0.0208,41.0,0,41.0,13.03,0.00
243,50496.485294,0.0222,43.0,0,43.0,50496.485294,0.0213,43.0,0,43.0,4.19,0.00
244,8341.720588,0.0206,5.0,0,5.0,8341.720588,0.0199,5.0,0,5.0,3.30,0.00
245,18165.165441,0.0214,26.0,0,26.0,18165.165441,0.0231,26.0,0,26.0,-8.19,0.00
246,40017.720588,0.0237,42.0,0,42.0,40017.720588,0.0224,42.0,0,42.0,5.55,0.00
247,38818.444853,0.0241,28.0,0,28.0,38818.444853,0.0237,28.0,0,28.0,1.58,0.00
248,18997.970588,0.0204,27.0,0,27.0,18997.970588,0.0231,27.0,0,27.0,-13.08,0.00
249,29474.419118,0.0256,20.0,0,20.0,29474.419118,0.0225,20.0,0,20.0,12.06,0.00
250,38514.301471,0.0212,5.0,0,5.0,38514.301471,0.0217,5.0,0,5.0,-2.29,0.00
251,11676.415441,0.0211,41.0,0,41.0,11676.415441,0.0231,41.0,0,41.0,-9.61,0.00
252,34019.738971,0.0209,26.0,0,26.0,34019.738971,0.0216,26.0,0,26.0,-3.04,0.00
253,10895.202206,0.0226,37.0,0,37.0,10895.202206,0.0229,37.0,0,37.0,-1.42,0.00
254,33318.231618,0.0226,29.0,0,29.0,33318.231618,0.0210,29.0,0,29.0,7.17,0.00
255,11203.187500,0.0212,38.0,0,38.0,11203.187500,0.0218,38.0,0,38.0,-2.82,0.00
256,10635.488971,0.0231,41.0,0,41.0,10635.488971,0.0264,41.0,0,41.0,-14.20,0.00
257,32786.529412,0.0210,29.0,0,29.0,32786.529412,0.0220,29.0,0,29.0,-4.54,0.00
258,14501.132353,0.0199,35.0,0,35.0,14501.132353,0.0237,35.0,0,35.0,-19.00,0.00
259,11961.455882,0.0226,39.0,0,39.0,11961.455882,0.0224,39.0,0,39.0,1.24,0.00
260,137533.602941,0.0229,6.0,0,6.0,137533.602941,0.0226,6.0,0,6.0,1.53,0.00
261,12377.705882,0.0231,37.0,0,37.0,12377.705882,0.0214,37.0,0,37.0,6.99,0.00
