tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
262,4471.735294,0.0215,29.0,0,29.0,4471.735294,0.0205,29.0,0,29.0,4.51,0.00
263,12826.327206,0.0195,19.0,0,19.0,12826.327206,0.0200,19.0,0,19.0,-2.60,0.00
264,119286.709559,0.0274,23.0,0,23.0,119286.709559,0.0191,23.0,0,23.0,30.22,0.00
265,4281.341912,0.0206,8.0,0,8.0,4281.341912,0.0206,8.0,0,8.0,0.16,0.00
266,19592.198529,0.0213,38.0,0,38.0,19592.198529,0.0206,38.0,0,38.0,2.95,0.00
267,25385.573529,0.0241,41.0,0,41.0,25385.573529,0.0214,41.0,0,41.0,10.86,0.00
268,4713.253676,0.0198,40.0,0,40.0,4713.253676,0.0207,40.0,0,40.0,-4.32,0.00
269,934.290441,0.0198,27.0,0,27.0,934.290441,0.0212,27.0,0,27.0,-6.96,0.00
270,714.080882,0.0189,25.0,0,25.0,714.080882,0.0197,25.0,0,25.0,-4.52,0.00
271,29646.279412,0.0209,38.0,0,38.0,29646.279412,0.0201,38.0,0,38.0,3.76,0.00
272,12379.099265,0.0228,21.0,0,21.0,12379.099265,0.0194,21.0,0,21.0,14.99,0.00
273,12853.775735,0.0190,19.0,0,19.0,12853.775735,0.0203,19.0,0,19.0,-7.09,0.00
274,28139.904412,0.0216,16.0,0,16.0,28139.904412,0.0191,16.0,0,16.0,11.38,0.00
275,20195.970588,0.0203,5.0,0,5.0,20195.970588,0.0211,5.0,0,5.0,-3.90,0.00
276,29227.525735,0.0189,2.0,0,2.0,29227.525735,0.0204,2.0,0,2.0,-8.37,0.00
277,5344.323529,0.0194,15.0,0,15.0,5344.323529,0.0287,15.0,0,15.0,-48.15,0.00
278,5020.040441,0.0219,6.0,0,6.0,5020.040441,0.0199,6.0,0,6.0,9.02,0.00
279,11265.481618,0.0219,42.0,0,42.0,11265.481618,0.0219,42.0,0,42.0,0.09,0.00
280,4474.066176,0.0191,8.0,0,8.0,4474.066176,0.0189,8.0,0,8.0,1.38,0.00
281,30487.904412,0.0226,16.0,0,16.0,30487.904412,0.0193,16.0,0,16.0,14.67,0.00
282,44886.772059,0.0205,25.0,0,25.0,44886.772059,0.0208,25.0,0,25.0,-1.40,0.00
283,15955.341912,0.0223,36.0,0,36.0,15955.341912,0.0212,36.0,0,36.0,4.88,0.00
284,26770.345588,0.0220,18.0,0,18.0,26770.345588,0.0212,18.0,0,18.0,3.82,0.00
285,6778.183824,0.0212,35.0,0,35.0,6778.183824,0.0222,35.0,0,35.0,-4.59,0.00
286,2791.963235,0.0214,30.0,0,30.0,2791.963235,0.0209,30.0,0,30.0,2.54,0.00
287,24108.172794,0.0219,20.0,0,20.0,24108.172794,0.0215,20.0,0,20.0,1.45,0.00
288,5146.360294,0.0204,33.0,0,33.0,5146.360294,0.0220,33.0,0,33.0,-7.93,0.00
289,3550.400735,0.0182,17.0,0,17.0,3550.400735,0.0206,17.0,0,17.0,-13.42,0.00
290,2897.235294,0.0241,29.0,0,29.0,2897.235294,0.0219,29.0,0,29.0,8.89,0.00
291,2213.709559,0.0201,28.0,0,28.0,2213.709559,0.0208,28.0,0,28.0,-3.17,0.00
292,2050.845588,0.0216,32.0,0,32.0,2050.845588,0.0223,32.0,0,32.0,-3.17,0.00
293,1326.143382,0.0208,8.0,0,8.0,1326.143382,0.0212,8.0,0,8.0,-2.07,0.00
294,2022.875000,0.0202,5.0,0,5.0,2022.875000,0.0204,5.0,0,5.0,-1.40,0.00
295,14702.900735,0.0181,25.0,0,25.0,14702.900735,0.0211,25.0,0,25.0,-16.27,0.00
296,4270.933824,0.0220,37.0,0,37.0,4270.933824,0.0206,37.0,0,37.0,6.29,0.00
297,69846.290441,0.0200,35.0,0,35.0,69846.290441,0.0232,35.0,0,35.0,-16.03,0.00
298,23881.389706,0.0212,20.0,0,20.0,23881.389706,0.0208,20.0,0,20.0,1.67,0.00
299,24661.658088,0.0189,18.0,0,18.0,24661.658088,0.0210,18.0,0,18.0,-11.15,0.00
300,25666.099265,0.0221,2.0,0,2.0,25666.099265,0.0217,2.0,0,2.0,2.07,0.00
301,2084.169118,0.0217,39.0,0,39.0,2084.169118,0.0211,39.0,0,39.0,3.15,0.00
302,30534.838235,0.0223,6.0,0,6.0,30534.838235,0.0208,6.0,0,6.0,6.39,0.00
303,1608.084559,0.0237,10.0,0,10.0,1608.084559,0.0199,10.0,0,10.0,16.08,0.00
304,26724.113971,0.0213,5.0,0,5.0,26724.113971,0.0257,5.0,0,5.0,-20.94,0.00
305,37513.216912,0.0208,6.0,0,6.0,37513.216912,0.0194,6.0,0,6.0,6.84,0.00
306,1596.908088,0.0192,9.0,0,9.0,1596.908088,0.0209,9.0,0,9.0,-8.60,0.00
307,1969.378676,0.0189,28.0,0,28.0,1969.378676,0.0197,28.0,0,28.0,-4.08,0.00
308,3385.661765,0.0185,29.0,0,29.0,3385.661765,0.0201,29.0,0,29.0,-9.02,0.00
309,5332.919118,0.0225,32.0,0,32.0,5332.919118,0.0205,32.0,0,32.0,8.86,0.00
310,15480.694853,0.0207,24.0,0,24.0,15480.694853,0.0194,24.0,0,24.0,6.31,0.00
311,919.698529,0.0219,36.0,0,36.0,919.698529,0.0192,36.0,0,36.0,12.27,0.00
312,4104.474265,0.0210,6.0,0,6.0,4104.474265,0.0210,6.0,0,6.0,0.09,0.00
313,4153.455882,0.0207,7.0,0,7.0,4153.455882,0.0211,7.0,0,7.0,-2.18,0.00
314,27719.069853,0.0206,20.0,0,20.0,27719.069853,0.0212,20.0,0,20.0,-2.79,0.00
315,7921.830882,0.0218,44.0,0,44.0,7921.830882,0.0196,44.0,0,44.0,10.24,0.00
316,14699.158088,0.0204,2.0,0,2.0,14699.158088,0.0190,2.0,0,2.0,6.91,0.00
317,46324.117647,0.0220,26.0,0,26.0,46324.117647,0.0208,26.0,0,26.0,5.71,0.00
318,10904.621324,0.0211,7.0,0,7.0,10904.621324,0.0213,7.0,0,7.0,-0.89,0.00
319,7794.625000,0.0222,7.0,0,7.0,7794.625000,0.0209,7.0,0,7.0,5.86,0.00
320,9317.330882,0.0220,33.0,0,33.0,9317.330882,0.0202,33.0,0,33.0,8.01,0.00
321,22088.069853,0.0245,7.0,0,7.0,22088.069853,0.0220,7.0,0,7.0,10.31,0.00
322,24228.294118,0.0199,19.0,0,19.0,24228.294118,0.0224,19.0,0,19.0,-12.46,0.00
323,23380.992647,0.0210,8.0,0,8.0,23380.992647,0.0215,8.0,0,8.0,-2.47,0.00
324,27101.731618,0.0224,2.0,0,2.0,27101.731618,0.0209,2.0,0,2.0,6.61,0.00
325,135789.014706,0.0210,21.0,0,21.0,135789.014706,0.0208,21.0,0,21.0,0.98,0.00
326,18965.992647,0.0204,29.0,0,29.0,18965.992647,0.0224,29.0,0,29.0,-9.90,0.00
327,12616.106618,0.0203,7.0,0,7.0,12616.106618,0.0212,7.0,0,7.0,-4.83,0.00
328,20515.477941,0.0222,2.0,0,2.0,20515.477941,0.0209,2.0,0,2.0,5.57,0.00
329,17582.525735,0.0221,2.0,0,2.0,17582.525735,0.0204,2.0,0,2.0,7.54,0.00
330,9944.382353,0.0210,7.0,0,7.0,9944.382353,0.0210,7.0,0,7.0,0.46,0.00
331,10574.547794,0.0215,7.0,0,7.0,10574.547794,0.0304,7.0,0,7.0,-41.46,0.00
332,26530.209559,0.0203,15.0,0,15.0,26530.209559,0.0220,15.0,0,15.0,-8.60,0.00
333,22869.444853,0.0218,2.0,0,2.0,22869.444853,0.0235,2.0,0,2.0,-7.51,0.00
334,18224.683824,0.0269,6.0,0,6.0,18224.683824,0.0221,6.0,0,6.0,17.72,0.00
335,2278.845588,0.0213,37.0,0,37.0,2278.845588,0.0206,37.0,0,37.0,3.18,0.00
336,12462.698529,0.0221,28.0,0,28.0,12462.698529,0.0245,28.0,0,28.0,-10.88,0.00
337,8589.238971,0.0210,22.0,0,22.0,8589.238971,0.0257,22.0,0,22.0,-22.11,0.00
338,33894.220588,0.0204,5.0,0,5.0,33894.220588,0.0225,5.0,0,5.0,-9.91,0.00
339,8007.279412,0.0204,7.0,0,7.0,8007.279412,0.0217,7.0,0,7.0,-6.75,0.00
340,1570.919118,0.0209,5.0,0,5.0,1570.919118,0.0191,5.0,0,5.0,8.64,0.00
341,8390.959559,0.0216,6.0,0,6.0,8390.959559,0.0219,6.0,0,6.0,-1.24,0.00
342,25594.224265,0.0214,16.0,0,16.0,25594.224265,0.0206,16.0,0,16.0,3.46,0.00
343,69894.544118,0.0235,60.0,0,60.0,69894.544118,0.0231,60.0,0,60.0,1.50,0.00
344,1013.746324,0.0198,5.0,0,5.0,1013.746324,0.0210,5.0,0,5.0,-6.06,0.00
345,38143.536765,0.0217,6.0,0,6.0,38143.536765,0.0206,6.0,0,6.0,4.88,0.00
346,11795.205882,0.0194,19.0,0,19.0,11795.205882,0.0216,19.0,0,19.0,-11.57,0.00
347,2000.477941,0.0201,34.0,0,34.0,2000.477941,0.0198,34.0,0,34.0,1.29,0.00
348,2190.227941,0.0199,28.0,0,28.0,2190.227941,0.0206,28.0,0,28.0,-3.64,0.00
349,5983.849265,0.0212,15.0,0,15.0,5983.849265,0.0201,15.0,0,15.0,5.49,0.00
350,15814.044118,0.0235,2.0,0,2.0,15814.044118,0.0220,2.0,0,2.0,6.62,0.00
351,22562.812500,0.0205,7.0,0,7.0,22562.812500,0.0192,7.0,0,7.0,6.53,0.00
352,24684.933824,0.0208,27.0,0,27.0,24684.933824,0.0207,27.0,0,27.0,0.18,0.00
353,6452.139706,0.0199,7.0,0,7.0,6452.139706,0.0192,7.0,0,7.0,3.62,0.00
354,7101.849265,0.0196,32.0,0,32.0,7101.849265,0.0213,32.0,0,32.0,-8.77,0.00
355,6447.882353,0.0214,32.0,0,32.0,6447.882353,0.0207,32.0,0,32.0,3.33,0.00
356,10851.481618,0.0229,2.0,0,2.0,10851.481618,0.0292,2.0,0,2.0,-27.50,0.00
357,9631.363971,0.0206,7.0,0,7.0,9631.363971,0.0193,7.0,0,7.0,6.35,0.00
358,50326.830882,0.0242,61.0,0,61.0,50326.830882,0.0216,61.0,0,61.0,10.77,0.00
359,52108.753676,0.0217,7.0,0,7.0,52108.753676,0.0207,7.0,0,7.0,4.29,0.00
360,6818.724265,0.0238,6.0,0,6.0,6818.724265,0.0197,6.0,0,6.0,17.11,0.00
361,7063.558824,0.0207,7.0,0,7.0,7063.558824,0.0196,7.0,0,7.0,5.25,0.00
362,45059.849265,0.0214,16.0,0,16.0,45059.849265,0.0192,16.0,0,16.0,10.43,0.00
363,44598.937500,0.0204,18.0,0,18.0,44598.937500,0.0210,18.0,0,18.0,-2.85,0.00
364,7386.856618,0.0206,7.0,0,7.0,7386.856618,0.0213,7.0,0,7.0,-3.22,0.00
365,7027.330882,0.0194,6.0,0,6.0,7027.330882,0.0206,6.0,0,6.0,-6.18,0.00
366,6448.628676,0.0190,6.0,0,6.0,6448.628676,0.0207,6.0,0,6.0,-8.86,0.00
367,101539.595588,0.0258,22.0,0,22.0,101539.595588,0.0251,22.0,0,22.0,2.48,0.00
368,99114.051471,0.0198,20.0,0,20.0,99114.051471,0.0208,20.0,0,20.0,-5.22,0.00
369,40886.761029,0.0222,6.0,0,6.0,40886.761029,0.0194,6.0,0,6.0,12.52,0.00
370,51998.422794,0.0207,6.0,0,6.0,51998.422794,0.0208,6.0,0,6.0,-0.15,0.00
371,5025.040441,0.0206,7.0,0,7.0,5025.040441,0.0226,7.0,0,7.0,-9.78,0.00
372,43802.176471,0.0201,31.0,0,31.0,43802.176471,0.0204,31.0,0,31.0,-1.13,0.00
373,54403.746324,0.0201,16.0,0,16.0,54403.746324,0.0204,16.0,0,16.0,-1.62,0.00
374,22566.426471,0.0213,21.0,0,21.0,22566.426471,0.0324,21.0,0,21.0,-52.03,0.00
375,5646.246324,0.0204,7.0,0,7.0,5646.246324,0.0217,7.0,0,7.0,-6.46,0.00
376,5447.900735,0.0185,7.0,0,7.0,5447.900735,0.0200,7.0,0,7.0,-8.24,0.00
377,54043.911765,0.0214,6.0,0,6.0,54043.911765,0.0198,6.0,0,6.0,7.19,0.00
378,54522.393382,0.0193,6.0,0,6.0,54522.393382,0.0232,6.0,0,6.0,-20.41,0.00
379,7001.106618,0.0207,20.0,0,20.0,7001.106618,0.0204,20.0,0,20.0,1.52,0.00
380,87341.577206,0.0220,4.0,0,4.0,87341.577206,0.0305,4.0,0,4.0,-38.81,0.00
381,7216.856618,0.0189,7.0,0,7.0,7216.856618,0.0212,7.0,0,7.0,-12.23,0.00
382,35594.272059,0.0204,18.0,0,18.0,35594.272059,0.0284,18.0,0,18.0,-39.69,0.00
383,16762.143382,0.0205,35.0,0,35.0,16762.143382,0.0209,35.0,0,35.0,-2.03,0.00
384,9299.779412,0.0203,5.0,0,5.0,9299.779412,0.0206,5.0,0,5.0,-1.71,0.00
385,7171.007353,0.0196,4.0,0,4.0,7171.007353,0.0212,4.0,0,4.0,-8.04,0.00
386,47305.930147,0.0210,8.0,0,8.0,47305.930147,0.0196,8.0,0,8.0,6.55,0.00
387,4778.981618,0.0196,7.0,0,7.0,4778.981618,0.0202,7.0,0,7.0,-2.92,0.00
388,5812.323529,0.0191,5.0,0,5.0,5812.323529,0.0214,5.0,0,5.0,-11.94,0.00
389,30332.180147,0.0211,6.0,0,6.0,30332.180147,0.0210,6.0,0,6.0,0.57,0.00
390,3133.713235,0.0205,4.0,0,4.0,3133.713235,0.0197,4.0,0,4.0,4.01,0.00
391,3758.117647,0.0206,28.0,0,28.0,3758.117647,0.0238,28.0,0,28.0,-15.64,0.00
392,11639.091912,0.0197,7.0,0,7.0,11639.091912,0.0210,7.0,0,7.0,-6.76,0.00
393,27541.025735,0.0209,6.0,0,6.0,27541.025735,0.0193,6.0,0,6.0,7.92,0.00
394,1341.117647,0.0205,5.0,0,5.0,1341.117647,0.0288,5.0,0,5.0,-40.70,0.00
395,6651.952206,0.0214,30.0,0,30.0,6651.952206,0.0249,30.0,0,30.0,-16.21,0.00
396,4324.180147,0.0219,30.0,0,30.0,4324.180147,0.0333,30.0,0,30.0,-51.92,0.00
397,1843.169118,0.0189,4.0,0,4.0,1843.169118,0.0219,4.0,0,4.0,-15.68,0.00
398,3533.338235,0.0195,6.0,0,6.0,3533.338235,0.0207,6.0,0,6.0,-6.15,0.00
399,13782.511029,0.0209,26.0,0,26.0,13782.511029,0.0213,26.0,0,26.0,-1.85,0.00
400,13797.198529,0.0190,2.0,0,2.0,13797.198529,0.0193,2.0,0,2.0,-1.75,0.00
401,4543.272059,0.0217,28.0,0,28.0,4543.272059,0.0196,28.0,0,28.0,9.66,0.00
402,5501.327206,0.0195,7.0,0,7.0,5501.327206,0.0205,7.0,0,7.0,-5.17,0.00
403,1674.143382,0.0197,27.0,0,27.0,1674.143382,0.0182,27.0,0,27.0,7.51,0.00
404,56335.231618,0.0206,5.0,0,5.0,56335.231618,0.0205,5.0,0,5.0,0.30,0.00
405,9256.393382,0.0217,30.0,0,30.0,9256.393382,0.0245,30.0,0,30.0,-13.03,0.00
406,8411.360294,0.0201,31.0,0,31.0,8411.360294,0.0220,31.0,0,31.0,-9.73,0.00
407,2106.904412,0.0229,5.0,0,5.0,2106.904412,0.0208,5.0,0,5.0,9.14,0.00
408,34035.073529,0.0218,6.0,0,6.0,34035.073529,0.0206,6.0,0,6.0,5.51,0.00
409,36823.672794,0.0206,23.0,0,23.0,36823.672794,0.0201,23.0,0,23.0,2.14,0.00
410,6912.477941,0.0203,5.0,0,5.0,6912.477941,0.0209,5.0,0,5.0,-3.01,0.00
411,43585.518382,0.0205,30.0,0,30.0,43585.518382,0.0226,30.0,0,30.0,-10.15,0.00
412,1505.566176,0.0192,28.0,0,28.0,1505.566176,0.0222,28.0,0,28.0,-15.63,0.00
413,2271.922794,0.0200,28.0,0,28.0,2271.922794,0.0272,28.0,0,28.0,-35.86,0.00
414,54028.856618,0.0210,16.0,0,16.0,54028.856618,0.0215,16.0,0,16.0,-2.28,0.00
415,9435.261029,0.0206,28.0,0,28.0,9435.261029,0.0251,28.0,0,28.0,-21.79,0.00
416,1766.474265,0.0206,4.0,0,4.0,1766.474265,0.0267,4.0,0,4.0,-29.53,0.00
417,9134.437500,0.0225,29.0,0,29.0,9134.437500,0.0226,29.0,0,29.0,-0.21,0.00
418,33956.426471,0.0202,6.0,0,6.0,33956.426471,0.0207,6.0,0,6.0,-2.19,0.00
419,26365.444853,0.0200,32.0,0,32.0,26365.444853,0.0257,32.0,0,32.0,-28.57,0.00
420,54365.823529,0.0191,14.0,0,14.0,54365.823529,0.0217,14.0,0,14.0,-13.40,0.00
421,7345.511029,0.0206,7.0,0,7.0,7345.511029,0.0217,7.0,0,7.0,-5.62,0.00
422,6358.933824,0.0199,7.0,0,7.0,6358.933824,0.0196,7.0,0,7.0,1.51,0.00
423,7825.470588,0.0207,2.0,0,2.0,7825.470588,0.0206,2.0,0,2.0,0.44,0.00
424,33529.551471,0.0215,23.0,0,23.0,33529.551471,0.0203,23.0,0,23.0,5.37,0.00
425,87222.775735,0.0201,22.0,0,22.0,87222.775735,0.0214,22.0,0,22.0,-6.85,0.00
426,1115.382353,0.0188,14.0,0,14.0,1115.382353,0.0188,14.0,0,14.0,-0.06,0.00
427,58867.676471,0.0191,37.0,0,37.0,58867.676471,0.0204,37.0,0,37.0,-6.65,0.00
428,9479.139706,0.0194,14.0,0,14.0,9479.139706,0.0218,14.0,0,14.0,-12.22,0.00
429,3500.786765,0.0181,7.0,0,7.0,3500.786765,0.0213,7.0,0,7.0,-17.87,0.00
430,59586.977941,0.0198,29.0,0,29.0,59586.977941,0.0222,29.0,0,29.0,-12.16,0.00
431,4453.966912,0.0207,29.0,0,29.0,4453.966912,0.0198,29.0,0,29.0,4.14,0.00
432,23708.566176,0.0200,30.0,0,30.0,23708.566176,0.0213,30.0,0,30.0,-6.73,0.00
433,3530.474265,0.0200,7.0,0,7.0,3530.474265,0.0201,7.0,0,7.0,-0.58,0.00
434,8038.768382,0.0200,6.0,0,6.0,8038.768382,0.0214,6.0,0,6.0,-6.78,0.00
435,5292.540441,0.0189,2.0,0,2.0,5292.540441,0.0188,2.0,0,2.0,0.50,0.00
436,13696.580882,0.0192,27.0,0,27.0,13696.580882,0.0216,27.0,0,27.0,-12.89,0.00
437,1027.904412,0.0189,5.0,0,5.0,1027.904412,0.0201,5.0,0,5.0,-6.47,0.00
438,5511.926471,0.0184,29.0,0,29.0,5511.926471,0.0197,29.0,0,29.0,-6.73,0.00
439,4702.886029,0.0192,4.0,0,4.0,4702.886029,0.0209,4.0,0,4.0,-8.73,0.00
440,52288.102941,0.0264,14.0,0,14.0,52288.102941,0.0220,14.0,0,14.0,16.91,0.00
441,6275.665441,0.0177,7.0,0,7.0,6275.665441,0.0204,7.0,0,7.0,-15.59,0.00
442,5386.077206,0.0197,7.0,0,7.0,5386.077206,0.0248,7.0,0,7.0,-25.94,0.00
443,9774.977941,0.0191,37.0,0,37.0,9774.977941,0.0202,37.0,0,37.0,-5.49,0.00
444,5093.466912,0.0194,7.0,0,7.0,5093.466912,0.0199,7.0,0,7.0,-2.56,0.00
445,4885.742647,0.0182,7.0,0,7.0,4885.742647,0.0207,7.0,0,7.0,-13.69,0.00
446,2126.970588,0.0199,4.0,0,4.0,2126.970588,0.0197,4.0,0,4.0,1.09,0.00
447,16111.738971,0.0185,5.0,0,5.0,16111.738971,0.0200,5.0,0,5.0,-8.16,0.00
448,2773.996324,0.0202,6.0,0,6.0,2773.996324,0.0204,6.0,0,6.0,-1.20,0.00
449,56550.165441,0.0193,14.0,0,14.0,56550.165441,0.0214,14.0,0,14.0,-10.63,0.00
450,54239.062500,0.0179,14.0,0,14.0,54239.062500,0.0241,14.0,0,14.0,-34.86,0.00
451,1386.448529,0.0183,26.0,0,26.0,1386.448529,0.0195,26.0,0,26.0,-6.62,0.00
452,473.808824,0.0194,5.0,0,5.0,473.808824,0.0221,5.0,0,5.0,-14.22,0.00
453,2883.194853,0.0183,28.0,0,28.0,2883.194853,0.0203,28.0,0,28.0,-11.11,0.00
454,4969.433824,0.0195,27.0,0,27.0,4969.433824,0.0195,27.0,0,27.0,-0.05,0.00
455,7779.996324,0.0186,18.0,0,18.0,7779.996324,0.0187,18.0,0,18.0,-0.57,0.00
456,51418.500000,0.0190,6.0,0,6.0,51418.500000,0.0205,6.0,0,6.0,-7.64,0.00
457,6956.411765,0.0205,28.0,0,28.0,6956.411765,0.0193,28.0,0,28.0,5.87,0.00
458,43012.606618,0.0193,4.0,0,4.0,43012.606618,0.0201,4.0,0,4.0,-4.04,0.00
459,5401.507353,0.0195,7.0,0,7.0,5401.507353,0.0216,7.0,0,7.0,-10.78,0.00
460,23898.261029,0.0194,29.0,0,29.0,23898.261029,0.0218,29.0,0,29.0,-12.19,0.00
461,790.933824,0.0205,29.0,0,29.0,790.933824,0.0227,29.0,0,29.0,-10.72,0.00
462,1602.367647,0.0192,25.0,0,25.0,1602.367647,0.0256,25.0,0,25.0,-33.76,0.00
463,5404.981618,0.0228,7.0,0,7.0,5404.981618,0.0198,7.0,0,7.0,13.17,0.00
464,22829.496324,0.0192,6.0,0,6.0,22829.496324,0.0218,6.0,0,6.0,-13.65,0.00
465,13393.238971,0.0233,30.0,0,30.0,13393.238971,0.0215,30.0,0,30.0,7.73,0.00
466,6963.327206,0.0226,7.0,0,7.0,6963.327206,0.0201,7.0,0,7.0,11.47,0.00
467,5200.121324,0.0200,18.0,0,18.0,5200.121324,0.0193,18.0,0,18.0,3.45,0.00
468,3108.533088,0.0190,6.0,0,6.0,3108.533088,0.0192,6.0,0,6.0,-1.05,0.00
469,27911.599265,0.0204,7.0,0,7.0,27911.599265,0.0206,7.0,0,7.0,-1.27,0.00
470,26758.805147,0.0188,7.0,0,7.0,26758.805147,0.0204,7.0,0,7.0,-8.35,0.00
471,10541.533088,0.0208,19.0,0,19.0,10541.533088,0.0202,19.0,0,19.0,2.95,0.00
472,26272.613971,0.0220,13.0,0,13.0,26272.613971,0.0193,13.0,0,13.0,12.13,0.00
473,4855.367647,0.0222,5.0,0,5.0,4855.367647,0.0190,5.0,0,5.0,14.57,0.00
474,23524.878676,0.0211,16.0,0,16.0,23524.878676,0.0201,16.0,0,16.0,4.76,0.00
475,14813.172794,0.0212,28.0,0,28.0,14813.172794,0.0193,28.0,0,28.0,8.91,0.00
476,2218.904412,0.0203,6.0,0,6.0,2218.904412,0.0194,6.0,0,6.0,4.26,0.00
477,13053.805147,0.0218,39.0,0,39.0,13053.805147,0.0203,39.0,0,39.0,6.72,0.00
478,26114.169118,0.0224,7.0,0,7.0,26114.169118,0.0266,7.0,0,7.0,-18.45,0.00
479,50479.948529,0.0219,14.0,0,14.0,50479.948529,0.0205,14.0,0,14.0,6.14,0.00
480,1567.926471,0.0201,7.0,0,7.0,1567.926471,0.0231,7.0,0,7.0,-14.99,0.00
481,26104.213235,0.0201,30.0,0,30.0,26104.213235,0.0209,30.0,0,30.0,-4.03,0.00
482,1786.786765,0.0194,27.0,0,27.0,1786.786765,0.0211,27.0,0,27.0,-8.91,0.00
483,62195.477941,0.0224,20.0,0,20.0,62195.477941,0.0195,20.0,0,20.0,12.74,0.00
484,3273.654412,0.0194,28.0,0,28.0,3273.654412,0.0217,28.0,0,28.0,-12.13,0.00
485,5804.628676,0.0277,8.0,0,8.0,5804.628676,0.0187,8.0,0,8.0,32.55,0.00
486,548.308824,0.0208,31.0,0,31.0,548.308824,0.0199,31.0,0,31.0,4.24,0.00
487,51503.613971,0.0217,24.0,0,24.0,51503.613971,0.0210,24.0,0,24.0,3.41,0.00
488,21741.621324,0.0234,6.0,0,6.0,21741.621324,0.0222,6.0,0,6.0,5.14,0.00
489,16280.191176,0.0192,27.0,0,27.0,16280.191176,0.0211,27.0,0,27.0,-9.76,0.00
490,4712.731618,0.0200,19.0,0,19.0,4712.731618,0.0190,19.0,0,19.0,4.59,0.00
491,38471.860294,0.0210,5.0,0,5.0,38471.860294,0.0186,5.0,0,5.0,11.61,0.00
492,154546.062500,0.0197,4.0,0,4.0,154546.062500,0.0211,4.0,0,4.0,-7.08,0.00
493,26566.349265,0.0198,7.0,0,7.0,26566.349265,0.0195,7.0,0,7.0,1.28,0.00
494,22066.897059,0.0203,2.0,0,2.0,22066.897059,0.0198,2.0,0,2.0,2.88,0.00
495,287.055147,0.0196,32.0,0,32.0,287.055147,0.0199,32.0,0,32.0,-1.76,0.00
496,4874.713235,0.0207,18.0,0,18.0,4874.713235,0.0218,18.0,0,18.0,-5.31,0.00
497,18115.551471,0.0191,7.0,0,7.0,18115.551471,0.0193,7.0,0,7.0,-1.36,0.00
498,19777.128676,0.0206,18.0,0,18.0,19777.128676,0.0203,18.0,0,18.0,1.24,0.00
499,334.411765,0.0212,5.0,0,5.0,334.411765,0.0197,5.0,0,5.0,7.25,0.00
