tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
36,975.911765,0.0189,29.0,0,29.0,975.911765,0.0215,29.0,0,29.0,-13.41,0.00
37,25029.915441,0.0205,32.0,0,32.0,25029.915441,0.0209,32.0,0,32.0,-1.79,0.00
38,42038.187500,0.0206,8.0,0,8.0,42038.187500,0.0210,8.0,0,8.0,-1.71,0.00
39,5935.525735,0.0197,43.0,0,43.0,5935.525735,0.0205,43.0,0,43.0,-4.34,0.00
40,78122.202206,0.0207,39.0,0,39.0,78122.202206,0.0211,39.0,0,39.0,-2.09,0.00
41,1597.198529,0.0212,31.0,0,31.0,1597.198529,0.0210,31.0,0,31.0,1.22,0.00
42,2175.665441,0.0202,31.0,0,31.0,2175.665441,0.0220,31.0,0,31.0,-9.22,0.00
43,1085.018382,0.0185,32.0,0,32.0,1085.018382,0.0201,32.0,0,32.0,-8.77,0.00
44,4295.761029,0.0187,28.0,0,28.0,4295.761029,0.0217,28.0,0,28.0,-15.89,0.00
45,5453.180147,0.0202,6.0,0,6.0,5453.180147,0.0212,6.0,0,6.0,-5.26,0.00
46,4431.216912,0.0201,37.0,0,37.0,4431.216912,0.0223,37.0,0,37.0,-10.96,0.00
47,75190.944853,0.0215,39.0,0,39.0,75190.944853,0.0210,39.0,0,39.0,2.53,0.00
48,104438.860294,0.0182,7.0,0,7.0,104438.860294,0.0216,7.0,0,7.0,-18.36,0.00
49,901.558824,0.0186,36.0,0,36.0,901.558824,0.0211,36.0,0,36.0,-13.73,0.00
50,5734.665441,0.0189,27.0,0,27.0,5734.665441,0.0217,27.0,0,27.0,-14.75,0.00
51,6115.345588,0.0198,38.0,0,38.0,6115.345588,0.0209,38.0,0,38.0,-5.52,0.00
52,36273.011029,0.0200,21.0,0,21.0,36273.011029,0.0201,21.0,0,21.0,-0.19,0.00
53,30896.558824,0.0180,7.0,0,7.0,30896.558824,0.0214,7.0,0,7.0,-18.74,0.00
54,2551.180147,0.0188,33.0,0,33.0,2551.180147,0.0224,33.0,0,33.0,-19.03,0.00
55,3282.187500,0.0190,32.0,0,32.0,3282.187500,0.0197,32.0,0,32.0,-3.63,0.00
56,2971.621324,0.0203,9.0,0,9.0,2971.621324,0.0215,9.0,0,9.0,-5.78,0.00
57,2246.952206,0.0184,27.0,0,27.0,2246.952206,0.0200,27.0,0,27.0,-8.92,0.00
58,40005.080882,0.0200,39.0,0,39.0,40005.080882,0.0211,39.0,0,39.0,-5.79,0.00
59,137163.459559,0.0195,8.0,0,8.0,137163.459559,0.0201,8.0,0,8.0,-3.21,0.00
60,81752.841912,0.0192,37.0,0,37.0,81752.841912,0.0217,37.0,0,37.0,-12.68,0.00
61,41880.588235,0.0181,32.0,0,32.0,41880.588235,0.0203,32.0,0,32.0,-12.57,0.00
62,3213.639706,0.0207,32.0,0,32.0,3213.639706,0.0220,32.0,0,32.0,-6.07,0.00
63,1390.323529,0.0177,25.0,0,25.0,1390.323529,0.0201,25.0,0,25.0,-13.80,0.00
64,1968.290441,0.0219,28.0,0,28.0,1968.290441,0.0216,28.0,0,28.0,1.43,0.00
65,2242.573529,0.0189,35.0,0,35.0,2242.573529,0.0300,35.0,0,35.0,-58.16,0.00
66,3448.522059,0.0168,37.0,0,37.0,3448.522059,0.0216,37.0,0,37.0,-28.56,0.00
67,2535.393382,0.0200,33.0,0,33.0,2535.393382,0.0291,33.0,0,33.0,-45.52,0.00
68,1989.246324,0.0189,36.0,0,36.0,1989.246324,0.0242,36.0,0,36.0,-28.30,0.00
69,105015.404412,0.0184,7.0,0,7.0,105015.404412,0.0259,7.0,0,7.0,-40.85,0.00
70,5658.106618,0.0175,32.0,0,32.0,5658.106618,0.0226,32.0,0,32.0,-29.25,0.00
71,2848.889706,0.0207,30.0,0,30.0,2848.889706,0.0202,30.0,0,30.0,2.29,0.00
72,2009.150735,0.0187,30.0,0,30.0,2009.150735,0.0217,30.0,0,30.0,-16.27,0.00
73,83358.834559,0.0199,39.0,0,39.0,83358.834559,0.0196,39.0,0,39.0,1.17,0.00
74,973.544118,0.0179,33.0,0,33.0,973.544118,0.0214,33.0,0,33.0,-19.75,0.00
75,76579.966912,0.0195,41.0,0,41.0,76579.966912,0.0219,41.0,0,41.0,-12.06,0.00
76,62515.731618,0.0192,40.0,0,40.0,62515.731618,0.0207,40.0,0,40.0,-8.17,0.00
77,5834.411765,0.0201,5.0,0,5.0,5834.411765,0.0221,5.0,0,5.0,-10.26,0.00
78,63447.992647,0.0195,40.0,0,40.0,63447.992647,0.0196,40.0,0,40.0,-0.63,0.00
79,7915.257353,0.0191,34.0,0,34.0,7915.257353,0.0204,34.0,0,34.0,-6.89,0.00
80,30858.970588,0.0196,41.0,0,41.0,30858.970588,0.0237,41.0,0,41.0,-21.31,0.00
81,67836.183824,0.0203,39.0,0,39.0,67836.183824,0.0200,39.0,0,39.0,1.24,0.00
82,11222.408088,0.0179,13.0,0,13.0,11222.408088,0.0217,13.0,0,13.0,-20.96,0.00
83,7192.849265,0.0182,31.0,0,31.0,7192.849265,0.0203,31.0,0,31.0,-11.62,0.00
84,22704.250000,0.0182,20.0,0,20.0,22704.250000,0.0209,20.0,0,20.0,-14.41,0.00
85,14321.136029,0.0195,37.0,0,37.0,14321.136029,0.0211,37.0,0,37.0,-7.84,0.00
86,4838.970588,0.0187,18.0,0,18.0,4838.970588,0.0189,18.0,0,18.0,-1.26,0.00
87,12344.323529,0.0196,16.0,0,16.0,12344.323529,0.0202,16.0,0,16.0,-3.17,0.00
88,38163.466912,0.0176,8.0,0,8.0,38163.466912,0.0199,8.0,0,8.0,-13.37,0.00
89,19699.566176,0.0192,21.0,0,21.0,19699.566176,0.0209,21.0,0,21.0,-8.76,0.00
90,23387.253676,0.0181,20.0,0,20.0,23387.253676,0.0208,20.0,0,20.0,-15.04,0.00
91,15512.569853,0.0186,17.0,0,17.0,15512.569853,0.0190,17.0,0,17.0,-2.01,0.00
92,89751.003676,0.0187,41.0,0,41.0,89751.003676,0.0214,41.0,0,41.0,-14.36,0.00
93,3413.878676,0.0201,33.0,0,33.0,3413.878676,0.0209,33.0,0,33.0,-3.92,0.00
94,894.231618,0.0192,35.0,0,35.0,894.231618,0.0208,35.0,0,35.0,-8.32,0.00
95,855.985294,0.0188,36.0,0,36.0,855.985294,0.0207,36.0,0,36.0,-10.12,0.00
96,51893.805147,0.0199,41.0,0,41.0,51893.805147,0.0236,41.0,0,41.0,-18.67,0.00
97,15653.636029,0.0203,21.0,0,21.0,15653.636029,0.0199,21.0,0,21.0,1.90,0.00
98,42232.753676,0.0198,26.0,0,26.0,42232.753676,0.0198,26.0,0,26.0,-0.09,0.00
99,71395.397059,0.0196,32.0,0,32.0,71395.397059,0.0197,32.0,0,32.0,-0.65,0.00
100,189942.441176,0.0191,16.0,0,16.0,189942.441176,0.0200,16.0,0,16.0,-4.71,0.00
101,4763.547794,0.0197,32.0,0,32.0,4763.547794,0.0203,32.0,0,32.0,-3.08,0.00
102,61349.628676,0.0202,40.0,0,40.0,61349.628676,0.0213,40.0,0,40.0,-5.29,0.00
103,163518.591912,0.0189,7.0,0,7.0,163518.591912,0.0198,7.0,0,7.0,-4.54,0.00
104,70159.275735,0.0194,40.0,0,40.0,70159.275735,0.0197,40.0,0,40.0,-1.16,0.00
105,15656.147059,0.0204,15.0,0,15.0,15656.147059,0.0202,15.0,0,15.0,0.86,0.00
106,17206.849265,0.0177,12.0,0,12.0,17206.849265,0.0188,12.0,0,12.0,-6.19,0.00
107,88127.566176,0.0200,40.0,0,40.0,88127.566176,0.0208,40.0,0,40.0,-3.99,0.00
108,38260.794118,0.0194,38.0,0,38.0,38260.794118,0.0208,38.0,0,38.0,-6.86,0.00
109,4424.400735,0.0195,32.0,0,32.0,4424.400735,0.0209,32.0,0,32.0,-7.45,0.00
110,19011.790441,0.0199,17.0,0,17.0,19011.790441,0.0195,17.0,0,17.0,2.04,0.00
111,10072.933824,0.0186,30.0,0,30.0,10072.933824,0.0203,30.0,0,30.0,-9.31,0.00
112,17937.797794,0.0186,17.0,0,17.0,17937.797794,0.0202,17.0,0,17.0,-8.66,0.00
113,18000.393382,0.0190,16.0,0,16.0,18000.393382,0.0194,16.0,0,16.0,-1.81,0.00
114,40442.665441,0.0200,7.0,0,7.0,40442.665441,0.0195,7.0,0,7.0,2.46,0.00
115,19654.007353,0.0188,17.0,0,17.0,19654.007353,0.0214,17.0,0,17.0,-13.80,0.00
116,47848.966912,0.0178,39.0,0,39.0,47848.966912,0.0215,39.0,0,39.0,-20.56,0.00
117,69191.533088,0.0183,7.0,0,7.0,69191.533088,0.0188,7.0,0,7.0,-2.77,0.00
118,1885.522059,0.0197,34.0,0,34.0,1885.522059,0.0195,34.0,0,34.0,1.16,0.00
119,9081.937500,0.0192,17.0,0,17.0,9081.937500,0.0205,17.0,0,17.0,-6.91,0.00
120,16799.055147,0.0206,18.0,0,18.0,16799.055147,0.0213,18.0,0,18.0,-3.66,0.00
121,15578.882353,0.0199,41.0,0,41.0,15578.882353,0.0205,41.0,0,41.0,-2.82,0.00
122,19110.110294,0.0199,15.0,0,15.0,19110.110294,0.0207,15.0,0,15.0,-4.06,0.00
123,10262.731618,0.0203,7.0,0,7.0,10262.731618,0.0198,7.0,0,7.0,2.78,0.00
124,9797.573529,0.0197,7.0,0,7.0,9797.573529,0.0198,7.0,0,7.0,-0.15,0.00
125,28346.801471,0.0184,41.0,0,41.0,28346.801471,0.0205,41.0,0,41.0,-11.19,0.00
126,42024.334559,0.0178,8.0,0,8.0,42024.334559,0.0203,8.0,0,8.0,-14.41,0.00
127,18252.647059,0.0195,27.0,0,27.0,18252.647059,0.0209,27.0,0,27.0,-7.38,0.00
128,51542.873162,0.0199,59.0,0,59.0,51542.873162,0.0199,59.0,0,59.0,-0.21,0.00
129,44494.102941,0.0194,26.0,0,26.0,44494.102941,0.0191,26.0,0,26.0,1.80,0.00
130,44201.836397,0.0211,73.0,0,73.0,44201.836397,0.0213,73.0,0,73.0,-0.96,0.00
131,23083.408088,0.0201,34.0,0,34.0,23083.408088,0.0220,34.0,0,34.0,-9.58,0.00
132,172025.900735,0.0193,7.0,0,7.0,172025.900735,0.0198,7.0,0,7.0,-2.36,0.00
133,41456.687500,0.0186,23.0,0,23.0,41456.687500,0.0194,23.0,0,23.0,-4.28,0.00
134,111548.312500,0.0213,73.0,0,73.0,111548.312500,0.0202,73.0,0,73.0,5.44,0.00
135,43481.838235,0.0195,23.0,0,23.0,43481.838235,0.0214,23.0,0,23.0,-9.84,0.00
136,925.216912,0.0182,19.0,0,19.0,925.216912,0.0191,19.0,0,19.0,-5.17,0.00
137,117752.400735,0.0202,29.0,0,29.0,117752.400735,0.0277,29.0,0,29.0,-37.27,0.00
138,46803.091912,0.0201,41.0,0,41.0,46803.091912,0.0197,41.0,0,41.0,2.15,0.00
139,69676.551471,0.0190,34.0,0,34.0,69676.551471,0.0216,34.0,0,34.0,-14.07,0.00
140,45563.117647,0.0187,39.0,0,39.0,45563.117647,0.0187,39.0,0,39.0,-0.23,0.00
141,97059.474265,0.0203,37.0,0,37.0,97059.474265,0.0215,37.0,0,37.0,-6.26,0.00
142,23824.033088,0.0203,39.0,0,39.0,23824.033088,0.0216,39.0,0,39.0,-6.14,0.00
143,87019.926471,0.0206,39.0,0,39.0,87019.926471,0.0200,39.0,0,39.0,2.94,0.00
144,59371.279412,0.0199,39.0,0,39.0,59371.279412,0.0210,39.0,0,39.0,-5.44,0.00
145,66445.261029,0.0215,39.0,0,39.0,66445.261029,0.0214,39.0,0,39.0,0.27,0.00
146,39300.025735,0.0195,38.0,0,38.0,39300.025735,0.0199,38.0,0,38.0,-1.68,0.00
147,1095.154412,0.0194,39.0,0,39.0,1095.154412,0.0195,39.0,0,39.0,-0.25,0.00
148,13212.775735,0.0207,20.0,0,20.0,13212.775735,0.0197,20.0,0,20.0,4.80,0.00
149,37862.452206,0.0197,41.0,0,41.0,37862.452206,0.0205,41.0,0,41.0,-4.18,0.00
150,34192.091912,0.0201,8.0,0,8.0,34192.091912,0.0198,8.0,0,8.0,1.67,0.00
151,65732.893382,0.0208,39.0,0,39.0,65732.893382,0.0209,39.0,0,39.0,-0.26,0.00
152,7191.433824,0.0182,34.0,0,34.0,7191.433824,0.0197,34.0,0,34.0,-8.24,0.00
153,58377.194853,0.0197,40.0,0,40.0,58377.194853,0.0216,40.0,0,40.0,-9.97,0.00
154,27244.577206,0.0184,40.0,0,40.0,27244.577206,0.0191,40.0,0,40.0,-3.69,0.00
155,37150.375000,0.0208,7.0,0,7.0,37150.375000,0.0192,7.0,0,7.0,7.74,0.00
156,67165.014706,0.0193,38.0,0,38.0,67165.014706,0.0221,38.0,0,38.0,-14.33,0.00
157,35709.073529,0.0201,41.0,0,41.0,35709.073529,0.0209,41.0,0,41.0,-3.69,0.00
158,67607.452206,0.0198,39.0,0,39.0,67607.452206,0.0241,39.0,0,39.0,-21.92,0.00
159,66516.647059,0.0197,38.0,0,38.0,66516.647059,0.0196,38.0,0,38.0,0.75,0.00
160,40240.602941,0.0202,8.0,0,8.0,40240.602941,0.0208,8.0,0,8.0,-2.83,0.00
161,81618.672794,0.0211,39.0,0,39.0,81618.672794,0.0198,39.0,0,39.0,5.85,0.00
162,31123.132353,0.0202,39.0,0,39.0,31123.132353,0.0187,39.0,0,39.0,7.61,0.00
163,10023.536765,0.0200,36.0,0,36.0,10023.536765,0.0199,36.0,0,36.0,0.75,0.00
164,19613.672794,0.0199,22.0,0,22.0,19613.672794,0.0204,22.0,0,22.0,-2.82,0.00
165,908.246324,0.0195,5.0,0,5.0,908.246324,0.0210,5.0,0,5.0,-7.92,0.00
166,79032.062500,0.0198,40.0,0,40.0,79032.062500,0.0202,40.0,0,40.0,-2.12,0.00
167,7176.187500,0.0212,17.0,0,17.0,7176.187500,0.0210,17.0,0,17.0,0.94,0.00
168,68766.437500,0.0213,39.0,0,39.0,68766.437500,0.0210,39.0,0,39.0,1.34,0.00
169,77587.323529,0.0205,40.0,0,40.0,77587.323529,0.0224,40.0,0,40.0,-9.48,0.00
170,6157.169118,0.0187,17.0,0,17.0,6157.169118,0.0195,17.0,0,17.0,-4.14,0.00
171,74853.838235,0.0195,40.0,0,40.0,74853.838235,0.0232,40.0,0,40.0,-19.42,0.00
172,8465.477941,0.0208,17.0,0,17.0,8465.477941,0.0198,17.0,0,17.0,4.87,0.00
173,55223.025735,0.0204,39.0,0,39.0,55223.025735,0.0228,39.0,0,39.0,-11.59,0.00
174,81818.308824,0.0203,39.0,0,39.0,81818.308824,0.0206,39.0,0,39.0,-1.50,0.00
175,7067.775735,0.0188,16.0,0,16.0,7067.775735,0.0204,16.0,0,16.0,-8.13,0.00
176,1965.165441,0.0180,5.0,0,5.0,1965.165441,0.0279,5.0,0,5.0,-54.97,0.00
177,1181.522059,0.0194,5.0,0,5.0,1181.522059,0.0336,5.0,0,5.0,-72.91,0.00
178,70244.636029,0.0198,38.0,0,38.0,70244.636029,0.0299,38.0,0,38.0,-50.68,0.00
179,54465.334559,0.0196,40.0,0,40.0,54465.334559,0.0200,40.0,0,40.0,-2.04,0.00
180,37437.356618,0.0205,8.0,0,8.0,37437.356618,0.0208,8.0,0,8.0,-1.33,0.00
181,5766.786765,0.0183,16.0,0,16.0,5766.786765,0.0196,16.0,0,16.0,-7.08,0.00
182,37251.731618,0.0192,8.0,0,8.0,37251.731618,0.0197,8.0,0,8.0,-2.54,0.00
183,57619.823529,0.0194,40.0,0,40.0,57619.823529,0.0223,40.0,0,40.0,-15.04,0.00
184,71505.481618,0.0206,40.0,0,40.0,71505.481618,0.0216,40.0,0,40.0,-4.64,0.00
185,27342.955882,0.0196,29.0,0,29.0,27342.955882,0.0207,29.0,0,29.0,-5.91,0.00
186,3965.661765,0.0190,6.0,0,6.0,3965.661765,0.0176,6.0,0,6.0,7.58,0.00
187,5071.731618,0.0190,16.0,0,16.0,5071.731618,0.0190,16.0,0,16.0,0.12,0.00
188,4576.169118,0.0194,16.0,0,16.0,4576.169118,0.0196,16.0,0,16.0,-1.15,0.00
189,87368.569853,0.0192,39.0,0,39.0,87368.569853,0.0204,39.0,0,39.0,-6.42,0.00
190,31413.819853,0.0193,8.0,0,8.0,31413.819853,0.0204,8.0,0,8.0,-5.81,0.00
191,68874.143382,0.0211,39.0,0,39.0,68874.143382,0.0294,39.0,0,39.0,-39.48,0.00
192,49775.386029,0.0191,37.0,0,37.0,49775.386029,0.0216,37.0,0,37.0,-13.21,0.00
193,983.272059,0.0189,5.0,0,5.0,983.272059,0.0203,5.0,0,5.0,-7.71,0.00
194,41811.422794,0.0206,8.0,0,8.0,41811.422794,0.0194,8.0,0,8.0,5.68,0.00
195,13728.062500,0.0193,7.0,0,7.0,13728.062500,0.0211,7.0,0,7.0,-9.48,0.00
196,5646.261029,0.0180,17.0,0,17.0,5646.261029,0.0194,17.0,0,17.0,-7.60,0.00
197,55889.051471,0.0205,38.0,0,38.0,55889.051471,0.0228,38.0,0,38.0,-11.40,0.00
198,66090.970588,0.0205,36.0,0,36.0,66090.970588,0.0199,36.0,0,36.0,2.94,0.00
199,10192.397059,0.0190,16.0,0,16.0,10192.397059,0.0203,16.0,0,16.0,-6.86,0.00
200,31940.680147,0.0212,39.0,0,39.0,31940.680147,0.0197,39.0,0,39.0,6.94,0.00
201,5597.746324,0.0209,31.0,0,31.0,5597.746324,0.0191,31.0,0,31.0,8.57,0.00
202,10517.386029,0.0205,34.0,0,34.0,10517.386029,0.0206,34.0,0,34.0,-0.51,0.00
203,39049.790441,0.0210,24.0,0,24.0,39049.790441,0.0193,24.0,0,24.0,7.85,0.00
204,7391.191176,0.0193,17.0,0,17.0,7391.191176,0.0208,17.0,0,17.0,-7.47,0.00
205,53368.216912,0.0210,38.0,0,38.0,53368.216912,0.0190,38.0,0,38.0,9.27,0.00
206,4787.194853,0.0191,16.0,0,16.0,4787.194853,0.0187,16.0,0,16.0,2.38,0.00
207,3206.128676,0.0188,16.0,0,16.0,3206.128676,0.0191,16.0,0,16.0,-1.27,0.00
208,4863.121324,0.0191,34.0,0,34.0,4863.121324,0.0182,34.0,0,34.0,4.73,0.00
209,64355.327206,0.0196,38.0,0,38.0,64355.327206,0.0204,38.0,0,38.0,-3.76,0.00
210,46036.525735,0.0209,39.0,0,39.0,46036.525735,0.0205,39.0,0,39.0,1.69,0.00
211,3094.786765,0.0219,16.0,0,16.0,3094.786765,0.0195,16.0,0,16.0,10.94,0.00
212,68900.650735,0.0201,39.0,0,39.0,68900.650735,0.0213,39.0,0,39.0,-5.99,0.00
213,36359.838235,0.0196,39.0,0,39.0,36359.838235,0.0205,39.0,0,39.0,-4.41,0.00
214,77205.897059,0.0202,38.0,0,38.0,77205.897059,0.0213,38.0,0,38.0,-5.36,0.00
215,2347.930147,0.0195,34.0,0,34.0,2347.930147,0.0199,34.0,0,34.0,-2.00,0.00
216,35362.474265,0.0204,23.0,0,23.0,35362.474265,0.0200,23.0,0,23.0,1.78,0.00
217,70165.944853,0.0196,38.0,0,38.0,70165.944853,0.0212,38.0,0,38.0,-8.25,0.00
218,39783.202206,0.0193,22.0,0,22.0,39783.202206,0.0198,22.0,0,22.0,-2.63,0.00
219,34420.257353,0.0187,21.0,0,21.0,34420.257353,0.0200,21.0,0,21.0,-7.03,0.00
220,54026.419118,0.0196,32.0,0,32.0,54026.419118,0.0215,32.0,0,32.0,-9.74,0.00
221,39727.180147,0.0189,25.0,0,25.0,39727.180147,0.0203,25.0,0,25.0,-7.67,0.00
222,60855.672794,0.0194,28.0,0,28.0,60855.672794,0.0194,28.0,0,28.0,0.21,0.00
223,43290.150735,0.0196,24.0,0,24.0,43290.150735,0.0201,24.0,0,24.0,-2.59,0.00
224,73412.474265,0.0205,38.0,0,38.0,73412.474265,0.0212,38.0,0,38.0,-3.58,0.00
225,37109.599265,0.0205,8.0,0,8.0,37109.599265,0.0211,8.0,0,8.0,-3.03,0.00
226,972.075368,0.0202,62.0,0,62.0,972.075368,0.0215,62.0,0,62.0,-6.46,0.00
227,54835.974265,0.0205,39.0,0,39.0,54835.974265,0.0204,39.0,0,39.0,0.36,0.00
228,12726.463235,0.0207,39.0,0,39.0,12726.463235,0.0214,39.0,0,39.0,-3.56,0.00
229,60030.897059,0.0206,39.0,0,39.0,60030.897059,0.0210,39.0,0,39.0,-1.98,0.00
230,1643.158088,0.0192,4.0,0,4.0,1643.158088,0.0203,4.0,0,4.0,-5.84,0.00
231,16347.033088,0.0184,38.0,0,38.0,16347.033088,0.0192,38.0,0,38.0,-4.30,0.00
232,50716.014706,0.0210,38.0,0,38.0,50716.014706,0.0186,38.0,0,38.0,11.41,0.00
233,65730.216912,0.0199,37.0,0,37.0,65730.216912,0.0211,37.0,0,37.0,-6.04,0.00
234,10149.643382,0.0193,16.0,0,16.0,10149.643382,0.0204,16.0,0,16.0,-5.34,0.00
235,62618.875000,0.0190,28.0,0,28.0,62618.875000,0.0214,28.0,0,28.0,-12.47,0.00
236,29898.389706,0.0199,8.0,0,8.0,29898.389706,0.0204,8.0,0,8.0,-2.45,0.00
237,1945.955882,0.0206,14.0,0,14.0,1945.955882,0.0184,14.0,0,14.0,11.03,0.00
238,38698.588235,0.0204,8.0,0,8.0,38698.588235,0.0228,8.0,0,8.0,-11.52,0.00
239,38792.926471,0.0190,39.0,0,39.0,38792.926471,0.0199,39.0,0,39.0,-4.67,0.00
240,2643.430147,0.0189,27.0,0,27.0,2643.430147,0.0206,27.0,0,27.0,-8.81,0.00
241,38343.569853,0.0197,38.0,0,38.0,38343.569853,0.0195,38.0,0,38.0,1.27,0.00
242,5342.250000,0.0201,16.0,0,16.0,5342.250000,0.0202,16.0,0,16.0,-0.19,0.00
243,83327.477941,0.0217,39.0,0,39.0,83327.477941,0.0209,39.0,0,39.0,3.83,0.00
244,3423.790441,0.0196,17.0,0,17.0,3423.790441,0.0204,17.0,0,17.0,-4.12,0.00
245,88138.540441,0.0204,38.0,0,38.0,88138.540441,0.0200,38.0,0,38.0,1.79,0.00
246,172415.779412,0.0191,6.0,0,6.0,172415.779412,0.0218,6.0,0,6.0,-14.48,0.00
247,59176.772059,0.0209,36.0,0,36.0,59176.772059,0.0209,36.0,0,36.0,0.35,0.00
248,91883.713235,0.0215,39.0,0,39.0,91883.713235,0.0217,39.0,0,39.0,-1.06,0.00
249,8546.051471,0.0203,23.0,0,23.0,8546.051471,0.0202,23.0,0,23.0,0.73,0.00
250,90293.077206,0.0188,33.0,0,33.0,90293.077206,0.0189,33.0,0,33.0,-0.77,0.00
251,41100.720588,0.0206,37.0,0,37.0,41100.720588,0.0270,37.0,0,37.0,-31.39,0.00
252,3423.183824,0.0188,14.0,0,14.0,3423.183824,0.0196,14.0,0,14.0,-4.45,0.00
253,5186.367647,0.0203,32.0,0,32.0,5186.367647,0.0318,32.0,0,32.0,-56.44,0.00
254,3712.808824,0.0189,6.0,0,6.0,3712.808824,0.0205,6.0,0,6.0,-8.46,0.00
255,45331.055147,0.0207,27.0,0,27.0,45331.055147,0.0226,27.0,0,27.0,-9.27,0.00
256,43265.522059,0.0212,39.0,0,39.0,43265.522059,0.0206,39.0,0,39.0,3.04,0.00
257,7540.908088,0.0189,16.0,0,16.0,7540.908088,0.0192,16.0,0,16.0,-1.74,0.00
258,4430.283088,0.0189,16.0,0,16.0,4430.283088,0.0174,16.0,0,16.0,8.06,0.00
259,619.014706,0.0210,28.0,0,28.0,619.014706,0.0203,28.0,0,28.0,3.30,0.00
260,4325.959559,0.0204,15.0,0,15.0,4325.959559,0.0198,15.0,0,15.0,2.78,0.00
