tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
27,17094.422794,0.0179,8.0,0,8.0,17094.422794,0.0196,8.0,0,8.0,-9.45,0.00
28,20399.768382,0.0167,8.0,0,8.0,20399.768382,0.0195,8.0,0,8.0,-16.32,0.00
29,44712.569853,0.0184,32.0,0,32.0,44712.569853,0.0206,32.0,0,32.0,-11.71,0.00
30,33198.452206,0.0182,8.0,0,8.0,33198.452206,0.0195,8.0,0,8.0,-6.90,0.00
31,1342.102941,0.0179,4.0,0,4.0,1342.102941,0.0189,4.0,0,4.0,-5.89,0.00
32,60065.746324,0.0185,23.0,0,23.0,60065.746324,0.0193,23.0,0,23.0,-4.11,0.00
33,53704.099265,0.0173,6.0,0,6.0,53704.099265,0.0193,6.0,0,6.0,-11.31,0.00
34,49184.716912,0.0204,9.0,0,9.0,49184.716912,0.0209,9.0,0,9.0,-2.48,0.00
35,56121.687500,0.0170,22.0,0,22.0,56121.687500,0.0175,22.0,0,22.0,-3.34,0.00
36,1453.080882,0.0176,5.0,0,5.0,1453.080882,0.0219,5.0,0,5.0,-24.76,0.00
37,441.334559,0.0175,15.0,0,15.0,441.334559,0.0188,15.0,0,15.0,-7.48,0.00
38,30985.238971,0.0182,16.0,0,16.0,30985.238971,0.0211,16.0,0,16.0,-16.00,0.00
39,19243.415441,0.0176,18.0,0,18.0,19243.415441,0.0197,18.0,0,18.0,-12.18,0.00
40,17738.044118,0.0176,8.0,0,8.0,17738.044118,0.0203,8.0,0,8.0,-15.24,0.00
41,54811.617647,0.0187,25.0,0,25.0,54811.617647,0.0192,25.0,0,25.0,-2.72,0.00
42,51110.507353,0.0178,6.0,0,6.0,51110.507353,0.0206,6.0,0,6.0,-15.76,0.00
43,1594.658088,0.0173,5.0,0,5.0,1594.658088,0.0174,5.0,0,5.0,-0.87,0.00
44,25883.540441,0.0178,6.0,0,6.0,25883.540441,0.0197,6.0,0,6.0,-11.15,0.00
45,31484.893382,0.0177,17.0,0,17.0,31484.893382,0.0187,17.0,0,17.0,-5.23,0.00
46,1798.533088,0.0174,28.0,0,28.0,1798.533088,0.0201,28.0,0,28.0,-15.77,0.00
47,52987.099265,0.0176,28.0,0,28.0,52987.099265,0.0205,28.0,0,28.0,-16.30,0.00
48,32321.283088,0.0172,25.0,0,25.0,32321.283088,0.0237,25.0,0,25.0,-37.41,0.00
49,65699.970588,0.0205,35.0,0,35.0,65699.970588,0.0197,35.0,0,35.0,3.98,0.00
50,18846.750000,0.0174,8.0,0,8.0,18846.750000,0.0207,8.0,0,8.0,-19.49,0.00
51,19411.573529,0.0177,29.0,0,29.0,19411.573529,0.0212,29.0,0,29.0,-19.56,0.00
52,63722.632353,0.0182,28.0,0,28.0,63722.632353,0.0206,28.0,0,28.0,-13.14,0.00
53,29209.863971,0.0179,23.0,0,23.0,29209.863971,0.0176,23.0,0,23.0,1.78,0.00
54,56293.790441,0.0177,25.0,0,25.0,56293.790441,0.0194,25.0,0,25.0,-9.67,0.00
55,4498.349265,0.0204,4.0,0,4.0,4498.349265,0.0207,4.0,0,4.0,-1.38,0.00
56,55553.121324,0.0171,27.0,0,27.0,55553.121324,0.0194,27.0,0,27.0,-13.29,0.00
57,32595.297794,0.0193,26.0,0,26.0,32595.297794,0.0206,26.0,0,26.0,-7.24,0.00
58,9060.551471,0.0182,8.0,0,8.0,9060.551471,0.0211,8.0,0,8.0,-15.51,0.00
59,36785.738971,0.0212,23.0,0,23.0,36785.738971,0.0213,23.0,0,23.0,-0.72,0.00
60,48650.411765,0.0188,27.0,0,27.0,48650.411765,0.0204,27.0,0,27.0,-8.38,0.00
61,10636.875000,0.0191,8.0,0,8.0,10636.875000,0.0198,8.0,0,8.0,-3.65,0.00
62,36290.268382,0.0196,8.0,0,8.0,36290.268382,0.0192,8.0,0,8.0,2.31,0.00
63,36127.062500,0.0224,8.0,0,8.0,36127.062500,0.0208,8.0,0,8.0,7.27,0.00
64,31492.117647,0.0181,23.0,0,23.0,31492.117647,0.0202,23.0,0,23.0,-11.46,0.00
65,36694.242647,0.0181,8.0,0,8.0,36694.242647,0.0202,8.0,0,8.0,-11.23,0.00
66,21697.966912,0.0175,6.0,0,6.0,21697.966912,0.0192,6.0,0,6.0,-9.60,0.00
67,34667.867647,0.0185,8.0,0,8.0,34667.867647,0.0205,8.0,0,8.0,-10.32,0.00
68,38013.415441,0.0187,33.0,0,33.0,38013.415441,0.0212,33.0,0,33.0,-13.34,0.00
69,52739.158088,0.0190,25.0,0,25.0,52739.158088,0.0207,25.0,0,25.0,-9.36,0.00
70,27304.588235,0.0181,13.0,0,13.0,27304.588235,0.0189,13.0,0,13.0,-4.50,0.00
71,64542.386029,0.0200,34.0,0,34.0,64542.386029,0.0193,34.0,0,34.0,3.78,0.00
72,614.761029,0.0191,30.0,0,30.0,614.761029,0.0199,30.0,0,30.0,-4.50,0.00
73,51175.533088,0.0188,21.0,0,21.0,51175.533088,0.0207,21.0,0,21.0,-10.29,0.00
74,865.551471,0.0186,19.0,0,19.0,865.551471,0.0191,19.0,0,19.0,-2.44,0.00
75,180628.319853,0.0192,7.0,0,7.0,180628.319853,0.0200,7.0,0,7.0,-4.29,0.00
76,1495.507353,0.0191,28.0,0,28.0,1495.507353,0.0256,28.0,0,28.0,-34.03,0.00
77,52632.669118,0.0182,26.0,0,26.0,52632.669118,0.0191,26.0,0,26.0,-5.13,0.00
78,29869.500000,0.0191,7.0,0,7.0,29869.500000,0.0182,7.0,0,7.0,4.52,0.00
79,57529.621324,0.0187,26.0,0,26.0,57529.621324,0.0190,26.0,0,26.0,-1.53,0.00
80,37404.919118,0.0183,22.0,0,22.0,37404.919118,0.0187,22.0,0,22.0,-2.31,0.00
81,38248.882353,0.0221,8.0,0,8.0,38248.882353,0.0193,8.0,0,8.0,12.39,0.00
82,72334.584559,0.0205,32.0,0,32.0,72334.584559,0.0185,32.0,0,32.0,10.00,0.00
83,179024.047794,0.0175,8.0,0,8.0,179024.047794,0.0193,8.0,0,8.0,-10.16,0.00
84,64365.102941,0.0243,32.0,0,32.0,64365.102941,0.0185,32.0,0,32.0,23.79,0.00
85,6202.661765,0.0191,22.0,0,22.0,6202.661765,0.0191,22.0,0,22.0,0.20,0.00
86,47997.345588,0.0190,28.0,0,28.0,47997.345588,0.0218,28.0,0,28.0,-14.42,0.00
87,36138.801471,0.0188,22.0,0,22.0,36138.801471,0.0172,22.0,0,22.0,8.31,0.00
88,1504.977941,0.0173,7.0,0,7.0,1504.977941,0.0171,7.0,0,7.0,1.12,0.00
89,66288.378676,0.0177,31.0,0,31.0,66288.378676,0.0204,31.0,0,31.0,-15.21,0.00
90,49856.988971,0.0195,26.0,0,26.0,49856.988971,0.0191,26.0,0,26.0,1.70,0.00
91,54467.860294,0.0199,26.0,0,26.0,54467.860294,0.0190,26.0,0,26.0,4.68,0.00
92,36795.452206,0.0187,8.0,0,8.0,36795.452206,0.0204,8.0,0,8.0,-8.82,0.00
93,1097.352941,0.0204,25.0,0,25.0,1097.352941,0.0193,25.0,0,25.0,5.08,0.00
94,34252.676471,0.0204,22.0,0,22.0,34252.676471,0.0179,22.0,0,22.0,12.21,0.00
95,31828.772059,0.0178,18.0,0,18.0,31828.772059,0.0183,18.0,0,18.0,-2.78,0.00
96,940.772059,0.0186,28.0,0,28.0,940.772059,0.0177,28.0,0,28.0,5.06,0.00
97,35362.088235,0.0202,8.0,0,8.0,35362.088235,0.0224,8.0,0,8.0,-11.26,0.00
98,32873.599265,0.0203,8.0,0,8.0,32873.599265,0.0192,8.0,0,8.0,5.69,0.00
99,34622.617647,0.0181,20.0,0,20.0,34622.617647,0.0192,20.0,0,20.0,-6.20,0.00
100,35235.518382,0.0184,22.0,0,22.0,35235.518382,0.0185,22.0,0,22.0,-0.39,0.00
101,1128.172794,0.0175,22.0,0,22.0,1128.172794,0.0190,22.0,0,22.0,-8.55,0.00
102,4322.533088,0.0177,26.0,0,26.0,4322.533088,0.0180,26.0,0,26.0,-1.85,0.00
103,622.275735,0.0166,28.0,0,28.0,622.275735,0.0198,28.0,0,28.0,-19.51,0.00
104,57856.352941,0.0196,20.0,0,20.0,57856.352941,0.0182,20.0,0,20.0,6.84,0.00
105,269.871324,0.0192,15.0,0,15.0,269.871324,0.0179,15.0,0,15.0,6.73,0.00
106,37083.106618,0.0238,8.0,0,8.0,37083.106618,0.0172,8.0,0,8.0,27.80,0.00
107,14512.150735,0.0208,7.0,0,7.0,14512.150735,0.0184,7.0,0,7.0,11.55,0.00
108,36456.687500,0.0198,8.0,0,8.0,36456.687500,0.0195,8.0,0,8.0,1.53,0.00
109,32854.823529,0.0200,8.0,0,8.0,32854.823529,0.0193,8.0,0,8.0,3.65,0.00
110,33951.459559,0.0218,24.0,0,24.0,33951.459559,0.0196,24.0,0,24.0,10.18,0.00
111,38630.194853,0.0190,26.0,0,26.0,38630.194853,0.0189,26.0,0,26.0,0.89,0.00
112,3732.180147,0.0174,10.0,0,10.0,3732.180147,0.0181,10.0,0,10.0,-4.21,0.00
113,2517.650735,0.0186,1.0,0,1.0,2517.650735,0.0210,1.0,0,1.0,-12.82,0.00
114,41345.294118,0.0205,3.0,0,3.0,41345.294118,0.0186,3.0,0,3.0,9.56,0.00
115,41207.952206,0.0207,7.0,0,7.0,41207.952206,0.0187,7.0,0,7.0,9.72,0.00
116,41659.371324,0.0213,29.0,0,29.0,41659.371324,0.0194,29.0,0,29.0,9.00,0.00
117,59647.977941,0.0196,37.0,0,37.0,59647.977941,0.0188,37.0,0,37.0,4.13,0.00
118,31642.573529,0.0207,26.0,0,26.0,31642.573529,0.0188,26.0,0,26.0,8.96,0.00
119,37185.430147,0.0187,24.0,0,24.0,37185.430147,0.0203,24.0,0,24.0,-8.56,0.00
120,1646.904412,0.0180,2.0,0,2.0,1646.904412,0.0195,2.0,0,2.0,-8.14,0.00
121,148705.617647,0.0189,8.0,0,8.0,148705.617647,0.0180,8.0,0,8.0,5.05,0.00
122,40144.062500,0.0196,28.0,0,28.0,40144.062500,0.0205,28.0,0,28.0,-4.24,0.00
123,33179.562500,0.0191,7.0,0,7.0,33179.562500,0.0190,7.0,0,7.0,0.70,0.00
124,114.312500,0.0188,5.0,0,5.0,114.312500,0.0192,5.0,0,5.0,-2.30,0.00
125,37197.261029,0.0197,8.0,0,8.0,37197.261029,0.0185,8.0,0,8.0,5.75,0.00
126,1004.338235,0.0191,9.0,0,9.0,1004.338235,0.0191,9.0,0,9.0,-0.05,0.00
127,1019.327206,0.0190,3.0,0,3.0,1019.327206,0.0174,3.0,0,3.0,8.65,0.00
128,1019.205882,0.0278,36.0,0,36.0,1019.205882,0.0195,36.0,0,36.0,29.68,0.00
129,34011.720588,0.0188,22.0,0,22.0,34011.720588,0.0204,22.0,0,22.0,-8.80,0.00
130,6378.363971,0.0241,8.0,0,8.0,6378.363971,0.0189,8.0,0,8.0,21.41,0.00
131,365.077206,0.0214,7.0,0,7.0,365.077206,0.0182,7.0,0,7.0,15.09,0.00
132,1202.375000,0.0198,6.0,0,6.0,1202.375000,0.0170,6.0,0,6.0,13.91,0.00
133,8210.691176,0.0176,12.0,0,12.0,8210.691176,0.0195,12.0,0,12.0,-10.79,0.00
134,185.422794,0.0259,5.0,0,5.0,185.422794,0.0196,5.0,0,5.0,24.46,0.00
135,133492.911765,0.0178,2.0,0,2.0,133492.911765,0.0176,2.0,0,2.0,1.41,0.00
136,37977.125000,0.0185,22.0,0,22.0,37977.125000,0.0190,22.0,0,22.0,-2.71,0.00
137,2853.665441,0.0177,4.0,0,4.0,2853.665441,0.0198,4.0,0,4.0,-11.98,0.00
138,430.757353,0.0203,6.0,0,6.0,430.757353,0.0193,6.0,0,6.0,4.77,0.00
139,1860.158088,0.0177,27.0,0,27.0,1860.158088,0.0181,27.0,0,27.0,-2.77,0.00
140,35652.919118,0.0178,22.0,0,22.0,35652.919118,0.0184,22.0,0,22.0,-3.52,0.00
141,2905.143382,0.0184,32.0,0,32.0,2905.143382,0.0201,32.0,0,32.0,-8.99,0.00
142,42616.580882,0.0272,27.0,0,27.0,42616.580882,0.0189,27.0,0,27.0,30.53,0.00
143,99.669118,0.0202,25.0,0,25.0,99.669118,0.0256,25.0,0,25.0,-26.62,0.00
144,44729.375000,0.0172,20.0,0,20.0,44729.375000,0.0179,20.0,0,20.0,-4.37,0.00
145,1380.180147,0.0188,28.0,0,28.0,1380.180147,0.0199,28.0,0,28.0,-6.08,0.00
146,449.441176,0.0193,10.0,0,10.0,449.441176,0.0186,10.0,0,10.0,3.70,0.00
147,426.878676,0.0176,28.0,0,28.0,426.878676,0.0179,28.0,0,28.0,-1.69,0.00
148,513.511029,0.0242,11.0,0,11.0,513.511029,0.0180,11.0,0,11.0,25.60,0.00
149,45228.051471,0.0180,22.0,0,22.0,45228.051471,0.0195,22.0,0,22.0,-8.33,0.00
150,39573.595588,0.0197,20.0,0,20.0,39573.595588,0.0189,20.0,0,20.0,4.05,0.00
151,11767.503676,0.0179,4.0,0,4.0,11767.503676,0.0195,4.0,0,4.0,-8.90,0.00
152,354.422794,0.0178,8.0,0,8.0,354.422794,0.0172,8.0,0,8.0,3.50,0.00
153,33244.080882,0.0187,21.0,0,21.0,33244.080882,0.0179,21.0,0,21.0,4.06,0.00
154,63773.602941,0.0184,33.0,0,33.0,63773.602941,0.0192,33.0,0,33.0,-4.49,0.00
155,1073.797794,0.0188,31.0,0,31.0,1073.797794,0.0190,31.0,0,31.0,-0.78,0.00
156,1118.275735,0.0177,35.0,0,35.0,1118.275735,0.0185,35.0,0,35.0,-4.54,0.00
157,1074.702206,0.0196,8.0,0,8.0,1074.702206,0.0185,8.0,0,8.0,5.45,0.00
158,43123.783088,0.0201,6.0,0,6.0,43123.783088,0.0170,6.0,0,6.0,15.74,0.00
159,90.363971,0.0178,23.0,0,23.0,90.363971,0.0190,23.0,0,23.0,-6.89,0.00
160,1274.477941,0.0208,23.0,0,23.0,1274.477941,0.0173,23.0,0,23.0,16.75,0.00
161,1375.360294,0.0180,23.0,0,23.0,1375.360294,0.0183,23.0,0,23.0,-1.90,0.00
162,728.334559,0.0263,7.0,0,7.0,728.334559,0.0192,7.0,0,7.0,27.11,0.00
163,3063.849265,0.0176,22.0,0,22.0,3063.849265,0.0174,22.0,0,22.0,1.19,0.00
164,40851.319853,0.0178,21.0,0,21.0,40851.319853,0.0183,21.0,0,21.0,-2.55,0.00
165,141.974265,0.0180,28.0,0,28.0,141.974265,0.0174,28.0,0,28.0,3.67,0.00
166,44675.547794,0.0191,27.0,0,27.0,44675.547794,0.0179,27.0,0,27.0,6.35,0.00
167,31642.051471,0.0180,8.0,0,8.0,31642.051471,0.0192,8.0,0,8.0,-6.69,0.00
168,45378.536765,0.0174,25.0,0,25.0,45378.536765,0.0185,25.0,0,25.0,-6.12,0.00
169,1027.117647,0.0176,34.0,0,34.0,1027.117647,0.0174,34.0,0,34.0,0.76,0.00
170,5440.213235,0.0188,3.0,0,3.0,5440.213235,0.0191,3.0,0,3.0,-2.06,0.00
171,42816.334559,0.0189,20.0,0,20.0,42816.334559,0.0198,20.0,0,20.0,-4.71,0.00
172,39629.437500,0.0206,3.0,0,3.0,39629.437500,0.0176,3.0,0,3.0,14.52,0.00
173,45516.426471,0.0182,19.0,0,19.0,45516.426471,0.0177,19.0,0,19.0,2.69,0.00
174,965.897059,0.0191,17.0,0,17.0,965.897059,0.0242,17.0,0,17.0,-27.12,0.00
175,140057.169118,0.0195,28.0,0,28.0,140057.169118,0.0184,28.0,0,28.0,5.65,0.00
176,42143.816176,0.0186,22.0,0,22.0,42143.816176,0.0194,22.0,0,22.0,-4.26,0.00
177,16293.323529,0.0192,3.0,0,3.0,16293.323529,0.0165,3.0,0,3.0,14.07,0.00
178,39596.738971,0.0180,22.0,0,22.0,39596.738971,0.0192,22.0,0,22.0,-6.46,0.00
179,61122.187500,0.0177,22.0,0,22.0,61122.187500,0.0186,22.0,0,22.0,-5.20,0.00
180,41700.720588,0.0180,21.0,0,21.0,41700.720588,0.0201,21.0,0,21.0,-11.51,0.00
181,8924.349265,0.0190,8.0,0,8.0,8924.349265,0.0181,8.0,0,8.0,4.80,0.00
182,42890.948529,0.0179,7.0,0,7.0,42890.948529,0.0220,7.0,0,7.0,-23.08,0.00
183,907.794118,0.0187,27.0,0,27.0,907.794118,0.0190,27.0,0,27.0,-1.41,0.00
184,4376.158088,0.0191,4.0,0,4.0,4376.158088,0.0171,4.0,0,4.0,10.42,0.00
185,30764.694853,0.0192,21.0,0,21.0,30764.694853,0.0260,21.0,0,21.0,-35.67,0.00
186,48803.720588,0.0181,24.0,0,24.0,48803.720588,0.0194,24.0,0,24.0,-6.62,0.00
187,516.558824,0.0173,6.0,0,6.0,516.558824,0.0185,6.0,0,6.0,-6.56,0.00
188,8075.180147,0.0183,25.0,0,25.0,8075.180147,0.0197,25.0,0,25.0,-7.65,0.00
189,21657.658088,0.0186,26.0,0,26.0,21657.658088,0.0185,26.0,0,26.0,0.51,0.00
190,49503.632353,0.0175,20.0,0,20.0,49503.632353,0.0190,20.0,0,20.0,-8.90,0.00
191,39784.900735,0.0237,32.0,0,32.0,39784.900735,0.0199,32.0,0,32.0,15.97,0.00
192,938.375000,0.0187,28.0,0,28.0,938.375000,0.0181,28.0,0,28.0,3.22,0.00
193,38923.518382,0.0190,30.0,0,30.0,38923.518382,0.0187,30.0,0,30.0,1.66,0.00
194,47388.981618,0.0198,31.0,0,31.0,47388.981618,0.0199,31.0,0,31.0,-0.70,0.00
195,243.930147,0.0181,28.0,0,28.0,243.930147,0.0163,28.0,0,28.0,9.97,0.00
196,36162.191176,0.0188,8.0,0,8.0,36162.191176,0.0183,8.0,0,8.0,2.79,0.00
197,51241.948529,0.0190,27.0,0,27.0,51241.948529,0.0207,27.0,0,27.0,-8.80,0.00
198,30023.180147,0.0199,21.0,0,21.0,30023.180147,0.0226,21.0,0,21.0,-13.60,0.00
199,23926.558824,0.0211,26.0,0,26.0,23926.558824,0.0207,26.0,0,26.0,2.07,0.00
200,31113.308824,0.0195,8.0,0,8.0,31113.308824,0.0204,8.0,0,8.0,-4.19,0.00
201,63450.426471,0.0199,32.0,0,32.0,63450.426471,0.0206,32.0,0,32.0,-3.70,0.00
202,34473.650735,0.0175,8.0,0,8.0,34473.650735,0.0181,8.0,0,8.0,-3.36,0.00
203,155717.496324,0.0189,29.0,0,29.0,155717.496324,0.0199,29.0,0,29.0,-5.03,0.00
204,41863.713235,0.0170,20.0,0,20.0,41863.713235,0.0193,20.0,0,20.0,-13.61,0.00
205,35293.658088,0.0197,22.0,0,22.0,35293.658088,0.0184,22.0,0,22.0,6.37,0.00
206,6370.632353,0.0196,27.0,0,27.0,6370.632353,0.0195,27.0,0,27.0,0.43,0.00
207,83639.165441,0.0217,28.0,0,28.0,83639.165441,0.0188,28.0,0,28.0,13.35,0.00
208,35240.819853,0.0199,8.0,0,8.0,35240.819853,0.0195,8.0,0,8.0,1.94,0.00
209,49503.110294,0.0176,32.0,0,32.0,49503.110294,0.0195,32.0,0,32.0,-10.58,0.00
210,37302.937500,0.0198,8.0,0,8.0,37302.937500,0.0245,8.0,0,8.0,-23.64,0.00
211,37626.981618,0.0200,21.0,0,21.0,37626.981618,0.0193,21.0,0,21.0,3.65,0.00
212,94598.797794,0.0199,27.0,0,27.0,94598.797794,0.0183,27.0,0,27.0,7.70,0.00
213,38995.422794,0.0185,8.0,0,8.0,38995.422794,0.0196,8.0,0,8.0,-6.00,0.00
214,39336.617647,0.0183,8.0,0,8.0,39336.617647,0.0191,8.0,0,8.0,-4.13,0.00
215,100401.058824,0.0189,26.0,0,26.0,100401.058824,0.0185,26.0,0,26.0,1.86,0.00
216,81875.591912,0.0191,24.0,0,24.0,81875.591912,0.0173,24.0,0,24.0,9.45,0.00
217,60231.812500,0.0186,24.0,0,24.0,60231.812500,0.0189,24.0,0,24.0,-1.91,0.00
218,315.022059,0.0217,6.0,0,6.0,315.022059,0.0177,6.0,0,6.0,18.28,0.00
219,378.165441,0.0182,30.0,0,30.0,378.165441,0.0188,30.0,0,30.0,-3.20,0.00
220,203.209559,0.0192,7.0,0,7.0,203.209559,0.0183,7.0,0,7.0,4.70,0.00
221,1068.308824,0.0191,7.0,0,7.0,1068.308824,0.0175,7.0,0,7.0,8.20,0.00
222,34924.863971,0.0202,8.0,0,8.0,34924.863971,0.0181,8.0,0,8.0,10.34,0.00
223,34643.970588,0.0193,6.0,0,6.0,34643.970588,0.0192,6.0,0,6.0,0.58,0.00
224,36182.599265,0.0198,32.0,0,32.0,36182.599265,0.0250,32.0,0,32.0,-26.08,0.00
225,30196.687500,0.0178,20.0,0,20.0,30196.687500,0.0222,20.0,0,20.0,-24.32,0.00
226,40183.705882,0.0188,24.0,0,24.0,40183.705882,0.0206,24.0,0,24.0,-9.53,0.00
227,58821.746324,0.0198,28.0,0,28.0,58821.746324,0.0191,28.0,0,28.0,3.13,0.00
228,69053.397059,0.0195,35.0,0,35.0,69053.397059,0.0196,35.0,0,35.0,-0.42,0.00
229,33370.257353,0.0192,8.0,0,8.0,33370.257353,0.0201,8.0,0,8.0,-4.89,0.00
230,354.488971,0.0181,32.0,0,32.0,354.488971,0.0164,32.0,0,32.0,9.22,0.00
231,424.558824,0.0201,20.0,0,20.0,424.558824,0.0187,20.0,0,20.0,6.91,0.00
232,230.187500,0.0184,6.0,0,6.0,230.187500,0.0198,6.0,0,6.0,-7.27,0.00
233,203388.772059,0.0194,9.0,0,9.0,203388.772059,0.0226,9.0,0,9.0,-16.02,0.00
234,61429.639706,0.0180,21.0,0,21.0,61429.639706,0.0196,21.0,0,21.0,-8.52,0.00
235,106882.827206,0.0194,27.0,0,27.0,106882.827206,0.0187,27.0,0,27.0,3.41,0.00
236,41370.246324,0.0196,7.0,0,7.0,41370.246324,0.0205,7.0,0,7.0,-4.89,0.00
237,70873.496324,0.0188,25.0,0,25.0,70873.496324,0.0181,25.0,0,25.0,3.93,0.00
238,64015.485294,0.0195,20.0,0,20.0,64015.485294,0.0190,20.0,0,20.0,2.50,0.00
239,113702.036765,0.0210,36.0,0,36.0,113702.036765,0.0210,36.0,0,36.0,0.32,0.00
240,60605.841912,0.0190,19.0,0,19.0,60605.841912,0.0207,19.0,0,19.0,-8.53,0.00
241,18428.430147,0.0252,28.0,0,28.0,18428.430147,0.0196,28.0,0,28.0,22.18,0.00
242,35350.238971,0.0199,8.0,0,8.0,35350.238971,0.0188,8.0,0,8.0,5.26,0.00
243,32936.966912,0.0182,8.0,0,8.0,32936.966912,0.0209,8.0,0,8.0,-15.15,0.00
244,61889.161765,0.0247,24.0,0,24.0,61889.161765,0.0204,24.0,0,24.0,17.32,0.00
245,444.496324,0.0188,25.0,0,25.0,444.496324,0.0164,25.0,0,25.0,12.30,0.00
246,4599.488971,0.0191,24.0,0,24.0,4599.488971,0.0185,24.0,0,24.0,2.88,0.00
247,472.290441,0.0199,4.0,0,4.0,472.290441,0.0188,4.0,0,4.0,5.52,0.00
248,68616.696078,0.0218,75.0,0,75.0,68616.696078,0.0198,75.0,0,75.0,9.05,0.00
249,910.911765,0.0178,7.0,0,7.0,910.911765,0.0183,7.0,0,7.0,-3.08,0.00
250,74434.408088,0.0187,8.0,0,8.0,74434.408088,0.0205,8.0,0,8.0,-9.52,0.00
251,19880.415441,0.0203,21.0,0,21.0,19880.415441,0.0184,21.0,0,21.0,9.57,0.00
252,178104.069853,0.0189,39.0,0,39.0,178104.069853,0.0228,39.0,0,39.0,-20.72,0.00
253,175074.897059,0.0206,38.0,0,38.0,175074.897059,0.0197,38.0,0,38.0,4.69,0.00
254,292.742647,0.0223,32.0,0,32.0,292.742647,0.0191,32.0,0,32.0,14.55,0.00
255,39979.279412,0.0194,8.0,0,8.0,39979.279412,0.0191,8.0,0,8.0,1.21,0.00
256,1247.764706,0.0200,27.0,0,27.0,1247.764706,0.0205,27.0,0,27.0,-2.81,0.00
257,34082.136029,0.0200,8.0,0,8.0,34082.136029,0.0191,8.0,0,8.0,4.63,0.00
258,35381.091912,0.0183,25.0,0,25.0,35381.091912,0.0199,25.0,0,25.0,-8.47,0.00
259,49451.878676,0.0189,28.0,0,28.0,49451.878676,0.0199,28.0,0,28.0,-5.40,0.00
260,604.691176,0.0184,32.0,0,32.0,604.691176,0.0199,32.0,0,32.0,-8.04,0.00
261,30810.044118,0.0195,28.0,0,28.0,30810.044118,0.0192,28.0,0,28.0,1.80,0.00
262,52133.286765,0.0275,34.0,0,34.0,52133.286765,0.0203,34.0,0,34.0,26.34,0.00
