tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
154,27244.577206,0.0230,40.0,0,40.0,27244.577206,0.0201,40.0,0,40.0,12.39,0.00
155,37150.375000,0.0272,7.0,0,7.0,37150.375000,0.0199,7.0,0,7.0,26.82,0.00
156,67165.014706,0.0195,38.0,0,38.0,67165.014706,0.0199,38.0,0,38.0,-1.85,0.00
157,35709.073529,0.0214,41.0,0,41.0,35709.073529,0.0200,41.0,0,41.0,6.30,0.00
158,67607.452206,0.0304,39.0,0,39.0,67607.452206,0.0203,39.0,0,39.0,33.27,0.00
159,66516.647059,0.0219,38.0,0,38.0,66516.647059,0.0191,38.0,0,38.0,12.70,0.00
160,40240.602941,0.0226,8.0,0,8.0,40240.602941,0.0188,8.0,0,8.0,16.72,0.00
161,81618.672794,0.0203,39.0,0,39.0,81618.672794,0.0201,39.0,0,39.0,0.57,0.00
162,31123.132353,0.0205,39.0,0,39.0,31123.132353,0.0213,39.0,0,39.0,-3.76,0.00
163,10023.536765,0.0199,36.0,0,36.0,10023.536765,0.0196,36.0,0,36.0,1.54,0.00
164,19613.672794,0.0317,22.0,0,22.0,19613.672794,0.0201,22.0,0,22.0,36.43,0.00
165,908.246324,0.0187,5.0,0,5.0,908.246324,0.0194,5.0,0,5.0,-3.95,0.00
166,79032.062500,0.0227,40.0,0,40.0,79032.062500,0.0194,40.0,0,40.0,14.69,0.00
167,7176.187500,0.0216,17.0,0,17.0,7176.187500,0.0192,17.0,0,17.0,10.81,0.00
168,68766.437500,0.0219,39.0,0,39.0,68766.437500,0.0204,39.0,0,39.0,6.76,0.00
169,77587.323529,0.0215,40.0,0,40.0,77587.323529,0.0205,40.0,0,40.0,4.78,0.00
170,6157.169118,0.0211,17.0,0,17.0,6157.169118,0.0200,17.0,0,17.0,5.24,0.00
171,74853.838235,0.0216,40.0,0,40.0,74853.838235,0.0195,40.0,0,40.0,9.85,0.00
172,8465.477941,0.0258,17.0,0,17.0,8465.477941,0.0201,17.0,0,17.0,22.03,0.00
173,55223.025735,0.0308,39.0,0,39.0,55223.025735,0.0220,39.0,0,39.0,28.71,0.00
174,81818.308824,0.0205,39.0,0,39.0,81818.308824,0.0200,39.0,0,39.0,2.27,0.00
175,7067.775735,0.0206,16.0,0,16.0,7067.775735,0.0186,16.0,0,16.0,9.75,0.00
176,1965.165441,0.0185,5.0,0,5.0,1965.165441,0.0187,5.0,0,5.0,-1.05,0.00
177,1181.522059,0.0213,5.0,0,5.0,1181.522059,0.0212,5.0,0,5.0,0.53,0.00
178,70244.636029,0.0217,38.0,0,38.0,70244.636029,0.0210,38.0,0,38.0,3.39,0.00
179,54465.334559,0.0243,40.0,0,40.0,54465.334559,0.0204,40.0,0,40.0,16.12,0.00
180,37437.356618,0.0200,8.0,0,8.0,37437.356618,0.0206,8.0,0,8.0,-3.38,0.00
181,5766.786765,0.0226,16.0,0,16.0,5766.786765,0.0213,16.0,0,16.0,5.76,0.00
182,37251.731618,0.0326,8.0,0,8.0,37251.731618,0.0206,8.0,0,8.0,36.90,0.00
183,57619.823529,0.0243,40.0,0,40.0,57619.823529,0.0195,40.0,0,40.0,19.76,0.00
184,71505.481618,0.0248,40.0,0,40.0,71505.481618,0.0215,40.0,0,40.0,13.35,0.00
185,27342.955882,0.0209,29.0,0,29.0,27342.955882,0.0199,29.0,0,29.0,4.76,0.00
186,3965.661765,0.0203,6.0,0,6.0,3965.661765,0.0200,6.0,0,6.0,1.17,0.00
187,5071.731618,0.0198,16.0,0,16.0,5071.731618,0.0187,16.0,0,16.0,5.28,0.00
188,4576.169118,0.0221,16.0,0,16.0,4576.169118,0.0208,16.0,0,16.0,5.82,0.00
189,87368.569853,0.0289,39.0,0,39.0,87368.569853,0.0198,39.0,0,39.0,31.68,0.00
190,31413.819853,0.0291,8.0,0,8.0,31413.819853,0.0188,8.0,0,8.0,35.57,0.00
191,68874.143382,0.0194,39.0,0,39.0,68874.143382,0.0205,39.0,0,39.0,-5.48,0.00
192,49775.386029,0.0220,37.0,0,37.0,49775.386029,0.0207,37.0,0,37.0,5.80,0.00
193,983.272059,0.0200,5.0,0,5.0,983.272059,0.0189,5.0,0,5.0,5.70,0.00
194,41811.422794,0.0218,8.0,0,8.0,41811.422794,0.0188,8.0,0,8.0,13.72,0.00
195,13728.062500,0.0209,7.0,0,7.0,13728.062500,0.0189,7.0,0,7.0,9.67,0.00
196,5646.261029,0.0198,17.0,0,17.0,5646.261029,0.0194,17.0,0,17.0,2.16,0.00
197,55889.051471,0.0205,38.0,0,38.0,55889.051471,0.0199,38.0,0,38.0,2.87,0.00
198,66090.970588,0.0202,36.0,0,36.0,66090.970588,0.0198,36.0,0,36.0,2.16,0.00
199,10192.397059,0.0207,16.0,0,16.0,10192.397059,0.0198,16.0,0,16.0,4.37,0.00
200,31940.680147,0.0219,39.0,0,39.0,31940.680147,0.0207,39.0,0,39.0,5.39,0.00
201,5597.746324,0.0217,31.0,0,31.0,5597.746324,0.0204,31.0,0,31.0,6.11,0.00
202,10517.386029,0.0193,34.0,0,34.0,10517.386029,0.0205,34.0,0,34.0,-6.33,0.00
203,39049.790441,0.0192,24.0,0,24.0,39049.790441,0.0190,24.0,0,24.0,1.23,0.00
204,7391.191176,0.0201,17.0,0,17.0,7391.191176,0.0259,17.0,0,17.0,-28.87,0.00
205,53368.216912,0.0207,38.0,0,38.0,53368.216912,0.0207,38.0,0,38.0,-0.26,0.00
206,4787.194853,0.0208,16.0,0,16.0,4787.194853,0.0198,16.0,0,16.0,5.05,0.00
207,3206.128676,0.0201,16.0,0,16.0,3206.128676,0.0193,16.0,0,16.0,4.41,0.00
208,4863.121324,0.0194,34.0,0,34.0,4863.121324,0.0203,34.0,0,34.0,-4.35,0.00
209,64355.327206,0.0200,38.0,0,38.0,64355.327206,0.0195,38.0,0,38.0,2.46,0.00
210,46036.525735,0.0206,39.0,0,39.0,46036.525735,0.0212,39.0,0,39.0,-2.90,0.00
211,3094.786765,0.0214,16.0,0,16.0,3094.786765,0.0212,16.0,0,16.0,0.85,0.00
212,68900.650735,0.0202,39.0,0,39.0,68900.650735,0.0197,39.0,0,39.0,2.31,0.00
213,36359.838235,0.0215,39.0,0,39.0,36359.838235,0.0210,39.0,0,39.0,2.02,0.00
214,77205.897059,0.0206,38.0,0,38.0,77205.897059,0.0213,38.0,0,38.0,-3.13,0.00
215,2347.930147,0.0208,34.0,0,34.0,2347.930147,0.0216,34.0,0,34.0,-3.72,0.00
216,35362.474265,0.0206,23.0,0,23.0,35362.474265,0.0190,23.0,0,23.0,7.97,0.00
217,70165.944853,0.0218,38.0,0,38.0,70165.944853,0.0219,38.0,0,38.0,-0.27,0.00
218,39783.202206,0.0208,22.0,0,22.0,39783.202206,0.0193,22.0,0,22.0,7.10,0.00
219,34420.257353,0.0209,21.0,0,21.0,34420.257353,0.0211,21.0,0,21.0,-1.00,0.00
220,54026.419118,0.0207,32.0,0,32.0,54026.419118,0.0199,32.0,0,32.0,4.27,0.00
221,39727.180147,0.0225,25.0,0,25.0,39727.180147,0.0191,25.0,0,25.0,15.10,0.00
222,60855.672794,0.0195,28.0,0,28.0,60855.672794,0.0193,28.0,0,28.0,1.07,0.00
223,43290.150735,0.0215,24.0,0,24.0,43290.150735,0.0184,24.0,0,24.0,14.53,0.00
224,73412.474265,0.0214,38.0,0,38.0,73412.474265,0.0198,38.0,0,38.0,7.35,0.00
225,37109.599265,0.0191,8.0,0,8.0,37109.599265,0.0198,8.0,0,8.0,-3.82,0.00
226,972.075368,0.0211,62.0,0,62.0,972.075368,0.0200,62.0,0,62.0,5.18,0.00
227,54835.974265,0.0204,39.0,0,39.0,54835.974265,0.0215,39.0,0,39.0,-5.60,0.00
228,12726.463235,0.0196,39.0,0,39.0,12726.463235,0.0206,39.0,0,39.0,-4.86,0.00
229,60030.897059,0.0205,39.0,0,39.0,60030.897059,0.0204,39.0,0,39.0,0.45,0.00
230,1643.158088,0.0192,4.0,0,4.0,1643.158088,0.0207,4.0,0,4.0,-7.83,0.00
231,16347.033088,0.0210,38.0,0,38.0,16347.033088,0.0208,38.0,0,38.0,1.14,0.00
232,50716.014706,0.0207,38.0,0,38.0,50716.014706,0.0208,38.0,0,38.0,-0.44,0.00
233,65730.216912,0.0200,37.0,0,37.0,65730.216912,0.0210,37.0,0,37.0,-4.79,0.00
234,10149.643382,0.0195,16.0,0,16.0,10149.643382,0.0192,16.0,0,16.0,1.56,0.00
235,62618.875000,0.0192,28.0,0,28.0,62618.875000,0.0213,28.0,0,28.0,-10.68,0.00
236,29898.389706,0.0191,8.0,0,8.0,29898.389706,0.0204,8.0,0,8.0,-7.10,0.00
237,1945.955882,0.0208,14.0,0,14.0,1945.955882,0.0198,14.0,0,14.0,4.92,0.00
238,38698.588235,0.0201,8.0,0,8.0,38698.588235,0.0242,8.0,0,8.0,-20.30,0.00
239,38792.926471,0.0210,39.0,0,39.0,38792.926471,0.0222,39.0,0,39.0,-5.57,0.00
240,2643.430147,0.0215,27.0,0,27.0,2643.430147,0.0185,27.0,0,27.0,14.06,0.00
241,38343.569853,0.0216,38.0,0,38.0,38343.569853,0.0201,38.0,0,38.0,7.21,0.00
242,5342.250000,0.0213,16.0,0,16.0,5342.250000,0.0191,16.0,0,16.0,10.35,0.00
243,83327.477941,0.0198,39.0,0,39.0,83327.477941,0.0206,39.0,0,39.0,-4.37,0.00
244,3423.790441,0.0215,17.0,0,17.0,3423.790441,0.0199,17.0,0,17.0,7.50,0.00
245,88138.540441,0.0208,38.0,0,38.0,88138.540441,0.0211,38.0,0,38.0,-1.31,0.00
246,172415.779412,0.0206,6.0,0,6.0,172415.779412,0.0198,6.0,0,6.0,3.50,0.00
247,59176.772059,0.0199,36.0,0,36.0,59176.772059,0.0192,36.0,0,36.0,3.76,0.00
248,91883.713235,0.0204,39.0,0,39.0,91883.713235,0.0212,39.0,0,39.0,-3.82,0.00
249,8546.051471,0.0207,23.0,0,23.0,8546.051471,0.0212,23.0,0,23.0,-2.66,0.00
250,90293.077206,0.0208,33.0,0,33.0,90293.077206,0.0204,33.0,0,33.0,2.22,0.00
251,41100.720588,0.0208,37.0,0,37.0,41100.720588,0.0207,37.0,0,37.0,0.40,0.00
252,3423.183824,0.0199,14.0,0,14.0,3423.183824,0.0202,14.0,0,14.0,-1.48,0.00
253,5186.367647,0.0208,32.0,0,32.0,5186.367647,0.0204,32.0,0,32.0,1.58,0.00
254,3712.808824,0.0210,6.0,0,6.0,3712.808824,0.0195,6.0,0,6.0,7.13,0.00
255,45331.055147,0.0190,27.0,0,27.0,45331.055147,0.0207,27.0,0,27.0,-9.26,0.00
256,43265.522059,0.0190,39.0,0,39.0,43265.522059,0.0206,39.0,0,39.0,-8.42,0.00
257,7540.908088,0.0195,16.0,0,16.0,7540.908088,0.0199,16.0,0,16.0,-1.69,0.00
258,4430.283088,0.0216,16.0,0,16.0,4430.283088,0.0202,16.0,0,16.0,6.42,0.00
259,619.014706,0.0184,28.0,0,28.0,619.014706,0.0198,28.0,0,28.0,-7.69,0.00
260,4325.959559,0.0209,15.0,0,15.0,4325.959559,0.0205,15.0,0,15.0,1.93,0.00
261,156398.937500,0.0190,32.0,0,32.0,156398.937500,0.0196,32.0,0,32.0,-3.29,0.00
262,38560.459559,0.0199,8.0,0,8.0,38560.459559,0.0197,8.0,0,8.0,1.05,0.00
263,3279.562500,0.0198,14.0,0,14.0,3279.562500,0.0184,14.0,0,14.0,6.80,0.00
264,15060.786765,0.0235,23.0,0,23.0,15060.786765,0.0202,23.0,0,23.0,13.92,0.00
265,42435.937500,0.0202,7.0,0,7.0,42435.937500,0.0185,7.0,0,7.0,8.36,0.00
266,1616.091912,0.0200,15.0,0,15.0,1616.091912,0.0189,15.0,0,15.0,5.18,0.00
267,4374.882353,0.0195,14.0,0,14.0,4374.882353,0.0214,14.0,0,14.0,-9.81,0.00
268,84724.404412,0.0211,39.0,0,39.0,84724.404412,0.0206,39.0,0,39.0,2.29,0.00
269,1993.066176,0.0187,14.0,0,14.0,1993.066176,0.0186,14.0,0,14.0,0.32,0.00
270,34940.529412,0.0201,31.0,0,31.0,34940.529412,0.0181,31.0,0,31.0,9.86,0.00
271,97347.988971,0.0205,38.0,0,38.0,97347.988971,0.0198,38.0,0,38.0,3.37,0.00
272,3929.433824,0.0239,15.0,0,15.0,3929.433824,0.0191,15.0,0,15.0,20.37,0.00
273,81940.621324,0.0189,28.0,0,28.0,81940.621324,0.0181,28.0,0,28.0,3.84,0.00
274,20431.525735,0.0205,23.0,0,23.0,20431.525735,0.0173,23.0,0,23.0,15.63,0.00
275,59634.150735,0.0211,39.0,0,39.0,59634.150735,0.0220,39.0,0,39.0,-4.25,0.00
276,36945.419118,0.0189,39.0,0,39.0,36945.419118,0.0198,39.0,0,39.0,-4.82,0.00
277,4718.694853,0.0194,16.0,0,16.0,4718.694853,0.0193,16.0,0,16.0,0.34,0.00
278,3763.187500,0.0209,5.0,0,5.0,3763.187500,0.0189,5.0,0,5.0,9.25,0.00
279,37454.051471,0.0221,29.0,0,29.0,37454.051471,0.0197,29.0,0,29.0,10.71,0.00
280,3799.691176,0.0205,14.0,0,14.0,3799.691176,0.0185,14.0,0,14.0,9.66,0.00
281,63381.176471,0.0211,37.0,0,37.0,63381.176471,0.0238,37.0,0,37.0,-12.92,0.00
282,41593.735294,0.0210,38.0,0,38.0,41593.735294,0.0228,38.0,0,38.0,-8.80,0.00
283,4055.279412,0.0199,14.0,0,14.0,4055.279412,0.0192,14.0,0,14.0,3.13,0.00
284,58966.415441,0.0209,36.0,0,36.0,58966.415441,0.0199,36.0,0,36.0,4.84,0.00
285,33365.268382,0.0192,38.0,0,38.0,33365.268382,0.0192,38.0,0,38.0,-0.07,0.00
286,91647.238971,0.0204,38.0,0,38.0,91647.238971,0.0192,38.0,0,38.0,5.58,0.00
287,43764.764706,0.0211,37.0,0,37.0,43764.764706,0.0187,37.0,0,37.0,11.73,0.00
288,38622.753676,0.0190,38.0,0,38.0,38622.753676,0.0183,38.0,0,38.0,3.80,0.00
289,75428.669118,0.0218,27.0,0,27.0,75428.669118,0.0212,27.0,0,27.0,2.88,0.00
290,36715.452206,0.0208,35.0,0,35.0,36715.452206,0.0195,35.0,0,35.0,6.19,0.00
291,3629.500000,0.0190,14.0,0,14.0,3629.500000,0.0193,14.0,0,14.0,-1.78,0.00
292,57355.569853,0.0192,36.0,0,36.0,57355.569853,0.0197,36.0,0,36.0,-2.46,0.00
293,43844.783088,0.0195,36.0,0,36.0,43844.783088,0.0202,36.0,0,36.0,-3.34,0.00
294,47903.180147,0.0205,36.0,0,36.0,47903.180147,0.0205,36.0,0,36.0,0.22,0.00
295,41053.669118,0.0196,20.0,0,20.0,41053.669118,0.0195,20.0,0,20.0,0.71,0.00
296,46176.897059,0.0205,37.0,0,37.0,46176.897059,0.0196,37.0,0,37.0,4.44,0.00
297,39887.213235,0.0206,37.0,0,37.0,39887.213235,0.0207,37.0,0,37.0,-0.38,0.00
298,3116.650735,0.0198,14.0,0,14.0,3116.650735,0.0195,14.0,0,14.0,1.67,0.00
299,75413.930147,0.0218,37.0,0,37.0,75413.930147,0.0199,37.0,0,37.0,8.49,0.00
300,40969.694853,0.0224,37.0,0,37.0,40969.694853,0.0199,37.0,0,37.0,11.22,0.00
301,1381.152574,0.0234,54.0,0,54.0,1381.152574,0.0206,54.0,0,54.0,12.05,0.00
302,41412.404412,0.0210,35.0,0,35.0,41412.404412,0.0195,35.0,0,35.0,7.08,0.00
303,4121.400735,0.0213,15.0,0,15.0,4121.400735,0.0183,15.0,0,15.0,14.17,0.00
304,68318.577206,0.0229,37.0,0,37.0,68318.577206,0.0201,37.0,0,37.0,12.40,0.00
305,29514.474265,0.0344,37.0,0,37.0,29514.474265,0.0192,37.0,0,37.0,44.11,0.00
306,28496.738971,0.0219,38.0,0,38.0,28496.738971,0.0192,38.0,0,38.0,12.34,0.00
307,81519.147059,0.0223,39.0,0,39.0,81519.147059,0.0209,39.0,0,39.0,6.29,0.00
308,34857.132353,0.0215,38.0,0,38.0,34857.132353,0.0184,38.0,0,38.0,14.10,0.00
309,69173.750000,0.0215,37.0,0,37.0,69173.750000,0.0188,37.0,0,37.0,12.81,0.00
310,4417.713235,0.0216,14.0,0,14.0,4417.713235,0.0214,14.0,0,14.0,0.90,0.00
311,54707.591912,0.0205,25.0,0,25.0,54707.591912,0.0222,25.0,0,25.0,-8.02,0.00
312,3963.584559,0.0203,14.0,0,14.0,3963.584559,0.0204,14.0,0,14.0,-0.69,0.00
313,3760.632353,0.0211,15.0,0,15.0,3760.632353,0.0188,15.0,0,15.0,11.00,0.00
314,2672.808824,0.0193,28.0,0,28.0,2672.808824,0.0193,28.0,0,28.0,-0.41,0.00
315,172041.485294,0.0206,28.0,0,28.0,172041.485294,0.0196,28.0,0,28.0,4.69,0.00
316,29430.463235,0.0200,29.0,0,29.0,29430.463235,0.0201,29.0,0,29.0,-0.43,0.00
317,4448.400735,0.0203,14.0,0,14.0,4448.400735,0.0190,14.0,0,14.0,6.35,0.00
318,4349.632353,0.0237,13.0,0,13.0,4349.632353,0.0206,13.0,0,13.0,13.33,0.00
319,2146.400735,0.0203,15.0,0,15.0,2146.400735,0.0190,15.0,0,15.0,6.25,0.00
320,92140.102941,0.0219,34.0,0,34.0,92140.102941,0.0197,34.0,0,34.0,10.22,0.00
321,2135.375000,0.0205,4.0,0,4.0,2135.375000,0.0193,4.0,0,4.0,5.70,0.00
322,75082.941176,0.0190,39.0,0,39.0,75082.941176,0.0206,39.0,0,39.0,-8.52,0.00
323,74297.959559,0.0206,37.0,0,37.0,74297.959559,0.0199,37.0,0,37.0,3.54,0.00
324,2040.992647,0.0203,14.0,0,14.0,2040.992647,0.0172,14.0,0,14.0,15.30,0.00
325,80214.095588,0.0214,34.0,0,34.0,80214.095588,0.0195,34.0,0,34.0,9.02,0.00
326,1081.939338,0.0204,55.0,0,55.0,1081.939338,0.0193,55.0,0,55.0,5.66,0.00
327,2774.055147,0.0194,29.0,0,29.0,2774.055147,0.0195,29.0,0,29.0,-0.31,0.00
328,979.272059,0.0193,26.0,0,26.0,979.272059,0.0195,26.0,0,26.0,-1.21,0.00
329,27698.102941,0.0225,35.0,0,35.0,27698.102941,0.0189,35.0,0,35.0,16.19,0.00
330,88007.648897,0.0204,56.0,0,56.0,88007.648897,0.0192,56.0,0,56.0,5.75,0.00
331,48549.099265,0.0201,35.0,0,35.0,48549.099265,0.0226,35.0,0,35.0,-12.43,0.00
332,48542.375000,0.0192,35.0,0,35.0,48542.375000,0.0178,35.0,0,35.0,7.25,0.00
333,86404.536765,0.0187,35.0,0,35.0,86404.536765,0.0266,35.0,0,35.0,-41.81,0.00
334,3237.731618,0.0194,26.0,0,26.0,3237.731618,0.0197,26.0,0,26.0,-1.38,0.00
335,2647.058824,0.0196,21.0,0,21.0,2647.058824,0.0181,21.0,0,21.0,7.41,0.00
336,1103.900735,0.0217,26.0,0,26.0,1103.900735,0.0204,26.0,0,26.0,5.75,0.00
337,180836.216912,0.0214,6.0,0,6.0,180836.216912,0.0179,6.0,0,6.0,16.41,0.00
338,756.992647,0.0200,19.0,0,19.0,756.992647,0.0184,19.0,0,19.0,7.92,0.00
339,73494.444853,0.0197,26.0,0,26.0,73494.444853,0.0232,26.0,0,26.0,-17.82,0.00
340,5319.216912,0.0206,30.0,0,30.0,5319.216912,0.0207,30.0,0,30.0,-0.38,0.00
341,7167.919118,0.0191,28.0,0,28.0,7167.919118,0.0172,28.0,0,28.0,10.24,0.00
342,182324.496324,0.0213,8.0,0,8.0,182324.496324,0.0188,8.0,0,8.0,11.94,0.00
343,62686.496324,0.0221,38.0,0,38.0,62686.496324,0.0192,38.0,0,38.0,13.24,0.00
344,1900.121324,0.0205,28.0,0,28.0,1900.121324,0.0176,28.0,0,28.0,14.34,0.00
345,178595.077206,0.0204,7.0,0,7.0,178595.077206,0.0193,7.0,0,7.0,5.59,0.00
346,425.437500,0.0213,27.0,0,27.0,425.437500,0.0179,27.0,0,27.0,15.84,0.00
347,57862.113971,0.0205,36.0,0,36.0,57862.113971,0.0201,36.0,0,36.0,2.06,0.00
348,50533.761029,0.0226,36.0,0,36.0,50533.761029,0.0193,36.0,0,36.0,14.61,0.00
349,86148.088235,0.0206,32.0,0,32.0,86148.088235,0.0193,32.0,0,32.0,6.46,0.00
350,422.613971,0.0202,29.0,0,29.0,422.613971,0.0179,29.0,0,29.0,11.41,0.00
351,528.536765,0.0183,14.0,0,14.0,528.536765,0.0176,14.0,0,14.0,3.95,0.00
352,1367.356618,0.0202,14.0,0,14.0,1367.356618,0.0288,14.0,0,14.0,-42.47,0.00
353,21856.830882,0.0198,37.0,0,37.0,21856.830882,0.0239,37.0,0,37.0,-20.70,0.00
354,75412.716912,0.0185,34.0,0,34.0,75412.716912,0.0236,34.0,0,34.0,-28.11,0.00
355,55769.944853,0.0191,36.0,0,36.0,55769.944853,0.0201,36.0,0,36.0,-5.50,0.00
356,44461.856618,0.0212,38.0,0,38.0,44461.856618,0.0179,38.0,0,38.0,15.36,0.00
357,80014.301471,0.0205,33.0,0,33.0,80014.301471,0.0198,33.0,0,33.0,3.05,0.00
358,31681.349265,0.0215,35.0,0,35.0,31681.349265,0.0194,35.0,0,35.0,9.70,0.00
359,1617.176471,0.0207,53.0,0,53.0,1617.176471,0.0184,53.0,0,53.0,10.99,0.00
360,1711.656250,0.0199,50.0,0,50.0,1711.656250,0.0202,50.0,0,50.0,-1.38,0.00
361,1219.805147,0.0205,7.0,0,7.0,1219.805147,0.0179,7.0,0,7.0,12.63,0.00
362,80804.985294,0.0201,38.0,0,38.0,80804.985294,0.0189,38.0,0,38.0,5.69,0.00
363,47420.599265,0.0205,36.0,0,36.0,47420.599265,0.0215,36.0,0,36.0,-4.73,0.00
364,885.261029,0.0179,19.0,0,19.0,885.261029,0.0178,19.0,0,19.0,0.52,0.00
365,4016.000000,0.0192,5.0,0,5.0,4016.000000,0.0210,5.0,0,5.0,-9.13,0.00
366,2371.705882,0.0209,6.0,0,6.0,2371.705882,0.0182,6.0,0,6.0,13.16,0.00
367,6536.705882,0.0211,4.0,0,4.0,6536.705882,0.0193,4.0,0,4.0,8.72,0.00
368,5072.430147,0.0201,9.0,0,9.0,5072.430147,0.0191,9.0,0,9.0,4.95,0.00
369,23602.125000,0.0215,35.0,0,35.0,23602.125000,0.0187,35.0,0,35.0,12.89,0.00
370,65238.599265,0.0206,32.0,0,32.0,65238.599265,0.0191,32.0,0,32.0,7.16,0.00
371,676.775735,0.0192,18.0,0,18.0,676.775735,0.0200,18.0,0,18.0,-4.46,0.00
372,1128.128676,0.0208,55.0,0,55.0,1128.128676,0.0211,55.0,0,55.0,-1.67,0.00
373,60573.161765,0.0206,34.0,0,34.0,60573.161765,0.0191,34.0,0,34.0,6.88,0.00
374,23370.301471,0.0214,29.0,0,29.0,23370.301471,0.0187,29.0,0,29.0,12.87,0.00
375,82545.474265,0.0204,36.0,0,36.0,82545.474265,0.0210,36.0,0,36.0,-2.88,0.00
376,4949.246324,0.0204,31.0,0,31.0,4949.246324,0.0204,31.0,0,31.0,0.02,0.00
377,66455.566176,0.0208,35.0,0,35.0,66455.566176,0.0188,35.0,0,35.0,9.64,0.00
378,992.000000,0.0206,21.0,0,21.0,992.000000,0.0190,21.0,0,21.0,7.62,0.00
379,834.312500,0.0203,26.0,0,26.0,834.312500,0.0188,26.0,0,26.0,7.42,0.00
380,15499.404412,0.0215,31.0,0,31.0,15499.404412,0.0196,31.0,0,31.0,9.00,0.00
381,35280.378676,0.0209,37.0,0,37.0,35280.378676,0.0196,37.0,0,37.0,6.24,0.00
382,52908.202206,0.0203,39.0,0,39.0,52908.202206,0.0188,39.0,0,39.0,7.07,0.00
383,85837.507353,0.0226,36.0,0,36.0,85837.507353,0.0193,36.0,0,36.0,14.71,0.00
384,20382.102941,0.0195,34.0,0,34.0,20382.102941,0.0207,34.0,0,34.0,-5.95,0.00
385,72499.525735,0.0199,35.0,0,35.0,72499.525735,0.0189,35.0,0,35.0,4.98,0.00
386,64276.073529,0.0192,5.0,0,5.0,64276.073529,0.0192,5.0,0,5.0,0.17,0.00
387,33393.389706,0.0190,36.0,0,36.0,33393.389706,0.0202,36.0,0,36.0,-6.15,0.00
388,575.158088,0.0179,29.0,0,29.0,575.158088,0.0196,29.0,0,29.0,-9.12,0.00
389,1110.680147,0.0181,29.0,0,29.0,1110.680147,0.0184,29.0,0,29.0,-1.37,0.00
390,820.797794,0.0181,5.0,0,5.0,820.797794,0.0194,5.0,0,5.0,-6.83,0.00
391,3530.051471,0.0183,13.0,0,13.0,3530.051471,0.0208,13.0,0,13.0,-13.86,0.00
392,8580.301471,0.0208,4.0,0,4.0,8580.301471,0.0192,4.0,0,4.0,7.57,0.00
393,23878.488971,0.0214,13.0,0,13.0,23878.488971,0.0190,13.0,0,13.0,11.48,0.00
394,51799.077206,0.0200,33.0,0,33.0,51799.077206,0.0185,33.0,0,33.0,7.46,0.00
395,3272.735294,0.0201,5.0,0,5.0,3272.735294,0.0204,5.0,0,5.0,-1.60,0.00
396,1647.536765,0.0191,5.0,0,5.0,1647.536765,0.0186,5.0,0,5.0,2.44,0.00
397,4131.238971,0.0217,22.0,0,22.0,4131.238971,0.0204,22.0,0,22.0,6.23,0.00
398,819.783088,0.0193,34.0,0,34.0,819.783088,0.0190,34.0,0,34.0,1.16,0.00
399,1221.216912,0.0209,9.0,0,9.0,1221.216912,0.0175,9.0,0,9.0,16.09,0.00
400,1366.205882,0.0191,5.0,0,5.0,1366.205882,0.0194,5.0,0,5.0,-1.38,0.00
401,5341.834559,0.0210,32.0,0,32.0,5341.834559,0.0195,32.0,0,32.0,7.18,0.00
