tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
104,2602.996324,0.0223,27.0,0,27.0,2602.996324,0.0494,27.0,0,27.0,-121.65,0.00
105,5289.319853,0.0207,40.0,0,40.0,5289.319853,0.0497,40.0,0,40.0,-139.38,0.00
106,35474.433824,0.0197,42.0,0,42.0,35474.433824,0.0488,42.0,0,42.0,-147.73,0.00
107,1143.297794,0.0196,42.0,0,42.0,1143.297794,0.0419,42.0,0,42.0,-114.01,0.00
108,19218.687500,0.0206,37.0,0,37.0,19218.687500,0.0413,37.0,0,37.0,-100.53,0.00
109,1253.566176,0.0192,27.0,0,27.0,1253.566176,0.0428,27.0,0,27.0,-123.11,0.00
110,2818.808824,0.0206,38.0,0,38.0,2818.808824,0.0554,38.0,0,38.0,-168.29,0.00
111,1755.319853,0.0205,33.0,0,33.0,1755.319853,0.0404,33.0,0,33.0,-97.02,0.00
112,1758.441176,0.0189,8.0,0,8.0,1758.441176,0.0408,8.0,0,8.0,-115.76,0.00
113,37265.051471,0.0224,8.0,0,8.0,37265.051471,0.0478,8.0,0,8.0,-113.18,0.00
114,457.209559,0.0188,39.0,0,39.0,457.209559,0.0520,39.0,0,39.0,-176.45,0.00
115,543.000000,0.0194,26.0,0,26.0,543.000000,0.0425,26.0,0,26.0,-118.48,0.00
116,996.647059,0.0231,31.0,0,31.0,996.647059,0.0489,31.0,0,31.0,-111.51,0.00
117,1462.838235,0.0221,5.0,0,5.0,1462.838235,0.0481,5.0,0,5.0,-117.46,0.00
118,37268.650735,0.0202,27.0,0,27.0,37268.650735,0.0433,27.0,0,27.0,-114.11,0.00
119,1510.055147,0.0206,42.0,0,42.0,1510.055147,0.0412,42.0,0,42.0,-99.79,0.00
120,38265.452206,0.0236,7.0,0,7.0,38265.452206,0.0349,7.0,0,7.0,-47.57,0.00
121,39417.279412,0.0199,28.0,0,28.0,39417.279412,0.0392,28.0,0,28.0,-97.19,0.00
122,39269.319853,0.0202,28.0,0,28.0,39269.319853,0.0438,28.0,0,28.0,-117.08,0.00
123,805.540441,0.0200,6.0,0,6.0,805.540441,0.0459,6.0,0,6.0,-129.36,0.00
124,288.900735,0.0188,39.0,0,39.0,288.900735,0.0507,39.0,0,39.0,-169.71,0.00
125,39510.044118,0.0210,26.0,0,26.0,39510.044118,0.0450,26.0,0,26.0,-113.94,0.00
126,1970.382353,0.0190,27.0,0,27.0,1970.382353,0.0416,27.0,0,27.0,-119.25,0.00
127,1205.606618,0.0219,36.0,0,36.0,1205.606618,0.0426,36.0,0,36.0,-94.89,0.00
128,1061.768382,0.0202,48.0,0,48.0,1061.768382,0.0408,48.0,0,48.0,-102.02,0.00
129,1012.121324,0.0203,28.0,0,28.0,1012.121324,0.0397,28.0,0,28.0,-95.72,0.00
130,159.106618,0.0193,7.0,0,7.0,159.106618,0.0426,7.0,0,7.0,-120.93,0.00
131,39214.084559,0.0203,8.0,0,8.0,39214.084559,0.0399,8.0,0,8.0,-96.95,0.00
132,22436.606618,0.0230,32.0,0,32.0,22436.606618,0.0487,32.0,0,32.0,-111.55,0.00
133,37694.926471,0.0189,7.0,0,7.0,37694.926471,0.0477,7.0,0,7.0,-151.89,0.00
134,37936.676471,0.0215,24.0,0,24.0,37936.676471,0.0520,24.0,0,24.0,-142.23,0.00
135,26643.231618,0.0191,36.0,0,36.0,26643.231618,0.0432,36.0,0,36.0,-126.64,0.00
136,841.963235,0.0206,41.0,0,41.0,841.963235,0.0433,41.0,0,41.0,-109.58,0.00
137,2879.558824,0.0202,40.0,0,40.0,2879.558824,0.0424,40.0,0,40.0,-109.73,0.00
138,2207.150735,0.0212,32.0,0,32.0,2207.150735,0.0437,32.0,0,32.0,-106.24,0.00
139,1707.522059,0.0215,43.0,0,43.0,1707.522059,0.0479,43.0,0,43.0,-122.41,0.00
140,62624.854779,0.0223,65.0,0,65.0,62624.854779,0.0431,65.0,0,65.0,-93.65,0.00
141,73964.950368,0.0210,73.0,0,73.0,73964.950368,0.0501,73.0,0,73.0,-138.13,0.00
142,66562.255515,0.0223,70.0,0,70.0,66562.255515,0.0425,70.0,0,70.0,-90.22,0.00
143,73191.487132,0.0218,73.0,0,73.0,73191.487132,0.0451,73.0,0,73.0,-106.78,0.00
144,75979.165441,0.0236,30.0,0,30.0,75979.165441,0.0417,30.0,0,30.0,-76.95,0.00
145,10548.338235,0.0203,25.0,0,25.0,10548.338235,0.0461,25.0,0,25.0,-127.55,0.00
146,899.959559,0.0217,16.0,0,16.0,899.959559,0.0423,16.0,0,16.0,-95.25,0.00
147,37673.330882,0.0208,26.0,0,26.0,37673.330882,0.0452,26.0,0,26.0,-117.38,0.00
148,1154.264706,0.0215,42.0,0,42.0,1154.264706,0.0390,42.0,0,42.0,-81.73,0.00
149,33586.397059,0.0212,26.0,0,26.0,33586.397059,0.0422,26.0,0,26.0,-99.11,0.00
150,2618.286765,0.0192,40.0,0,40.0,2618.286765,0.0415,40.0,0,40.0,-116.79,0.00
151,443.290441,0.0188,24.0,0,24.0,443.290441,0.0402,24.0,0,24.0,-114.15,0.00
152,686.555147,0.0186,35.0,0,35.0,686.555147,0.0449,35.0,0,35.0,-141.82,0.00
153,3578.602941,0.0190,36.0,0,36.0,3578.602941,0.0460,36.0,0,36.0,-142.27,0.00
154,35386.305147,0.0205,8.0,0,8.0,35386.305147,0.0467,8.0,0,8.0,-128.08,0.00
155,533.378676,0.0213,25.0,0,25.0,533.378676,0.0459,25.0,0,25.0,-115.81,0.00
156,798.422794,0.0191,22.0,0,22.0,798.422794,0.0421,22.0,0,22.0,-120.57,0.00
157,354.485294,0.0227,37.0,0,37.0,354.485294,0.0434,37.0,0,37.0,-91.10,0.00
158,1093.452206,0.0186,42.0,0,42.0,1093.452206,0.0423,42.0,0,42.0,-127.93,0.00
159,1817.514706,0.0211,43.0,0,43.0,1817.514706,0.0462,43.0,0,43.0,-118.77,0.00
160,39125.408088,0.0206,8.0,0,8.0,39125.408088,0.0444,8.0,0,8.0,-115.81,0.00
161,3792.801471,0.0205,15.0,0,15.0,3792.801471,0.0444,15.0,0,15.0,-116.07,0.00
162,4143.926471,0.0183,8.0,0,8.0,4143.926471,0.0434,8.0,0,8.0,-136.84,0.00
163,2481.768382,0.0212,40.0,0,40.0,2481.768382,0.0439,40.0,0,40.0,-107.37,0.00
164,1571.205882,0.0197,16.0,0,16.0,1571.205882,0.0441,16.0,0,16.0,-123.73,0.00
165,39086.632353,0.0210,7.0,0,7.0,39086.632353,0.0460,7.0,0,7.0,-119.72,0.00
166,2037.069853,0.0207,16.0,0,16.0,2037.069853,0.0422,16.0,0,16.0,-103.71,0.00
167,1429.838235,0.0193,33.0,0,33.0,1429.838235,0.0413,33.0,0,33.0,-114.00,0.00
168,470.878676,0.0199,25.0,0,25.0,470.878676,0.0419,25.0,0,25.0,-110.06,0.00
169,2398.496324,0.0194,8.0,0,8.0,2398.496324,0.0449,8.0,0,8.0,-131.25,0.00
170,40263.216912,0.0208,27.0,0,27.0,40263.216912,0.0441,27.0,0,27.0,-112.22,0.00
171,689.404412,0.0201,16.0,0,16.0,689.404412,0.0420,16.0,0,16.0,-108.61,0.00
172,1381.948529,0.0204,44.0,0,44.0,1381.948529,0.0435,44.0,0,44.0,-113.24,0.00
173,37330.055147,0.0221,7.0,0,7.0,37330.055147,0.0451,7.0,0,7.0,-104.04,0.00
174,10897.099265,0.0229,5.0,0,5.0,10897.099265,0.0428,5.0,0,5.0,-86.69,0.00
175,973.415441,0.0199,38.0,0,38.0,973.415441,0.0437,38.0,0,38.0,-119.45,0.00
176,23719.018382,0.0205,35.0,0,35.0,23719.018382,0.0442,35.0,0,35.0,-115.20,0.00
177,37672.731618,0.0215,8.0,0,8.0,37672.731618,0.0443,8.0,0,8.0,-105.81,0.00
178,16013.132353,0.0201,31.0,0,31.0,16013.132353,0.0422,31.0,0,31.0,-110.59,0.00
179,255.503676,0.0190,26.0,0,26.0,255.503676,0.0404,26.0,0,26.0,-112.89,0.00
180,454.496324,0.0181,27.0,0,27.0,454.496324,0.0432,27.0,0,27.0,-138.16,0.00
181,33857.643382,0.0202,8.0,0,8.0,33857.643382,0.0422,8.0,0,8.0,-108.96,0.00
182,36130.073529,0.0200,27.0,0,27.0,36130.073529,0.0425,27.0,0,27.0,-112.31,0.00
183,1099.371324,0.0198,16.0,0,16.0,1099.371324,0.0403,16.0,0,16.0,-103.45,0.00
184,799.408088,0.0222,15.0,0,15.0,799.408088,0.0367,15.0,0,15.0,-65.53,0.00
185,38222.812500,0.0189,26.0,0,26.0,38222.812500,0.0460,26.0,0,26.0,-142.98,0.00
186,2315.529412,0.0193,16.0,0,16.0,2315.529412,0.0413,16.0,0,16.0,-114.23,0.00
187,6582.058824,0.0191,28.0,0,28.0,6582.058824,0.0408,28.0,0,28.0,-113.51,0.00
188,26371.077206,0.0224,8.0,0,8.0,26371.077206,0.0461,8.0,0,8.0,-105.48,0.00
189,38321.511029,0.0197,8.0,0,8.0,38321.511029,0.0478,8.0,0,8.0,-142.39,0.00
190,225.268382,0.0190,35.0,0,35.0,225.268382,0.0405,35.0,0,35.0,-112.56,0.00
191,544.084559,0.0195,25.0,0,25.0,544.084559,0.0429,25.0,0,25.0,-119.94,0.00
192,286.591912,0.0203,25.0,0,25.0,286.591912,0.0399,25.0,0,25.0,-97.01,0.00
193,1352.969363,0.0213,78.0,0,78.0,1352.969363,0.0432,78.0,0,78.0,-102.94,0.00
194,780.709559,0.0202,6.0,0,6.0,780.709559,0.0387,6.0,0,6.0,-91.91,0.00
195,36829.632353,0.0195,8.0,0,8.0,36829.632353,0.0437,8.0,0,8.0,-124.44,0.00
196,444.819853,0.0215,34.0,0,34.0,444.819853,0.0477,34.0,0,34.0,-121.18,0.00
197,640.408088,0.0197,30.0,0,30.0,640.408088,0.0424,30.0,0,30.0,-115.47,0.00
198,34209.286765,0.0193,8.0,0,8.0,34209.286765,0.0451,8.0,0,8.0,-133.95,0.00
199,607.444853,0.0201,5.0,0,5.0,607.444853,0.0435,5.0,0,5.0,-115.78,0.00
200,30754.117647,0.0188,8.0,0,8.0,30754.117647,0.0441,8.0,0,8.0,-134.17,0.00
201,6775.823529,0.0210,38.0,0,38.0,6775.823529,0.0451,38.0,0,38.0,-114.78,0.00
202,20570.805147,0.0190,32.0,0,32.0,20570.805147,0.0433,32.0,0,32.0,-127.54,0.00
203,31231.242647,0.0218,25.0,0,25.0,31231.242647,0.0441,25.0,0,25.0,-102.12,0.00
204,6736.617647,0.0194,4.0,0,4.0,6736.617647,0.0434,4.0,0,4.0,-123.61,0.00
205,11657.996324,0.0204,40.0,0,40.0,11657.996324,0.0550,40.0,0,40.0,-169.40,0.00
206,2946.812500,0.0218,18.0,0,18.0,2946.812500,0.0415,18.0,0,18.0,-89.99,0.00
207,5711.441176,0.0210,15.0,0,15.0,5711.441176,0.0436,15.0,0,15.0,-107.97,0.00
208,31811.029412,0.0208,8.0,0,8.0,31811.029412,0.0400,8.0,0,8.0,-92.16,0.00
209,19360.433824,0.0188,38.0,0,38.0,19360.433824,0.0497,38.0,0,38.0,-164.50,0.00
210,28846.261029,0.0200,37.0,0,37.0,28846.261029,0.0455,37.0,0,37.0,-127.43,0.00
211,11136.150735,0.0169,15.0,0,15.0,11136.150735,0.0509,15.0,0,15.0,-201.26,0.00
212,734.823529,0.0179,7.0,0,7.0,734.823529,0.0408,7.0,0,7.0,-127.54,0.00
213,422.981618,0.0196,26.0,0,26.0,422.981618,0.0462,26.0,0,26.0,-136.03,0.00
214,21644.830882,0.0193,41.0,0,41.0,21644.830882,0.0556,41.0,0,41.0,-188.59,0.00
215,26833.389706,0.0202,42.0,0,42.0,26833.389706,0.0456,42.0,0,42.0,-125.41,0.00
216,32617.095588,0.0190,8.0,0,8.0,32617.095588,0.0520,8.0,0,8.0,-174.06,0.00
217,27491.808824,0.0179,8.0,0,8.0,27491.808824,0.0548,8.0,0,8.0,-207.08,0.00
218,27831.930147,0.0196,8.0,0,8.0,27831.930147,0.0446,8.0,0,8.0,-127.77,0.00
219,580.547794,0.0195,5.0,0,5.0,580.547794,0.0437,5.0,0,5.0,-123.85,0.00
220,30194.955882,0.0202,8.0,0,8.0,30194.955882,0.0485,8.0,0,8.0,-139.77,0.00
221,29389.422794,0.0196,8.0,0,8.0,29389.422794,0.0445,8.0,0,8.0,-127.53,0.00
222,25184.279412,0.0200,8.0,0,8.0,25184.279412,0.0466,8.0,0,8.0,-132.80,0.00
223,424.794118,0.0197,42.0,0,42.0,424.794118,0.0463,42.0,0,42.0,-135.49,0.00
224,25095.485294,0.0211,38.0,0,38.0,25095.485294,0.0484,38.0,0,38.0,-129.20,0.00
225,17716.308824,0.0194,42.0,0,42.0,17716.308824,0.0512,42.0,0,42.0,-163.21,0.00
226,1353.275735,0.0193,4.0,0,4.0,1353.275735,0.0486,4.0,0,4.0,-151.33,0.00
227,2573.536765,0.0198,31.0,0,31.0,2573.536765,0.0568,31.0,0,31.0,-186.66,0.00
228,36736.040441,0.0195,8.0,0,8.0,36736.040441,0.0569,8.0,0,8.0,-191.39,0.00
229,32493.985294,0.0208,8.0,0,8.0,32493.985294,0.0512,8.0,0,8.0,-145.99,0.00
230,576.375000,0.0195,21.0,0,21.0,576.375000,0.0521,21.0,0,21.0,-167.03,0.00
231,229.183824,0.0203,21.0,0,21.0,229.183824,0.0522,21.0,0,21.0,-157.15,0.00
232,272.540441,0.0189,29.0,0,29.0,272.540441,0.0534,29.0,0,29.0,-182.70,0.00
233,3052.356618,0.0209,31.0,0,31.0,3052.356618,0.0437,31.0,0,31.0,-108.96,0.00
234,2328.687500,0.0189,32.0,0,32.0,2328.687500,0.0471,32.0,0,32.0,-149.03,0.00
235,1685.875000,0.0176,27.0,0,27.0,1685.875000,0.0554,27.0,0,27.0,-213.76,0.00
236,20668.224265,0.0203,8.0,0,8.0,20668.224265,0.0530,8.0,0,8.0,-160.60,0.00
237,33169.025735,0.0207,8.0,0,8.0,33169.025735,0.0447,8.0,0,8.0,-115.76,0.00
238,779.106618,0.0191,33.0,0,33.0,779.106618,0.0551,33.0,0,33.0,-189.25,0.00
239,26277.264706,0.0203,8.0,0,8.0,26277.264706,0.0415,8.0,0,8.0,-104.82,0.00
240,33558.463235,0.0193,8.0,0,8.0,33558.463235,0.0406,8.0,0,8.0,-110.81,0.00
241,30710.330882,0.0191,36.0,0,36.0,30710.330882,0.0520,36.0,0,36.0,-172.90,0.00
242,21552.985294,0.0191,8.0,0,8.0,21552.985294,0.0434,8.0,0,8.0,-126.45,0.00
243,6295.996324,0.0178,28.0,0,28.0,6295.996324,0.0460,28.0,0,28.0,-158.48,0.00
244,612.051471,0.0195,23.0,0,23.0,612.051471,0.0470,23.0,0,23.0,-140.61,0.00
245,547.474265,0.0253,5.0,0,5.0,547.474265,0.0532,5.0,0,5.0,-110.25,0.00
246,43136.566176,0.0208,40.0,0,40.0,43136.566176,0.0521,40.0,0,40.0,-149.97,0.00
247,35552.680147,0.0202,8.0,0,8.0,35552.680147,0.0529,8.0,0,8.0,-162.40,0.00
248,19441.161765,0.0207,39.0,0,39.0,19441.161765,0.0521,39.0,0,39.0,-151.85,0.00
249,10102.191176,0.0207,16.0,0,16.0,10102.191176,0.0535,16.0,0,16.0,-158.39,0.00
250,29651.533088,0.0210,8.0,0,8.0,29651.533088,0.0436,8.0,0,8.0,-107.98,0.00
251,6819.272059,0.0192,17.0,0,17.0,6819.272059,0.0445,17.0,0,17.0,-131.83,0.00
252,4461.599265,0.0197,28.0,0,28.0,4461.599265,0.0408,28.0,0,28.0,-107.67,0.00
253,30772.768382,0.0206,8.0,0,8.0,30772.768382,0.0414,8.0,0,8.0,-101.19,0.00
254,9045.768382,0.0190,16.0,0,16.0,9045.768382,0.0382,16.0,0,16.0,-100.79,0.00
255,6010.555147,0.0209,17.0,0,17.0,6010.555147,0.0416,17.0,0,17.0,-99.12,0.00
256,32655.371324,0.0198,8.0,0,8.0,32655.371324,0.0486,8.0,0,8.0,-145.32,0.00
257,27704.099265,0.0212,8.0,0,8.0,27704.099265,0.0527,8.0,0,8.0,-148.34,0.00
258,382.036765,0.0188,3.0,0,3.0,382.036765,0.0460,3.0,0,3.0,-144.58,0.00
259,2730.150735,0.0213,15.0,0,15.0,2730.150735,0.0510,15.0,0,15.0,-139.86,0.00
260,30031.106618,0.0195,28.0,0,28.0,30031.106618,0.0496,28.0,0,28.0,-154.04,0.00
261,12782.783088,0.0198,6.0,0,6.0,12782.783088,0.0509,6.0,0,6.0,-156.63,0.00
