tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
58,3675.077206,0.0180,5.0,0,5.0,3675.077206,0.0191,5.0,0,5.0,-6.57,0.00
59,3253.415441,0.0191,15.0,0,15.0,3253.415441,0.0198,15.0,0,15.0,-3.93,0.00
60,4030.022059,0.0183,30.0,0,30.0,4030.022059,0.0179,30.0,0,30.0,2.51,0.00
61,47297.830882,0.0189,38.0,0,38.0,47297.830882,0.0214,38.0,0,38.0,-13.22,0.00
62,3394.786765,0.0176,15.0,0,15.0,3394.786765,0.0182,15.0,0,15.0,-3.00,0.00
63,35713.617647,0.0193,30.0,0,30.0,35713.617647,0.0229,30.0,0,30.0,-18.85,0.00
64,3225.095588,0.0191,5.0,0,5.0,3225.095588,0.0208,5.0,0,5.0,-9.05,0.00
65,43036.595588,0.0193,39.0,0,39.0,43036.595588,0.0208,39.0,0,39.0,-7.84,0.00
66,3499.367647,0.0188,15.0,0,15.0,3499.367647,0.0231,15.0,0,15.0,-22.75,0.00
67,37941.113971,0.0201,34.0,0,34.0,37941.113971,0.0200,34.0,0,34.0,0.51,0.00
68,35128.198529,0.0182,37.0,0,37.0,35128.198529,0.0188,37.0,0,37.0,-3.04,0.00
69,3125.724265,0.0185,5.0,0,5.0,3125.724265,0.0196,5.0,0,5.0,-5.90,0.00
70,21691.922794,0.0189,38.0,0,38.0,21691.922794,0.0227,38.0,0,38.0,-19.78,0.00
71,42118.363971,0.0190,39.0,0,39.0,42118.363971,0.0206,39.0,0,39.0,-8.29,0.00
72,40010.216912,0.0199,31.0,0,31.0,40010.216912,0.0205,31.0,0,31.0,-2.96,0.00
73,2677.073529,0.0201,5.0,0,5.0,2677.073529,0.0214,5.0,0,5.0,-6.69,0.00
74,44028.496324,0.0195,39.0,0,39.0,44028.496324,0.0215,39.0,0,39.0,-10.62,0.00
75,2658.378676,0.0193,16.0,0,16.0,2658.378676,0.0195,16.0,0,16.0,-1.02,0.00
76,3336.911765,0.0198,5.0,0,5.0,3336.911765,0.0201,5.0,0,5.0,-1.50,0.00
77,23608.051471,0.0194,38.0,0,38.0,23608.051471,0.0205,38.0,0,38.0,-5.32,0.00
78,43387.507353,0.0187,37.0,0,37.0,43387.507353,0.0188,37.0,0,37.0,-0.71,0.00
79,39549.801471,0.0194,8.0,0,8.0,39549.801471,0.0209,8.0,0,8.0,-7.41,0.00
80,22468.790441,0.0205,37.0,0,37.0,22468.790441,0.0196,37.0,0,37.0,3.93,0.00
81,37353.680147,0.0199,38.0,0,38.0,37353.680147,0.0211,38.0,0,38.0,-6.36,0.00
82,26039.959559,0.0195,35.0,0,35.0,26039.959559,0.0199,35.0,0,35.0,-1.68,0.00
83,1077.687500,0.0189,24.0,0,24.0,1077.687500,0.0206,24.0,0,24.0,-8.76,0.00
84,794.540441,0.0203,27.0,0,27.0,794.540441,0.0187,27.0,0,27.0,7.83,0.00
85,46335.165441,0.0198,39.0,0,39.0,46335.165441,0.0213,39.0,0,39.0,-7.56,0.00
86,39060.988971,0.0191,8.0,0,8.0,39060.988971,0.0194,8.0,0,8.0,-1.47,0.00
87,2757.025735,0.0189,15.0,0,15.0,2757.025735,0.0188,15.0,0,15.0,0.61,0.00
88,261.863971,0.0193,15.0,0,15.0,261.863971,0.0187,15.0,0,15.0,2.77,0.00
89,710.496324,0.0177,8.0,0,8.0,710.496324,0.0177,8.0,0,8.0,-0.04,0.00
90,1476.525735,0.0195,35.0,0,35.0,1476.525735,0.0185,35.0,0,35.0,4.93,0.00
91,1133.261029,0.0198,17.0,0,17.0,1133.261029,0.0193,17.0,0,17.0,2.77,0.00
92,44026.143382,0.0205,38.0,0,38.0,44026.143382,0.0189,38.0,0,38.0,7.63,0.00
93,2598.485294,0.0188,5.0,0,5.0,2598.485294,0.0199,5.0,0,5.0,-5.89,0.00
94,1078.882353,0.0195,26.0,0,26.0,1078.882353,0.0174,26.0,0,26.0,10.84,0.00
95,1367.694853,0.0183,17.0,0,17.0,1367.694853,0.0176,17.0,0,17.0,3.88,0.00
96,3183.735294,0.0193,5.0,0,5.0,3183.735294,0.0207,5.0,0,5.0,-7.28,0.00
97,46789.003676,0.0197,39.0,0,39.0,46789.003676,0.0192,39.0,0,39.0,2.42,0.00
98,2728.709559,0.0178,5.0,0,5.0,2728.709559,0.0205,5.0,0,5.0,-14.98,0.00
99,40142.448529,0.0209,38.0,0,38.0,40142.448529,0.0188,38.0,0,38.0,9.80,0.00
100,1985.988971,0.0198,38.0,0,38.0,1985.988971,0.0187,38.0,0,38.0,5.30,0.00
101,3418.238971,0.0202,5.0,0,5.0,3418.238971,0.0206,5.0,0,5.0,-1.99,0.00
102,37428.577206,0.0190,39.0,0,39.0,37428.577206,0.0192,39.0,0,39.0,-1.33,0.00
103,5268.496324,0.0191,5.0,0,5.0,5268.496324,0.0192,5.0,0,5.0,-0.41,0.00
104,4030.507353,0.0190,30.0,0,30.0,4030.507353,0.0191,30.0,0,30.0,-0.46,0.00
105,1411.650735,0.0202,6.0,0,6.0,1411.650735,0.0202,6.0,0,6.0,-0.14,0.00
106,3905.132353,0.0186,5.0,0,5.0,3905.132353,0.0207,5.0,0,5.0,-11.53,0.00
107,33526.963235,0.0180,38.0,0,38.0,33526.963235,0.0208,38.0,0,38.0,-15.62,0.00
108,34643.724265,0.0192,38.0,0,38.0,34643.724265,0.0209,38.0,0,38.0,-9.30,0.00
109,41956.823529,0.0207,32.0,0,32.0,41956.823529,0.0173,32.0,0,32.0,16.49,0.00
110,2405.621324,0.0196,15.0,0,15.0,2405.621324,0.0197,15.0,0,15.0,-0.81,0.00
111,2439.261029,0.0200,6.0,0,6.0,2439.261029,0.0190,6.0,0,6.0,4.79,0.00
112,4613.812500,0.0200,43.0,0,43.0,4613.812500,0.0193,43.0,0,43.0,3.52,0.00
113,40373.606618,0.0201,38.0,0,38.0,40373.606618,0.0195,38.0,0,38.0,3.03,0.00
114,2910.283088,0.0198,32.0,0,32.0,2910.283088,0.0177,32.0,0,32.0,10.74,0.00
115,1344.875000,0.0187,27.0,0,27.0,1344.875000,0.0200,27.0,0,27.0,-7.13,0.00
116,33096.569853,0.0194,37.0,0,37.0,33096.569853,0.0187,37.0,0,37.0,3.54,0.00
117,934.746324,0.0189,27.0,0,27.0,934.746324,0.0179,27.0,0,27.0,5.42,0.00
118,467.297794,0.0184,16.0,0,16.0,467.297794,0.0233,16.0,0,16.0,-26.78,0.00
119,58039.933824,0.0197,31.0,0,31.0,58039.933824,0.0192,31.0,0,31.0,2.67,0.00
120,2232.389706,0.0184,5.0,0,5.0,2232.389706,0.0195,5.0,0,5.0,-5.66,0.00
121,45875.172794,0.0205,39.0,0,39.0,45875.172794,0.0224,39.0,0,39.0,-9.56,0.00
122,60119.246324,0.0200,38.0,0,38.0,60119.246324,0.0199,38.0,0,38.0,0.71,0.00
123,33632.599265,0.0213,8.0,0,8.0,33632.599265,0.0180,8.0,0,8.0,15.69,0.00
124,1984.977941,0.0190,6.0,0,6.0,1984.977941,0.0254,6.0,0,6.0,-34.12,0.00
125,32634.669118,0.0199,38.0,0,38.0,32634.669118,0.0197,38.0,0,38.0,1.13,0.00
126,46530.599265,0.0181,35.0,0,35.0,46530.599265,0.0194,35.0,0,35.0,-7.46,0.00
127,571.988971,0.0187,13.0,0,13.0,571.988971,0.0193,13.0,0,13.0,-3.02,0.00
128,425.018382,0.0182,12.0,0,12.0,425.018382,0.0186,12.0,0,12.0,-2.62,0.00
129,31964.889706,0.0207,37.0,0,37.0,31964.889706,0.0193,37.0,0,37.0,6.48,0.00
130,34377.231618,0.0189,28.0,0,28.0,34377.231618,0.0176,28.0,0,28.0,7.06,0.00
131,45557.852941,0.0199,38.0,0,38.0,45557.852941,0.0201,38.0,0,38.0,-0.94,0.00
132,36667.441176,0.0193,8.0,0,8.0,36667.441176,0.0187,8.0,0,8.0,3.45,0.00
133,405.838235,0.0171,27.0,0,27.0,405.838235,0.0177,27.0,0,27.0,-3.26,0.00
134,30054.757353,0.0200,39.0,0,39.0,30054.757353,0.0211,39.0,0,39.0,-5.55,0.00
135,44961.569853,0.0205,38.0,0,38.0,44961.569853,0.0191,38.0,0,38.0,6.76,0.00
136,41791.165441,0.0204,38.0,0,38.0,41791.165441,0.0195,38.0,0,38.0,4.41,0.00
137,32225.500000,0.0183,36.0,0,36.0,32225.500000,0.0178,36.0,0,36.0,2.60,0.00
138,3669.871324,0.0188,15.0,0,15.0,3669.871324,0.0186,15.0,0,15.0,1.03,0.00
139,1539.305147,0.0191,13.0,0,13.0,1539.305147,0.0185,13.0,0,13.0,2.75,0.00
140,45043.893382,0.0199,5.0,0,5.0,45043.893382,0.0201,5.0,0,5.0,-1.16,0.00
141,36711.727941,0.0185,39.0,0,39.0,36711.727941,0.0205,39.0,0,39.0,-10.95,0.00
142,913.926471,0.0185,22.0,0,22.0,913.926471,0.0170,22.0,0,22.0,8.24,0.00
143,20530.158088,0.0197,39.0,0,39.0,20530.158088,0.0193,39.0,0,39.0,1.94,0.00
144,3531.216912,0.0196,5.0,0,5.0,3531.216912,0.0192,5.0,0,5.0,2.17,0.00
145,1462.643382,0.0184,6.0,0,6.0,1462.643382,0.0205,6.0,0,6.0,-11.48,0.00
146,65666.944853,0.0199,28.0,0,28.0,65666.944853,0.0189,28.0,0,28.0,4.89,0.00
147,504.286765,0.0186,17.0,0,17.0,504.286765,0.0189,17.0,0,17.0,-2.01,0.00
148,6964.224265,0.0199,34.0,0,34.0,6964.224265,0.0190,34.0,0,34.0,4.66,0.00
149,24624.102941,0.0205,31.0,0,31.0,24624.102941,0.0197,31.0,0,31.0,4.00,0.00
150,36473.176471,0.0205,23.0,0,23.0,36473.176471,0.0184,23.0,0,23.0,10.23,0.00
151,5258.639706,0.0183,32.0,0,32.0,5258.639706,0.0184,32.0,0,32.0,-0.68,0.00
152,35469.720588,0.0190,26.0,0,26.0,35469.720588,0.0196,26.0,0,26.0,-3.13,0.00
153,3819.577206,0.0192,14.0,0,14.0,3819.577206,0.0188,14.0,0,14.0,2.02,0.00
154,46732.058824,0.0195,39.0,0,39.0,46732.058824,0.0190,39.0,0,39.0,2.54,0.00
155,2902.746324,0.0193,5.0,0,5.0,2902.746324,0.0192,5.0,0,5.0,0.30,0.00
156,3309.051471,0.0191,5.0,0,5.0,3309.051471,0.0186,5.0,0,5.0,2.38,0.00
157,1426.518382,0.0196,37.0,0,37.0,1426.518382,0.0205,37.0,0,37.0,-4.87,0.00
158,36164.316176,0.0204,39.0,0,39.0,36164.316176,0.0195,39.0,0,39.0,4.27,0.00
159,1954.073529,0.0207,36.0,0,36.0,1954.073529,0.0173,36.0,0,36.0,16.05,0.00
160,36071.246324,0.0192,25.0,0,25.0,36071.246324,0.0186,25.0,0,25.0,3.59,0.00
161,1760.125000,0.0195,37.0,0,37.0,1760.125000,0.0192,37.0,0,37.0,1.46,0.00
162,40310.959559,0.0196,38.0,0,38.0,40310.959559,0.0194,38.0,0,38.0,1.17,0.00
163,29382.044118,0.0194,36.0,0,36.0,29382.044118,0.0188,36.0,0,36.0,2.97,0.00
164,36271.665441,0.0204,26.0,0,26.0,36271.665441,0.0196,26.0,0,26.0,4.01,0.00
165,2299.974265,0.0189,15.0,0,15.0,2299.974265,0.0194,15.0,0,15.0,-2.56,0.00
166,1995.147059,0.0197,5.0,0,5.0,1995.147059,0.0189,5.0,0,5.0,4.06,0.00
167,1494.746324,0.0191,20.0,0,20.0,1494.746324,0.0191,20.0,0,20.0,0.24,0.00
168,10383.647059,0.0194,32.0,0,32.0,10383.647059,0.0193,32.0,0,32.0,0.27,0.00
169,37196.856618,0.0209,8.0,0,8.0,37196.856618,0.0201,8.0,0,8.0,3.85,0.00
170,34525.176471,0.0184,39.0,0,39.0,34525.176471,0.0295,39.0,0,39.0,-60.48,0.00
171,35907.327206,0.0209,38.0,0,38.0,35907.327206,0.0209,38.0,0,38.0,-0.14,0.00
172,23683.900735,0.0207,39.0,0,39.0,23683.900735,0.0202,39.0,0,39.0,2.27,0.00
173,29230.966912,0.0192,40.0,0,40.0,29230.966912,0.0190,40.0,0,40.0,1.07,0.00
174,3099.786765,0.0199,5.0,0,5.0,3099.786765,0.0192,5.0,0,5.0,3.35,0.00
175,41798.823529,0.0196,41.0,0,41.0,41798.823529,0.0184,41.0,0,41.0,6.36,0.00
176,39632.514706,0.0189,39.0,0,39.0,39632.514706,0.0287,39.0,0,39.0,-52.01,0.00
177,3872.477941,0.0189,37.0,0,37.0,3872.477941,0.0206,37.0,0,37.0,-9.20,0.00
178,5720.797794,0.0194,38.0,0,38.0,5720.797794,0.0194,38.0,0,38.0,0.08,0.00
179,34494.161765,0.0217,39.0,0,39.0,34494.161765,0.0189,39.0,0,39.0,13.09,0.00
180,34581.224265,0.0200,39.0,0,39.0,34581.224265,0.0194,39.0,0,39.0,3.22,0.00
181,1434.136029,0.0189,7.0,0,7.0,1434.136029,0.0188,7.0,0,7.0,0.32,0.00
182,827.922794,0.0190,34.0,0,34.0,827.922794,0.0191,34.0,0,34.0,-0.23,0.00
183,42152.555147,0.0198,40.0,0,40.0,42152.555147,0.0209,40.0,0,40.0,-5.82,0.00
184,36197.926471,0.0207,3.0,0,3.0,36197.926471,0.0192,3.0,0,3.0,7.05,0.00
185,678.518382,0.0191,18.0,0,18.0,678.518382,0.0178,18.0,0,18.0,6.97,0.00
186,35899.448529,0.0207,27.0,0,27.0,35899.448529,0.0191,27.0,0,27.0,7.82,0.00
187,36510.988971,0.0212,8.0,0,8.0,36510.988971,0.0198,8.0,0,8.0,6.65,0.00
188,42888.540441,0.0197,34.0,0,34.0,42888.540441,0.0197,34.0,0,34.0,0.20,0.00
189,34074.599265,0.0210,8.0,0,8.0,34074.599265,0.0193,8.0,0,8.0,7.95,0.00
190,1628.746324,0.0196,38.0,0,38.0,1628.746324,0.0199,38.0,0,38.0,-1.46,0.00
191,2330.952206,0.0200,5.0,0,5.0,2330.952206,0.0211,5.0,0,5.0,-5.47,0.00
192,26030.680147,0.0201,39.0,0,39.0,26030.680147,0.0210,39.0,0,39.0,-4.75,0.00
193,3388.444853,0.0206,5.0,0,5.0,3388.444853,0.0194,5.0,0,5.0,5.94,0.00
194,870.305147,0.0219,6.0,0,6.0,870.305147,0.0191,6.0,0,6.0,12.89,0.00
195,33497.992647,0.0229,26.0,0,26.0,33497.992647,0.0204,26.0,0,26.0,10.82,0.00
196,1904.922794,0.0200,6.0,0,6.0,1904.922794,0.0182,6.0,0,6.0,9.21,0.00
197,29277.709559,0.0199,24.0,0,24.0,29277.709559,0.0200,24.0,0,24.0,-0.50,0.00
198,5556.470588,0.0195,34.0,0,34.0,5556.470588,0.0212,34.0,0,34.0,-8.73,0.00
199,5609.606618,0.0212,23.0,0,23.0,5609.606618,0.0198,23.0,0,23.0,6.40,0.00
200,4614.852941,0.0192,23.0,0,23.0,4614.852941,0.0190,23.0,0,23.0,0.78,0.00
201,1277.393382,0.0195,34.0,0,34.0,1277.393382,0.0193,34.0,0,34.0,0.89,0.00
202,35508.261029,0.0208,26.0,0,26.0,35508.261029,0.0182,26.0,0,26.0,12.44,0.00
203,33951.897059,0.0202,25.0,0,25.0,33951.897059,0.0189,25.0,0,25.0,6.35,0.00
204,29738.000000,0.0208,37.0,0,37.0,29738.000000,0.0200,37.0,0,37.0,3.54,0.00
205,1838.077206,0.0193,6.0,0,6.0,1838.077206,0.0190,6.0,0,6.0,1.42,0.00
206,1236.511029,0.0186,23.0,0,23.0,1236.511029,0.0189,23.0,0,23.0,-1.68,0.00
207,2938.400735,0.0194,41.0,0,41.0,2938.400735,0.0203,41.0,0,41.0,-4.55,0.00
208,4104.540441,0.0194,5.0,0,5.0,4104.540441,0.0188,5.0,0,5.0,3.12,0.00
209,2845.051471,0.0195,4.0,0,4.0,2845.051471,0.0209,4.0,0,4.0,-6.93,0.00
210,12659.147059,0.0195,6.0,0,6.0,12659.147059,0.0195,6.0,0,6.0,-0.17,0.00
211,29467.202206,0.0211,40.0,0,40.0,29467.202206,0.0188,40.0,0,40.0,10.66,0.00
212,3292.397059,0.0208,6.0,0,6.0,3292.397059,0.0199,6.0,0,6.0,4.52,0.00
213,4486.613971,0.0188,20.0,0,20.0,4486.613971,0.0189,20.0,0,20.0,-0.38,0.00
214,7182.121324,0.0191,26.0,0,26.0,7182.121324,0.0191,26.0,0,26.0,-0.05,0.00
215,3978.349265,0.0200,6.0,0,6.0,3978.349265,0.0208,6.0,0,6.0,-4.08,0.00
216,3267.235294,0.0192,26.0,0,26.0,3267.235294,0.0188,26.0,0,26.0,1.86,0.00
217,35752.227941,0.0204,37.0,0,37.0,35752.227941,0.0201,37.0,0,37.0,1.22,0.00
218,1815.911765,0.0202,6.0,0,6.0,1815.911765,0.0196,6.0,0,6.0,2.74,0.00
219,2838.261029,0.0194,57.0,0,57.0,2838.261029,0.0193,57.0,0,57.0,0.57,0.00
220,35006.297794,0.0201,35.0,0,35.0,35006.297794,0.0192,35.0,0,35.0,4.80,0.00
221,5916.444853,0.0215,62.0,0,62.0,5916.444853,0.0196,62.0,0,62.0,9.26,0.00
222,37070.102941,0.0203,37.0,0,37.0,37070.102941,0.0245,37.0,0,37.0,-20.57,0.00
223,38060.713235,0.0209,39.0,0,39.0,38060.713235,0.0195,39.0,0,39.0,6.63,0.00
224,2359.676471,0.0201,5.0,0,5.0,2359.676471,0.0203,5.0,0,5.0,-0.94,0.00
225,27198.639706,0.0202,36.0,0,36.0,27198.639706,0.0183,36.0,0,36.0,9.74,0.00
226,1221.444853,0.0195,7.0,0,7.0,1221.444853,0.0177,7.0,0,7.0,8.99,0.00
227,42606.926471,0.0202,40.0,0,40.0,42606.926471,0.0202,40.0,0,40.0,-0.08,0.00
228,38562.783088,0.0213,38.0,0,38.0,38562.783088,0.0200,38.0,0,38.0,6.20,0.00
229,3723.610294,0.0196,7.0,0,7.0,3723.610294,0.0209,7.0,0,7.0,-6.99,0.00
230,5404.827206,0.0197,8.0,0,8.0,5404.827206,0.0210,8.0,0,8.0,-6.49,0.00
231,37597.025735,0.0200,40.0,0,40.0,37597.025735,0.0207,40.0,0,40.0,-3.40,0.00
232,19027.238971,0.0194,37.0,0,37.0,19027.238971,0.0204,37.0,0,37.0,-5.30,0.00
233,9442.930147,0.0195,26.0,0,26.0,9442.930147,0.0187,26.0,0,26.0,3.99,0.00
234,698.180147,0.0198,35.0,0,35.0,698.180147,0.0210,35.0,0,35.0,-5.64,0.00
235,16082.481618,0.0202,41.0,0,41.0,16082.481618,0.0190,41.0,0,41.0,6.16,0.00
236,1185.319853,0.0190,29.0,0,29.0,1185.319853,0.0195,29.0,0,29.0,-2.49,0.00
237,1048.738971,0.0191,22.0,0,22.0,1048.738971,0.0204,22.0,0,22.0,-6.71,0.00
238,12926.672794,0.0214,34.0,0,34.0,12926.672794,0.0209,34.0,0,34.0,2.40,0.00
239,4880.121324,0.0211,7.0,0,7.0,4880.121324,0.0190,7.0,0,7.0,9.88,0.00
240,29601.202206,0.0209,38.0,0,38.0,29601.202206,0.0193,38.0,0,38.0,7.57,0.00
241,2819.981618,0.0193,9.0,0,9.0,2819.981618,0.0195,9.0,0,9.0,-1.28,0.00
242,30248.764706,0.0191,7.0,0,7.0,30248.764706,0.0204,7.0,0,7.0,-6.69,0.00
243,13545.621324,0.0213,27.0,0,27.0,13545.621324,0.0205,27.0,0,27.0,3.70,0.00
244,1714.279412,0.0206,27.0,0,27.0,1714.279412,0.0193,27.0,0,27.0,6.40,0.00
245,36314.599265,0.0196,25.0,0,25.0,36314.599265,0.0202,25.0,0,25.0,-3.41,0.00
246,3700.639706,0.0202,15.0,0,15.0,3700.639706,0.0191,15.0,0,15.0,5.67,0.00
247,3593.488971,0.0192,15.0,0,15.0,3593.488971,0.0198,15.0,0,15.0,-3.28,0.00
248,44454.643382,0.0229,33.0,0,33.0,44454.643382,0.0201,33.0,0,33.0,12.12,0.00
249,1590.018382,0.0191,5.0,0,5.0,1590.018382,0.0197,5.0,0,5.0,-2.74,0.00
250,32145.658088,0.0195,26.0,0,26.0,32145.658088,0.0210,26.0,0,26.0,-7.72,0.00
251,6463.474265,0.0204,16.0,0,16.0,6463.474265,0.0201,16.0,0,16.0,1.42,0.00
252,7227.772059,0.0207,16.0,0,16.0,7227.772059,0.0195,16.0,0,16.0,6.13,0.00
253,33422.088235,0.0224,36.0,0,36.0,33422.088235,0.0228,36.0,0,36.0,-1.61,0.00
254,46554.014706,0.0199,38.0,0,38.0,46554.014706,0.0216,38.0,0,38.0,-8.93,0.00
255,3023.709559,0.0188,5.0,0,5.0,3023.709559,0.0205,5.0,0,5.0,-8.68,0.00
256,4638.900735,0.0205,22.0,0,22.0,4638.900735,0.0198,22.0,0,22.0,3.37,0.00
257,2810.051471,0.0194,6.0,0,6.0,2810.051471,0.0191,6.0,0,6.0,1.51,0.00
258,35386.974265,0.0216,38.0,0,38.0,35386.974265,0.0212,38.0,0,38.0,2.00,0.00
259,3280.415441,0.0225,6.0,0,6.0,3280.415441,0.0206,6.0,0,6.0,8.41,0.00
260,2108.547794,0.0201,37.0,0,37.0,2108.547794,0.0197,37.0,0,37.0,2.25,0.00
261,5702.036765,0.0210,41.0,0,41.0,5702.036765,0.0189,41.0,0,41.0,10.04,0.00
262,35944.742647,0.0202,38.0,0,38.0,35944.742647,0.0208,38.0,0,38.0,-2.91,0.00
