tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
24,1349.272059,0.0196,28.0,0,28.0,1349.272059,0.0187,28.0,0,28.0,4.63,0.00
25,73363.955882,0.0192,34.0,0,34.0,73363.955882,0.0248,34.0,0,34.0,-29.29,0.00
26,1512.139706,0.0174,28.0,0,28.0,1512.139706,0.0248,28.0,0,28.0,-42.64,0.00
27,56013.000000,0.0193,35.0,0,35.0,56013.000000,0.0195,35.0,0,35.0,-0.67,0.00
28,41549.841912,0.0181,23.0,0,23.0,41549.841912,0.0217,23.0,0,23.0,-20.00,0.00
29,53706.345588,0.0199,33.0,0,33.0,53706.345588,0.0225,33.0,0,33.0,-12.83,0.00
30,36348.952206,0.0191,29.0,0,29.0,36348.952206,0.0211,29.0,0,29.0,-10.61,0.00
31,53217.584559,0.0186,35.0,0,35.0,53217.584559,0.0204,35.0,0,35.0,-9.75,0.00
32,1205.955882,0.0189,14.0,0,14.0,1205.955882,0.0207,14.0,0,14.0,-9.82,0.00
33,1199.636029,0.0159,4.0,0,4.0,1199.636029,0.0206,4.0,0,4.0,-29.20,0.00
34,72084.691176,0.0193,35.0,0,35.0,72084.691176,0.0227,35.0,0,35.0,-17.87,0.00
35,1364.051471,0.0191,16.0,0,16.0,1364.051471,0.0203,16.0,0,16.0,-6.01,0.00
36,783.922794,0.0186,24.0,0,24.0,783.922794,0.0203,24.0,0,24.0,-9.07,0.00
37,52379.665441,0.0192,36.0,0,36.0,52379.665441,0.0208,36.0,0,36.0,-8.14,0.00
38,1068.382353,0.0209,15.0,0,15.0,1068.382353,0.0226,15.0,0,15.0,-7.96,0.00
39,402.029412,0.0191,28.0,0,28.0,402.029412,0.0197,28.0,0,28.0,-2.98,0.00
40,250.272059,0.0170,5.0,0,5.0,250.272059,0.0211,5.0,0,5.0,-23.70,0.00
41,307.095588,0.0178,5.0,0,5.0,307.095588,0.0190,5.0,0,5.0,-7.17,0.00
42,39759.691176,0.0187,31.0,0,31.0,39759.691176,0.0194,31.0,0,31.0,-3.31,0.00
43,82529.231618,0.0195,36.0,0,36.0,82529.231618,0.0213,36.0,0,36.0,-9.39,0.00
44,112.272059,0.0175,35.0,0,35.0,112.272059,0.0219,35.0,0,35.0,-25.01,0.00
45,42595.566176,0.0168,21.0,0,21.0,42595.566176,0.0196,21.0,0,21.0,-16.98,0.00
46,60.875000,0.0187,41.0,0,41.0,60.875000,0.0196,41.0,0,41.0,-4.47,0.00
47,34804.838235,0.0211,8.0,0,8.0,34804.838235,0.0198,8.0,0,8.0,6.25,0.00
48,62652.658088,0.0196,38.0,0,38.0,62652.658088,0.0199,38.0,0,38.0,-1.81,0.00
49,57679.172794,0.0217,6.0,0,6.0,57679.172794,0.0248,6.0,0,6.0,-14.37,0.00
50,1466.345588,0.0171,7.0,0,7.0,1466.345588,0.0205,7.0,0,7.0,-19.55,0.00
51,1554.113971,0.0167,4.0,0,4.0,1554.113971,0.0206,4.0,0,4.0,-23.89,0.00
52,54644.426471,0.0182,30.0,0,30.0,54644.426471,0.0206,30.0,0,30.0,-13.04,0.00
53,819.735294,0.0182,14.0,0,14.0,819.735294,0.0208,14.0,0,14.0,-14.36,0.00
54,96157.816176,0.0199,33.0,0,33.0,96157.816176,0.0211,33.0,0,33.0,-6.08,0.00
55,47779.713235,0.0197,36.0,0,36.0,47779.713235,0.0195,36.0,0,36.0,1.04,0.00
56,68406.088235,0.0185,37.0,0,37.0,68406.088235,0.0226,37.0,0,37.0,-21.71,0.00
57,734.150735,0.0187,15.0,0,15.0,734.150735,0.0197,15.0,0,15.0,-5.54,0.00
58,59488.856618,0.0184,36.0,0,36.0,59488.856618,0.0218,36.0,0,36.0,-18.51,0.00
59,52711.220588,0.0186,35.0,0,35.0,52711.220588,0.0199,35.0,0,35.0,-6.78,0.00
60,44147.113971,0.0200,36.0,0,36.0,44147.113971,0.0198,36.0,0,36.0,0.69,0.00
61,61143.922794,0.0190,37.0,0,37.0,61143.922794,0.0216,37.0,0,37.0,-13.82,0.00
62,1546.816176,0.0191,27.0,0,27.0,1546.816176,0.0193,27.0,0,27.0,-1.12,0.00
63,136.852941,0.0178,26.0,0,26.0,136.852941,0.0208,26.0,0,26.0,-16.95,0.00
64,510.352941,0.0171,15.0,0,15.0,510.352941,0.0195,15.0,0,15.0,-14.20,0.00
65,59781.264706,0.0192,37.0,0,37.0,59781.264706,0.0234,37.0,0,37.0,-22.17,0.00
66,60539.742647,0.0186,36.0,0,36.0,60539.742647,0.0243,36.0,0,36.0,-31.19,0.00
67,267.158088,0.0172,23.0,0,23.0,267.158088,0.0182,23.0,0,23.0,-5.89,0.00
68,497.047794,0.0172,23.0,0,23.0,497.047794,0.0212,23.0,0,23.0,-23.25,0.00
69,42435.492647,0.0199,30.0,0,30.0,42435.492647,0.0201,30.0,0,30.0,-1.01,0.00
70,557.823529,0.0188,23.0,0,23.0,557.823529,0.0205,23.0,0,23.0,-9.37,0.00
71,85419.411765,0.0180,34.0,0,34.0,85419.411765,0.0187,34.0,0,34.0,-3.97,0.00
72,491.753676,0.0180,23.0,0,23.0,491.753676,0.0176,23.0,0,23.0,2.27,0.00
73,62671.680147,0.0180,30.0,0,30.0,62671.680147,0.0201,30.0,0,30.0,-11.73,0.00
74,777.963235,0.0189,7.0,0,7.0,777.963235,0.0180,7.0,0,7.0,4.73,0.00
75,67178.069853,0.0199,36.0,0,36.0,67178.069853,0.0203,36.0,0,36.0,-2.07,0.00
76,1305.558824,0.0218,7.0,0,7.0,1305.558824,0.0174,7.0,0,7.0,19.99,0.00
77,35661.371324,0.0184,22.0,0,22.0,35661.371324,0.0188,22.0,0,22.0,-1.77,0.00
78,68853.238971,0.0190,26.0,0,26.0,68853.238971,0.0197,26.0,0,26.0,-4.16,0.00
79,36592.077206,0.0197,22.0,0,22.0,36592.077206,0.0214,22.0,0,22.0,-9.05,0.00
80,64448.011029,0.0178,25.0,0,25.0,64448.011029,0.0191,25.0,0,25.0,-7.64,0.00
81,62211.022059,0.0192,26.0,0,26.0,62211.022059,0.0192,26.0,0,26.0,0.17,0.00
82,300.881127,0.0186,69.0,0,69.0,300.881127,0.0209,69.0,0,69.0,-12.29,0.00
83,45672.338235,0.0215,36.0,0,36.0,45672.338235,0.0188,36.0,0,36.0,12.67,0.00
84,46769.981618,0.0206,25.0,0,25.0,46769.981618,0.0200,25.0,0,25.0,2.66,0.00
85,38660.257353,0.0173,23.0,0,23.0,38660.257353,0.0194,23.0,0,23.0,-12.34,0.00
86,38289.871324,0.0195,24.0,0,24.0,38289.871324,0.0187,24.0,0,24.0,4.29,0.00
87,1651.286765,0.0185,30.0,0,30.0,1651.286765,0.0200,30.0,0,30.0,-8.00,0.00
88,55082.404412,0.0187,28.0,0,28.0,55082.404412,0.0190,28.0,0,28.0,-1.42,0.00
89,45083.007353,0.0192,28.0,0,28.0,45083.007353,0.0197,28.0,0,28.0,-2.54,0.00
90,66710.102941,0.0208,36.0,0,36.0,66710.102941,0.0190,36.0,0,36.0,9.07,0.00
91,42008.202206,0.0189,19.0,0,19.0,42008.202206,0.0189,19.0,0,19.0,-0.42,0.00
92,249.007353,0.0201,7.0,0,7.0,249.007353,0.0178,7.0,0,7.0,11.53,0.00
93,64449.452206,0.0175,27.0,0,27.0,64449.452206,0.0197,27.0,0,27.0,-12.72,0.00
94,75234.602941,0.0202,24.0,0,24.0,75234.602941,0.0193,24.0,0,24.0,4.10,0.00
95,38341.952206,0.0191,22.0,0,22.0,38341.952206,0.0187,22.0,0,22.0,2.38,0.00
96,3412.797794,0.0193,27.0,0,27.0,3412.797794,0.0198,27.0,0,27.0,-2.42,0.00
97,37336.011029,0.0197,34.0,0,34.0,37336.011029,0.0202,34.0,0,34.0,-2.75,0.00
98,38569.452206,0.0191,25.0,0,25.0,38569.452206,0.0206,25.0,0,25.0,-7.81,0.00
99,1191.463235,0.0180,23.0,0,23.0,1191.463235,0.0193,23.0,0,23.0,-7.30,0.00
100,717.786765,0.0184,6.0,0,6.0,717.786765,0.0194,6.0,0,6.0,-5.63,0.00
101,285.518382,0.0194,23.0,0,23.0,285.518382,0.0201,23.0,0,23.0,-3.57,0.00
102,560.466912,0.0222,5.0,0,5.0,560.466912,0.0192,5.0,0,5.0,13.60,0.00
103,40299.073529,0.0200,24.0,0,24.0,40299.073529,0.0183,24.0,0,24.0,8.38,0.00
104,74029.036765,0.0195,36.0,0,36.0,74029.036765,0.0202,36.0,0,36.0,-3.75,0.00
105,510.062500,0.0192,33.0,0,33.0,510.062500,0.0210,33.0,0,33.0,-9.36,0.00
106,349.694853,0.0189,26.0,0,26.0,349.694853,0.0205,26.0,0,26.0,-8.43,0.00
107,57161.352941,0.0203,32.0,0,32.0,57161.352941,0.0210,32.0,0,32.0,-3.20,0.00
108,35407.742647,0.0210,22.0,0,22.0,35407.742647,0.0263,22.0,0,22.0,-25.41,0.00
109,57810.492647,0.0211,26.0,0,26.0,57810.492647,0.0192,26.0,0,26.0,8.99,0.00
110,36574.136029,0.0198,27.0,0,27.0,36574.136029,0.0183,27.0,0,27.0,7.70,0.00
111,632.878676,0.0179,21.0,0,21.0,632.878676,0.0179,21.0,0,21.0,-0.21,0.00
112,63710.158088,0.0196,27.0,0,27.0,63710.158088,0.0217,27.0,0,27.0,-10.55,0.00
113,128.933824,0.0179,5.0,0,5.0,128.933824,0.0182,5.0,0,5.0,-1.78,0.00
114,41823.558824,0.0181,23.0,0,23.0,41823.558824,0.0197,23.0,0,23.0,-8.67,0.00
115,40251.099265,0.0187,26.0,0,26.0,40251.099265,0.0192,26.0,0,26.0,-2.95,0.00
116,42712.169118,0.0194,28.0,0,28.0,42712.169118,0.0194,28.0,0,28.0,-0.07,0.00
117,40033.503676,0.0228,25.0,0,25.0,40033.503676,0.0203,25.0,0,25.0,10.87,0.00
118,39732.125000,0.0202,8.0,0,8.0,39732.125000,0.0199,8.0,0,8.0,1.36,0.00
119,46110.558824,0.0199,38.0,0,38.0,46110.558824,0.0207,38.0,0,38.0,-3.81,0.00
120,245.985294,0.0198,32.0,0,32.0,245.985294,0.0204,32.0,0,32.0,-3.38,0.00
121,23661.919118,0.0192,28.0,0,28.0,23661.919118,0.0193,28.0,0,28.0,-0.12,0.00
122,1406.588235,0.0232,8.0,0,8.0,1406.588235,0.0216,8.0,0,8.0,6.73,0.00
123,40359.551471,0.0198,8.0,0,8.0,40359.551471,0.0190,8.0,0,8.0,3.98,0.00
124,3649.361520,0.0230,86.0,0,86.0,3649.361520,0.0214,86.0,0,86.0,6.95,0.00
125,1183.386029,0.0195,30.0,0,30.0,1183.386029,0.0185,30.0,0,30.0,5.28,0.00
126,288.319853,0.0195,25.0,0,25.0,288.319853,0.0185,25.0,0,25.0,4.81,0.00
127,29562.540441,0.0201,27.0,0,27.0,29562.540441,0.0186,27.0,0,27.0,7.65,0.00
128,762.455882,0.0206,40.0,0,40.0,762.455882,0.0187,40.0,0,40.0,9.30,0.00
129,1864.408088,0.0191,8.0,0,8.0,1864.408088,0.0204,8.0,0,8.0,-6.79,0.00
130,40803.261029,0.0189,8.0,0,8.0,40803.261029,0.0202,8.0,0,8.0,-7.21,0.00
131,1375.922794,0.0195,37.0,0,37.0,1375.922794,0.0192,37.0,0,37.0,1.49,0.00
132,41506.966912,0.0208,8.0,0,8.0,41506.966912,0.0202,8.0,0,8.0,2.85,0.00
133,604.470588,0.0214,15.0,0,15.0,604.470588,0.0195,15.0,0,15.0,8.90,0.00
134,643.470588,0.0197,33.0,0,33.0,643.470588,0.0194,33.0,0,33.0,1.37,0.00
135,1161.294118,0.0193,5.0,0,5.0,1161.294118,0.0198,5.0,0,5.0,-2.66,0.00
136,85657.944853,0.0215,38.0,0,38.0,85657.944853,0.0228,38.0,0,38.0,-6.08,0.00
137,684.577206,0.0202,28.0,0,28.0,684.577206,0.0181,28.0,0,28.0,10.57,0.00
138,907.018382,0.0194,26.0,0,26.0,907.018382,0.0183,26.0,0,26.0,5.24,0.00
139,1253.433824,0.0220,25.0,0,25.0,1253.433824,0.0195,25.0,0,25.0,11.43,0.00
140,48300.724265,0.0208,42.0,0,42.0,48300.724265,0.0192,42.0,0,42.0,7.80,0.00
141,1131.077206,0.0215,20.0,0,20.0,1131.077206,0.0193,20.0,0,20.0,10.09,0.00
142,518.904412,0.0217,24.0,0,24.0,518.904412,0.0198,24.0,0,24.0,8.64,0.00
143,1038.279412,0.0312,5.0,0,5.0,1038.279412,0.0188,5.0,0,5.0,39.83,0.00
144,39752.933824,0.0208,8.0,0,8.0,39752.933824,0.0195,8.0,0,8.0,6.01,0.00
145,53814.496324,0.0198,40.0,0,40.0,53814.496324,0.0206,40.0,0,40.0,-4.05,0.00
146,61106.172794,0.0201,34.0,0,34.0,61106.172794,0.0199,34.0,0,34.0,1.23,0.00
147,1809.875000,0.0224,30.0,0,30.0,1809.875000,0.0189,30.0,0,30.0,15.32,0.00
148,1584.632353,0.0193,16.0,0,16.0,1584.632353,0.0194,16.0,0,16.0,-0.59,0.00
149,38380.613971,0.0215,8.0,0,8.0,38380.613971,0.0205,8.0,0,8.0,4.49,0.00
150,49382.459559,0.0246,40.0,0,40.0,49382.459559,0.0193,40.0,0,40.0,21.54,0.00
151,55590.926471,0.0232,44.0,0,44.0,55590.926471,0.0206,44.0,0,44.0,11.03,0.00
152,45691.198529,0.0222,40.0,0,40.0,45691.198529,0.0208,40.0,0,40.0,6.17,0.00
153,69255.441176,0.0217,44.0,0,44.0,69255.441176,0.0207,44.0,0,44.0,4.55,0.00
154,7685.522059,0.0230,7.0,0,7.0,7685.522059,0.0185,7.0,0,7.0,19.50,0.00
155,914.481618,0.0200,48.0,0,48.0,914.481618,0.0201,48.0,0,48.0,-0.49,0.00
156,70982.066176,0.0217,43.0,0,43.0,70982.066176,0.0221,43.0,0,43.0,-1.56,0.00
157,1626.238971,0.0202,28.0,0,28.0,1626.238971,0.0185,28.0,0,28.0,8.26,0.00
158,1652.235294,0.0258,5.0,0,5.0,1652.235294,0.0193,5.0,0,5.0,25.30,0.00
159,2261.790441,0.0206,16.0,0,16.0,2261.790441,0.0195,16.0,0,16.0,5.33,0.00
160,59010.507353,0.0212,41.0,0,41.0,59010.507353,0.0204,41.0,0,41.0,3.63,0.00
161,1587.169118,0.0199,41.0,0,41.0,1587.169118,0.0208,41.0,0,41.0,-4.72,0.00
162,1293.577206,0.0220,33.0,0,33.0,1293.577206,0.0213,33.0,0,33.0,3.24,0.00
163,2313.937500,0.0213,35.0,0,35.0,2313.937500,0.0213,35.0,0,35.0,-0.38,0.00
164,59599.801471,0.0208,4.0,0,4.0,59599.801471,0.0215,4.0,0,4.0,-3.57,0.00
165,71595.856618,0.0225,41.0,0,41.0,71595.856618,0.0207,41.0,0,41.0,7.71,0.00
166,1423.602941,0.0225,42.0,0,42.0,1423.602941,0.0197,42.0,0,42.0,12.38,0.00
167,1228.106618,0.0218,5.0,0,5.0,1228.106618,0.0178,5.0,0,5.0,18.10,0.00
168,47976.227941,0.0213,5.0,0,5.0,47976.227941,0.0210,5.0,0,5.0,1.36,0.00
169,784.165441,0.0185,5.0,0,5.0,784.165441,0.0182,5.0,0,5.0,1.63,0.00
170,2454.077206,0.0199,30.0,0,30.0,2454.077206,0.0202,30.0,0,30.0,-1.28,0.00
171,738.775735,0.0272,4.0,0,4.0,738.775735,0.0178,4.0,0,4.0,34.70,0.00
172,1146.470588,0.0204,9.0,0,9.0,1146.470588,0.0186,9.0,0,9.0,8.95,0.00
173,357.069853,0.0197,37.0,0,37.0,357.069853,0.0210,37.0,0,37.0,-6.77,0.00
174,58605.911765,0.0230,5.0,0,5.0,58605.911765,0.0211,5.0,0,5.0,8.57,0.00
175,924.430147,0.0238,4.0,0,4.0,924.430147,0.0190,4.0,0,4.0,20.05,0.00
176,802.319853,0.0195,5.0,0,5.0,802.319853,0.0188,5.0,0,5.0,3.55,0.00
177,1074.382353,0.0231,7.0,0,7.0,1074.382353,0.0187,7.0,0,7.0,19.18,0.00
178,49621.988971,0.0222,43.0,0,43.0,49621.988971,0.0199,43.0,0,43.0,10.50,0.00
179,841.253676,0.0283,16.0,0,16.0,841.253676,0.0273,16.0,0,16.0,3.31,0.00
180,865.102941,0.0196,36.0,0,36.0,865.102941,0.0219,36.0,0,36.0,-11.82,0.00
181,402.224265,0.0199,22.0,0,22.0,402.224265,0.0214,22.0,0,22.0,-7.69,0.00
182,1953.033088,0.0210,35.0,0,35.0,1953.033088,0.0227,35.0,0,35.0,-8.19,0.00
183,562.341912,0.0224,25.0,0,25.0,562.341912,0.0244,25.0,0,25.0,-8.74,0.00
184,807.040441,0.0207,32.0,0,32.0,807.040441,0.0207,32.0,0,32.0,-0.13,0.00
185,1063.735294,0.0197,5.0,0,5.0,1063.735294,0.0209,5.0,0,5.0,-5.83,0.00
186,1565.720588,0.0216,36.0,0,36.0,1565.720588,0.0212,36.0,0,36.0,1.96,0.00
187,48115.202206,0.0215,39.0,0,39.0,48115.202206,0.0211,39.0,0,39.0,1.89,0.00
188,1049.069853,0.0316,5.0,0,5.0,1049.069853,0.0198,5.0,0,5.0,37.26,0.00
189,37899.036765,0.0216,24.0,0,24.0,37899.036765,0.0206,24.0,0,24.0,5.05,0.00
190,497.389706,0.0190,29.0,0,29.0,497.389706,0.0216,29.0,0,29.0,-13.58,0.00
191,15960.992647,0.0212,44.0,0,44.0,15960.992647,0.0240,44.0,0,44.0,-12.97,0.00
192,22780.286765,0.0209,45.0,0,45.0,22780.286765,0.0207,45.0,0,45.0,1.34,0.00
193,3549.029412,0.0226,7.0,0,7.0,3549.029412,0.0237,7.0,0,7.0,-5.04,0.00
194,2600.775735,0.0208,31.0,0,31.0,2600.775735,0.0195,31.0,0,31.0,6.07,0.00
195,9510.183824,0.0200,37.0,0,37.0,9510.183824,0.0215,37.0,0,37.0,-7.27,0.00
196,5590.849265,0.0215,37.0,0,37.0,5590.849265,0.0214,37.0,0,37.0,0.29,0.00
197,6520.900735,0.0229,4.0,0,4.0,6520.900735,0.0189,4.0,0,4.0,17.39,0.00
198,5163.893382,0.0211,43.0,0,43.0,5163.893382,0.0195,43.0,0,43.0,7.60,0.00
199,4546.191176,0.0196,28.0,0,28.0,4546.191176,0.0218,28.0,0,28.0,-11.20,0.00
200,813.051471,0.0201,32.0,0,32.0,813.051471,0.0203,32.0,0,32.0,-0.75,0.00
201,43688.077206,0.0211,40.0,0,40.0,43688.077206,0.0219,40.0,0,40.0,-3.72,0.00
202,56836.959559,0.0228,5.0,0,5.0,56836.959559,0.0193,5.0,0,5.0,15.49,0.00
203,26775.216912,0.0225,45.0,0,45.0,26775.216912,0.0198,45.0,0,45.0,12.20,0.00
204,27402.209559,0.0203,7.0,0,7.0,27402.209559,0.0203,7.0,0,7.0,-0.38,0.00
205,24600.386029,0.0215,42.0,0,42.0,24600.386029,0.0227,42.0,0,42.0,-5.58,0.00
206,20930.220588,0.0217,41.0,0,41.0,20930.220588,0.0220,41.0,0,41.0,-1.72,0.00
207,21471.356618,0.0226,8.0,0,8.0,21471.356618,0.0195,8.0,0,8.0,13.68,0.00
208,19836.941176,0.0225,29.0,0,29.0,19836.941176,0.0195,29.0,0,29.0,12.98,0.00
209,48921.775735,0.0317,38.0,0,38.0,48921.775735,0.0208,38.0,0,38.0,34.32,0.00
210,28180.025735,0.0215,41.0,0,41.0,28180.025735,0.0217,41.0,0,41.0,-0.85,0.00
211,27062.724265,0.0211,35.0,0,35.0,27062.724265,0.0190,35.0,0,35.0,9.86,0.00
212,39251.466912,0.0233,42.0,0,42.0,39251.466912,0.0206,42.0,0,42.0,11.53,0.00
213,13887.125000,0.0201,6.0,0,6.0,13887.125000,0.0198,6.0,0,6.0,1.80,0.00
214,26252.764706,0.0215,34.0,0,34.0,26252.764706,0.0205,34.0,0,34.0,4.36,0.00
215,3087.040441,0.0216,31.0,0,31.0,3087.040441,0.0230,31.0,0,31.0,-6.58,0.00
216,21133.022059,0.0212,43.0,0,43.0,21133.022059,0.0203,43.0,0,43.0,4.31,0.00
217,21020.139706,0.0225,38.0,0,38.0,21020.139706,0.0190,38.0,0,38.0,15.59,0.00
218,19170.099265,0.0273,6.0,0,6.0,19170.099265,0.0272,6.0,0,6.0,0.54,0.00
219,26065.117647,0.0213,7.0,0,7.0,26065.117647,0.0209,7.0,0,7.0,1.54,0.00
220,25657.650735,0.0217,42.0,0,42.0,25657.650735,0.0206,42.0,0,42.0,4.78,0.00
221,2935.930147,0.0218,47.0,0,47.0,2935.930147,0.0198,47.0,0,47.0,9.11,0.00
222,23165.801471,0.0219,42.0,0,42.0,23165.801471,0.0203,42.0,0,42.0,7.42,0.00
223,31914.709559,0.0212,5.0,0,5.0,31914.709559,0.0223,5.0,0,5.0,-5.29,0.00
224,1486.981618,0.0203,28.0,0,28.0,1486.981618,0.0188,28.0,0,28.0,7.30,0.00
225,1285.992647,0.0212,45.0,0,45.0,1285.992647,0.0206,45.0,0,45.0,2.96,0.00
226,21921.650735,0.0213,42.0,0,42.0,21921.650735,0.0241,42.0,0,42.0,-13.30,0.00
227,35105.816176,0.0234,42.0,0,42.0,35105.816176,0.0214,42.0,0,42.0,8.49,0.00
228,28913.187500,0.0206,43.0,0,43.0,28913.187500,0.0195,43.0,0,43.0,5.63,0.00
229,18816.448529,0.0230,43.0,0,43.0,18816.448529,0.0211,43.0,0,43.0,8.27,0.00
230,23653.198529,0.0214,35.0,0,35.0,23653.198529,0.0225,35.0,0,35.0,-5.28,0.00
231,13620.477941,0.0209,41.0,0,41.0,13620.477941,0.0210,41.0,0,41.0,-0.52,0.00
232,21751.470588,0.0219,43.0,0,43.0,21751.470588,0.0216,43.0,0,43.0,0.98,0.00
233,2917.261029,0.0194,37.0,0,37.0,2917.261029,0.0196,37.0,0,37.0,-1.19,0.00
234,493.573529,0.0209,52.0,0,52.0,493.573529,0.0205,52.0,0,52.0,2.20,0.00
235,21086.713235,0.0220,8.0,0,8.0,21086.713235,0.0226,8.0,0,8.0,-2.79,0.00
236,5350.492647,0.0213,5.0,0,5.0,5350.492647,0.0211,5.0,0,5.0,1.16,0.00
237,50570.441176,0.0219,45.0,0,45.0,50570.441176,0.0221,45.0,0,45.0,-0.66,0.00
238,28147.941176,0.0223,44.0,0,44.0,28147.941176,0.0208,44.0,0,44.0,6.85,0.00
239,876.647059,0.0232,42.0,0,42.0,876.647059,0.0197,42.0,0,42.0,14.82,0.00
240,1947.261029,0.0204,36.0,0,36.0,1947.261029,0.0199,36.0,0,36.0,2.22,0.00
241,4139.514706,0.0228,9.0,0,9.0,4139.514706,0.0220,9.0,0,9.0,3.53,0.00
242,1323.152574,0.0213,78.0,0,78.0,1323.152574,0.0213,78.0,0,78.0,-0.06,0.00
243,7657.231618,0.0218,5.0,0,5.0,7657.231618,0.0207,5.0,0,5.0,4.80,0.00
244,2066.750000,0.0216,46.0,0,46.0,2066.750000,0.0220,46.0,0,46.0,-1.86,0.00
245,13941.602941,0.0232,41.0,0,41.0,13941.602941,0.0204,41.0,0,41.0,12.04,0.00
246,4394.069853,0.0224,3.0,0,3.0,4394.069853,0.0225,3.0,0,3.0,-0.60,0.00
247,7356.919118,0.0225,5.0,0,5.0,7356.919118,0.0209,5.0,0,5.0,7.30,0.00
248,1104.886029,0.0210,28.0,0,28.0,1104.886029,0.0199,28.0,0,28.0,5.24,0.00
249,35568.922794,0.0221,43.0,0,43.0,35568.922794,0.0201,43.0,0,43.0,9.32,0.00
250,1559.485294,0.0224,42.0,0,42.0,1559.485294,0.0216,42.0,0,42.0,3.59,0.00
251,1574.617647,0.0212,45.0,0,45.0,1574.617647,0.0225,45.0,0,45.0,-6.27,0.00
252,1645.863971,0.0225,26.0,0,26.0,1645.863971,0.0193,26.0,0,26.0,14.04,0.00
253,897.022059,0.0200,38.0,0,38.0,897.022059,0.0206,38.0,0,38.0,-2.90,0.00
254,1051.165441,0.0201,41.0,0,41.0,1051.165441,0.0205,41.0,0,41.0,-1.75,0.00
255,21264.959559,0.0213,43.0,0,43.0,21264.959559,0.0209,43.0,0,43.0,1.58,0.00
256,4652.121324,0.0210,5.0,0,5.0,4652.121324,0.0208,5.0,0,5.0,0.82,0.00
257,9352.950368,0.0229,79.0,0,79.0,9352.950368,0.0225,79.0,0,79.0,1.81,0.00
258,2034.606618,0.0219,32.0,0,32.0,2034.606618,0.0222,32.0,0,32.0,-1.42,0.00
259,9750.422794,0.0228,43.0,0,43.0,9750.422794,0.0214,43.0,0,43.0,6.12,0.00
260,6676.227941,0.0323,27.0,0,27.0,6676.227941,0.0184,27.0,0,27.0,43.01,0.00
261,1075.488971,0.0205,41.0,0,41.0,1075.488971,0.0197,41.0,0,41.0,4.00,0.00
262,6569.058824,0.0233,52.0,0,52.0,6569.058824,0.0217,52.0,0,52.0,6.76,0.00
263,816.007353,0.0212,46.0,0,46.0,816.007353,0.0211,46.0,0,46.0,0.69,0.00
