tm_index,cold_target,cold_solve_time,cold_iterations,cold_bar_iterations,cold_simplex_iterations,warm_target,warm_solve_time,warm_iterations,warm_bar_iterations,warm_simplex_iterations,time_improvement_pct,iter_improvement_pct
22,12462.902574,0.0194,74.0,0,74.0,12462.902574,0.0244,74.0,0,74.0,-25.48,0.00
23,33862.444853,0.0193,7.0,0,7.0,33862.444853,0.0217,7.0,0,7.0,-12.55,0.00
24,10612.579044,0.0200,71.0,0,71.0,10612.579044,0.0229,71.0,0,71.0,-14.63,0.00
25,11622.724265,0.0209,37.0,0,37.0,11622.724265,0.0226,37.0,0,37.0,-7.78,0.00
26,1525.569853,0.0212,18.0,0,18.0,1525.569853,0.0228,18.0,0,18.0,-7.58,0.00
27,11557.742647,0.0218,49.0,0,49.0,11557.742647,0.0235,49.0,0,49.0,-7.99,0.00
28,9018.261029,0.0207,6.0,0,6.0,9018.261029,0.0246,6.0,0,6.0,-18.53,0.00
29,28206.224265,0.0205,25.0,0,25.0,28206.224265,0.0224,25.0,0,25.0,-9.47,0.00
30,27999.272059,0.0192,7.0,0,7.0,27999.272059,0.0230,7.0,0,7.0,-20.17,0.00
31,36715.860294,0.0202,26.0,0,26.0,36715.860294,0.0202,26.0,0,26.0,0.26,0.00
32,11614.654412,0.0194,47.0,0,47.0,11614.654412,0.0234,47.0,0,47.0,-20.51,0.00
33,19606.819853,0.0187,40.0,0,40.0,19606.819853,0.0217,40.0,0,40.0,-16.04,0.00
34,42145.904412,0.0212,24.0,0,24.0,42145.904412,0.0233,24.0,0,24.0,-9.85,0.00
35,1463.301471,0.0174,29.0,0,29.0,1463.301471,0.0212,29.0,0,29.0,-21.96,0.00
36,31718.636029,0.0201,25.0,0,25.0,31718.636029,0.0256,25.0,0,25.0,-27.31,0.00
37,39971.577206,0.0190,40.0,0,40.0,39971.577206,0.0213,40.0,0,40.0,-11.87,0.00
38,38138.055147,0.0205,25.0,0,25.0,38138.055147,0.0211,25.0,0,25.0,-2.97,0.00
39,33941.352941,0.0206,7.0,0,7.0,33941.352941,0.0209,7.0,0,7.0,-1.81,0.00
40,36535.286765,0.0211,7.0,0,7.0,36535.286765,0.0195,7.0,0,7.0,7.93,0.00
41,37814.779412,0.0217,27.0,0,27.0,37814.779412,0.0217,27.0,0,27.0,0.05,0.00
42,5717.950368,0.0203,70.0,0,70.0,5717.950368,0.0199,70.0,0,70.0,2.25,0.00
43,27345.636029,0.0219,39.0,0,39.0,27345.636029,0.0222,39.0,0,39.0,-1.48,0.00
44,34424.033088,0.0189,24.0,0,24.0,34424.033088,0.0226,24.0,0,24.0,-19.65,0.00
45,8782.979779,0.0215,74.0,0,74.0,8782.979779,0.0296,74.0,0,74.0,-37.43,0.00
46,9146.988971,0.0250,18.0,0,18.0,9146.988971,0.0284,18.0,0,18.0,-13.55,0.00
47,37799.033088,0.0200,22.0,0,22.0,37799.033088,0.0239,22.0,0,22.0,-19.57,0.00
48,39089.897059,0.0320,23.0,0,23.0,39089.897059,0.0205,23.0,0,23.0,36.00,0.00
49,7434.272059,0.0200,36.0,0,36.0,7434.272059,0.0223,36.0,0,36.0,-11.60,0.00
50,32123.253676,0.0196,7.0,0,7.0,32123.253676,0.0214,7.0,0,7.0,-9.17,0.00
51,38738.599265,0.0190,26.0,0,26.0,38738.599265,0.0223,26.0,0,26.0,-17.47,0.00
52,43210.430147,0.0207,45.0,0,45.0,43210.430147,0.0204,45.0,0,45.0,1.33,0.00
53,7382.544118,0.0214,7.0,0,7.0,7382.544118,0.0214,7.0,0,7.0,0.32,0.00
54,13076.818015,0.0208,82.0,0,82.0,13076.818015,0.0230,82.0,0,82.0,-10.34,0.00
55,32799.988971,0.0226,45.0,0,45.0,32799.988971,0.0327,45.0,0,45.0,-44.87,0.00
56,25346.768382,0.0201,41.0,0,41.0,25346.768382,0.0227,41.0,0,41.0,-13.04,0.00
57,39128.378676,0.0225,27.0,0,27.0,39128.378676,0.0236,27.0,0,27.0,-4.83,0.00
58,31981.224265,0.0228,27.0,0,27.0,31981.224265,0.0237,27.0,0,27.0,-3.70,0.00
59,3636.930147,0.0191,37.0,0,37.0,3636.930147,0.0210,37.0,0,37.0,-10.18,0.00
60,15198.742647,0.0217,32.0,0,32.0,15198.742647,0.0225,32.0,0,32.0,-3.52,0.00
61,10810.496324,0.0202,41.0,0,41.0,10810.496324,0.0221,41.0,0,41.0,-9.39,0.00
62,8417.286765,0.0204,45.0,0,45.0,8417.286765,0.0222,45.0,0,45.0,-8.67,0.00
63,30830.606618,0.0198,6.0,0,6.0,30830.606618,0.0225,6.0,0,6.0,-13.73,0.00
64,35194.433824,0.0203,28.0,0,28.0,35194.433824,0.0221,28.0,0,28.0,-9.25,0.00
65,35289.750000,0.0205,45.0,0,45.0,35289.750000,0.0212,45.0,0,45.0,-3.19,0.00
66,6918.113971,0.0214,84.0,0,84.0,6918.113971,0.0244,84.0,0,84.0,-13.64,0.00
67,8496.772059,0.0204,8.0,0,8.0,8496.772059,0.0228,8.0,0,8.0,-11.78,0.00
68,11936.863971,0.0211,38.0,0,38.0,11936.863971,0.0220,38.0,0,38.0,-4.07,0.00
69,5919.511029,0.0187,7.0,0,7.0,5919.511029,0.0238,7.0,0,7.0,-27.11,0.00
70,5777.448529,0.0191,35.0,0,35.0,5777.448529,0.0205,35.0,0,35.0,-7.19,0.00
71,40030.845588,0.0205,27.0,0,27.0,40030.845588,0.0214,27.0,0,27.0,-4.50,0.00
72,39038.047794,0.0183,28.0,0,28.0,39038.047794,0.0227,28.0,0,28.0,-24.23,0.00
73,1950.871324,0.0201,39.0,0,39.0,1950.871324,0.0224,39.0,0,39.0,-11.55,0.00
74,85776.514706,0.0202,6.0,0,6.0,85776.514706,0.0275,6.0,0,6.0,-36.64,0.00
75,86799.257353,0.0193,7.0,0,7.0,86799.257353,0.0199,7.0,0,7.0,-3.45,0.00
76,40061.580882,0.0191,27.0,0,27.0,40061.580882,0.0230,27.0,0,27.0,-20.54,0.00
77,108188.952206,0.0213,36.0,0,36.0,108188.952206,0.0210,36.0,0,36.0,1.64,0.00
78,30288.036765,0.0191,22.0,0,22.0,30288.036765,0.0339,22.0,0,22.0,-77.32,0.00
79,36743.595588,0.0189,27.0,0,27.0,36743.595588,0.0199,27.0,0,27.0,-5.72,0.00
80,42846.205882,0.0190,7.0,0,7.0,42846.205882,0.0208,7.0,0,7.0,-9.08,0.00
81,75978.180147,0.0204,31.0,0,31.0,75978.180147,0.0260,31.0,0,31.0,-27.59,0.00
82,44659.786765,0.0216,104.0,0,104.0,44659.786765,0.0235,104.0,0,104.0,-8.92,0.00
83,51504.147059,0.0203,7.0,0,7.0,51504.147059,0.0217,7.0,0,7.0,-6.45,0.00
84,13308.794118,0.0212,34.0,0,34.0,13308.794118,0.0211,34.0,0,34.0,0.26,0.00
85,33448.628676,0.0223,7.0,0,7.0,33448.628676,0.0264,7.0,0,7.0,-18.52,0.00
86,32511.375000,0.0186,27.0,0,27.0,32511.375000,0.0244,27.0,0,27.0,-30.83,0.00
87,37472.790441,0.0195,7.0,0,7.0,37472.790441,0.0266,7.0,0,7.0,-36.65,0.00
88,66044.863971,0.0202,7.0,0,7.0,66044.863971,0.0242,7.0,0,7.0,-19.85,0.00
89,43563.143382,0.0201,37.0,0,37.0,43563.143382,0.0227,37.0,0,37.0,-12.95,0.00
90,65661.757353,0.0198,36.0,0,36.0,65661.757353,0.0237,36.0,0,36.0,-19.74,0.00
91,64426.694853,0.0201,6.0,0,6.0,64426.694853,0.0232,6.0,0,6.0,-15.10,0.00
92,36713.602941,0.0208,27.0,0,27.0,36713.602941,0.0259,27.0,0,27.0,-24.29,0.00
93,35342.191176,0.0193,27.0,0,27.0,35342.191176,0.0219,27.0,0,27.0,-13.68,0.00
94,13260.415441,0.0207,30.0,0,30.0,13260.415441,0.0224,30.0,0,30.0,-8.18,0.00
95,1599.426471,0.0204,33.0,0,33.0,1599.426471,0.0234,33.0,0,33.0,-14.27,0.00
96,36925.643382,0.0197,26.0,0,26.0,36925.643382,0.0237,26.0,0,26.0,-20.36,0.00
97,25794.172794,0.0190,5.0,0,5.0,25794.172794,0.0221,5.0,0,5.0,-16.42,0.00
98,1823.334559,0.0200,35.0,0,35.0,1823.334559,0.0196,35.0,0,35.0,2.16,0.00
99,71970.393382,0.0202,44.0,0,44.0,71970.393382,0.0214,44.0,0,44.0,-6.00,0.00
100,34486.209559,0.0215,20.0,0,20.0,34486.209559,0.0212,20.0,0,20.0,1.37,0.00
101,41952.113971,0.0189,23.0,0,23.0,41952.113971,0.0223,23.0,0,23.0,-18.12,0.00
102,38633.738971,0.0176,24.0,0,24.0,38633.738971,0.0203,24.0,0,24.0,-14.96,0.00
103,35393.492647,0.0195,22.0,0,22.0,35393.492647,0.0222,22.0,0,22.0,-13.55,0.00
104,100065.165441,0.0194,6.0,0,6.0,100065.165441,0.0238,6.0,0,6.0,-22.65,0.00
105,37945.150735,0.0285,27.0,0,27.0,37945.150735,0.0223,27.0,0,27.0,21.78,0.00
106,21868.511029,0.0200,46.0,0,46.0,21868.511029,0.0219,46.0,0,46.0,-9.54,0.00
107,36538.768382,0.0197,26.0,0,26.0,36538.768382,0.0214,26.0,0,26.0,-8.87,0.00
108,25258.698529,0.0200,42.0,0,42.0,25258.698529,0.0235,42.0,0,42.0,-17.73,0.00
109,2652.761029,0.0226,44.0,0,44.0,2652.761029,0.0224,44.0,0,44.0,0.57,0.00
110,86996.000000,0.0190,7.0,0,7.0,86996.000000,0.0230,7.0,0,7.0,-21.20,0.00
111,34336.702206,0.0197,7.0,0,7.0,34336.702206,0.0215,7.0,0,7.0,-9.21,0.00
112,44416.588235,0.0183,23.0,0,23.0,44416.588235,0.0212,23.0,0,23.0,-15.86,0.00
113,42019.025735,0.0213,32.0,0,32.0,42019.025735,0.0211,32.0,0,32.0,1.12,0.00
114,58728.558824,0.0207,7.0,0,7.0,58728.558824,0.0205,7.0,0,7.0,0.86,0.00
115,37796.136029,0.0204,7.0,0,7.0,37796.136029,0.0228,7.0,0,7.0,-11.36,0.00
116,33821.591912,0.0204,24.0,0,24.0,33821.591912,0.0225,24.0,0,24.0,-10.24,0.00
117,40952.566176,0.0201,24.0,0,24.0,40952.566176,0.0204,24.0,0,24.0,-1.69,0.00
118,35622.386029,0.0183,25.0,0,25.0,35622.386029,0.0211,25.0,0,25.0,-14.99,0.00
119,28878.051471,0.0305,7.0,0,7.0,28878.051471,0.0205,7.0,0,7.0,32.85,0.00
120,37193.672794,0.0192,25.0,0,25.0,37193.672794,0.0225,25.0,0,25.0,-17.48,0.00
121,72665.665441,0.0217,6.0,0,6.0,72665.665441,0.0213,6.0,0,6.0,1.85,0.00
122,35876.544118,0.0205,7.0,0,7.0,35876.544118,0.0204,7.0,0,7.0,0.26,0.00
123,38365.599265,0.0194,7.0,0,7.0,38365.599265,0.0219,7.0,0,7.0,-12.71,0.00
124,62260.459559,0.0229,30.0,0,30.0,62260.459559,0.0224,30.0,0,30.0,2.50,0.00
125,37658.595588,0.0227,7.0,0,7.0,37658.595588,0.0224,7.0,0,7.0,1.15,0.00
126,50352.856618,0.0198,43.0,0,43.0,50352.856618,0.0215,43.0,0,43.0,-8.88,0.00
127,31011.352941,0.0226,4.0,0,4.0,31011.352941,0.0218,4.0,0,4.0,3.74,0.00
128,84523.231618,0.0195,30.0,0,30.0,84523.231618,0.0213,30.0,0,30.0,-9.06,0.00
129,34797.437500,0.0184,7.0,0,7.0,34797.437500,0.0199,7.0,0,7.0,-8.05,0.00
130,15628.955882,0.0193,7.0,0,7.0,15628.955882,0.0195,7.0,0,7.0,-1.07,0.00
131,54427.327206,0.0205,32.0,0,32.0,54427.327206,0.0196,32.0,0,32.0,4.31,0.00
132,30596.264706,0.0203,21.0,0,21.0,30596.264706,0.0210,21.0,0,21.0,-3.08,0.00
133,57627.860294,0.0205,42.0,0,42.0,57627.860294,0.0221,42.0,0,42.0,-7.73,0.00
134,53771.654412,0.0190,27.0,0,27.0,53771.654412,0.0224,27.0,0,27.0,-17.48,0.00
135,110672.852941,0.0213,33.0,0,33.0,110672.852941,0.0210,33.0,0,33.0,1.31,0.00
136,46949.386029,0.0231,24.0,0,24.0,46949.386029,0.0227,24.0,0,24.0,1.72,0.00
137,100482.474265,0.0200,45.0,0,45.0,100482.474265,0.0217,45.0,0,45.0,-8.39,0.00
138,39645.455882,0.0203,6.0,0,6.0,39645.455882,0.0248,6.0,0,6.0,-22.45,0.00
139,3094.069853,0.0199,4.0,0,4.0,3094.069853,0.0233,4.0,0,4.0,-16.80,0.00
140,43591.573529,0.0193,16.0,0,16.0,43591.573529,0.0215,16.0,0,16.0,-10.96,0.00
141,26182.669118,0.0243,27.0,0,27.0,26182.669118,0.0223,27.0,0,27.0,8.28,0.00
142,48685.757353,0.0213,45.0,0,45.0,48685.757353,0.0212,45.0,0,45.0,0.67,0.00
143,3641.797794,0.0190,31.0,0,31.0,3641.797794,0.0215,31.0,0,31.0,-12.98,0.00
144,7034.415441,0.0195,17.0,0,17.0,7034.415441,0.0222,17.0,0,17.0,-13.80,0.00
145,92296.352941,0.0200,6.0,0,6.0,92296.352941,0.0210,6.0,0,6.0,-5.07,0.00
146,75642.154412,0.0214,30.0,0,30.0,75642.154412,0.0218,30.0,0,30.0,-1.84,0.00
147,69894.955882,0.0190,6.0,0,6.0,69894.955882,0.0209,6.0,0,6.0,-10.17,0.00
148,38768.819853,0.0216,7.0,0,7.0,38768.819853,0.0232,7.0,0,7.0,-7.27,0.00
149,82536.375000,0.0231,29.0,0,29.0,82536.375000,0.0215,29.0,0,29.0,6.65,0.00
150,114869.444853,0.0212,32.0,0,32.0,114869.444853,0.0253,32.0,0,32.0,-19.18,0.00
151,43841.794118,0.0201,27.0,0,27.0,43841.794118,0.0232,27.0,0,27.0,-15.54,0.00
152,3222.191176,0.0249,28.0,0,28.0,3222.191176,0.0214,28.0,0,28.0,14.20,0.00
153,26922.257353,0.0208,18.0,0,18.0,26922.257353,0.0371,18.0,0,18.0,-78.78,0.00
154,28827.533088,0.0237,42.0,0,42.0,28827.533088,0.0215,42.0,0,42.0,9.06,0.00
155,35980.878676,0.0194,3.0,0,3.0,35980.878676,0.0244,3.0,0,3.0,-25.78,0.00
156,8272.180147,0.0191,26.0,0,26.0,8272.180147,0.0233,26.0,0,26.0,-22.07,0.00
157,38473.058824,0.0238,26.0,0,26.0,38473.058824,0.0243,26.0,0,26.0,-2.04,0.00
158,1340.106618,0.0209,32.0,0,32.0,1340.106618,0.0211,32.0,0,32.0,-0.98,0.00
159,101778.830882,0.0203,46.0,0,46.0,101778.830882,0.0241,46.0,0,46.0,-18.80,0.00
160,5514.959559,0.0189,28.0,0,28.0,5514.959559,0.0204,28.0,0,28.0,-7.90,0.00
161,45707.514706,0.0195,7.0,0,7.0,45707.514706,0.0203,7.0,0,7.0,-3.94,0.00
162,2177.014706,0.0205,43.0,0,43.0,2177.014706,0.0205,43.0,0,43.0,0.22,0.00
163,59899.922794,0.0219,32.0,0,32.0,59899.922794,0.0220,32.0,0,32.0,-0.67,0.00
164,106535.352941,0.0224,6.0,0,6.0,106535.352941,0.0297,6.0,0,6.0,-32.62,0.00
165,40054.345588,0.0238,7.0,0,7.0,40054.345588,0.0293,7.0,0,7.0,-23.25,0.00
166,40868.147059,0.0297,29.0,0,29.0,40868.147059,0.0263,29.0,0,29.0,11.72,0.00
167,47322.205882,0.0202,35.0,0,35.0,47322.205882,0.0246,35.0,0,35.0,-22.03,0.00
168,73884.007353,0.0204,6.0,0,6.0,73884.007353,0.0234,6.0,0,6.0,-15.10,0.00
169,33479.327206,0.0235,25.0,0,25.0,33479.327206,0.0220,25.0,0,25.0,6.68,0.00
170,3127.209559,0.0212,36.0,0,36.0,3127.209559,0.0216,36.0,0,36.0,-1.56,0.00
171,6114.900735,0.0211,36.0,0,36.0,6114.900735,0.0232,36.0,0,36.0,-9.80,0.00
172,38041.841912,0.0223,25.0,0,25.0,38041.841912,0.0212,25.0,0,25.0,4.92,0.00
173,10042.033088,0.0198,46.0,0,46.0,10042.033088,0.0225,46.0,0,46.0,-13.39,0.00
174,5698.753676,0.0218,10.0,0,10.0,5698.753676,0.0205,10.0,0,10.0,5.90,0.00
175,7199.577206,0.0226,10.0,0,10.0,7199.577206,0.0212,10.0,0,10.0,5.93,0.00
176,39041.926471,0.0212,25.0,0,25.0,39041.926471,0.0212,25.0,0,25.0,0.01,0.00
177,111976.338235,0.0192,4.0,0,4.0,111976.338235,0.0222,4.0,0,4.0,-15.61,0.00
178,37175.286765,0.0209,42.0,0,42.0,37175.286765,0.0216,42.0,0,42.0,-3.60,0.00
179,8697.553309,0.0221,86.0,0,86.0,8697.553309,0.0218,86.0,0,86.0,1.36,0.00
180,5958.316176,0.0255,36.0,0,36.0,5958.316176,0.0224,36.0,0,36.0,12.07,0.00
181,41555.003676,0.0202,26.0,0,26.0,41555.003676,0.0224,26.0,0,26.0,-10.69,0.00
182,7328.341912,0.0210,10.0,0,10.0,7328.341912,0.0215,10.0,0,10.0,-2.04,0.00
183,11229.220588,0.0253,36.0,0,36.0,11229.220588,0.0230,36.0,0,36.0,8.91,0.00
184,12937.088235,0.0210,42.0,0,42.0,12937.088235,0.0241,42.0,0,42.0,-14.31,0.00
185,5538.750000,0.0235,78.0,0,78.0,5538.750000,0.0227,78.0,0,78.0,3.47,0.00
186,10846.268382,0.0221,23.0,0,23.0,10846.268382,0.0214,23.0,0,23.0,3.39,0.00
187,1983.985294,0.0201,46.0,0,46.0,1983.985294,0.0228,46.0,0,46.0,-13.22,0.00
188,14224.919118,0.0257,40.0,0,40.0,14224.919118,0.0210,40.0,0,40.0,18.42,0.00
189,34719.386029,0.0202,42.0,0,42.0,34719.386029,0.0221,42.0,0,42.0,-9.63,0.00
190,11481.095588,0.0200,8.0,0,8.0,11481.095588,0.0218,8.0,0,8.0,-8.80,0.00
191,10860.198529,0.0200,41.0,0,41.0,10860.198529,0.0200,41.0,0,41.0,-0.19,0.00
192,16546.591912,0.0201,34.0,0,34.0,16546.591912,0.0237,34.0,0,34.0,-17.81,0.00
193,1777.088235,0.0206,17.0,0,17.0,1777.088235,0.0270,17.0,0,17.0,-31.08,0.00
194,7476.816176,0.0199,33.0,0,33.0,7476.816176,0.0212,33.0,0,33.0,-6.41,0.00
195,42981.257353,0.0191,41.0,0,41.0,42981.257353,0.0204,41.0,0,41.0,-6.86,0.00
196,13030.238971,0.0191,7.0,0,7.0,13030.238971,0.0220,7.0,0,7.0,-14.81,0.00
197,1301.040441,0.0193,33.0,0,33.0,1301.040441,0.0211,33.0,0,33.0,-8.97,0.00
198,40532.051471,0.0202,30.0,0,30.0,40532.051471,0.0210,30.0,0,30.0,-4.41,0.00
199,2127.941176,0.0206,33.0,0,33.0,2127.941176,0.0203,33.0,0,33.0,1.32,0.00
200,8724.783088,0.0269,34.0,0,34.0,8724.783088,0.0224,34.0,0,34.0,16.85,0.00
201,5234.181985,0.0215,70.0,0,70.0,5234.181985,0.0218,70.0,0,70.0,-1.45,0.00
202,11162.297794,0.0184,5.0,0,5.0,11162.297794,0.0197,5.0,0,5.0,-6.97,0.00
203,43072.018382,0.0211,41.0,0,41.0,43072.018382,0.0212,41.0,0,41.0,-0.56,0.00
204,13051.893382,0.0209,34.0,0,34.0,13051.893382,0.0212,34.0,0,34.0,-1.36,0.00
205,33619.691176,0.0204,5.0,0,5.0,33619.691176,0.0272,5.0,0,5.0,-33.25,0.00
206,7834.658088,0.0213,38.0,0,38.0,7834.658088,0.0238,38.0,0,38.0,-11.48,0.00
207,5855.507353,0.0222,18.0,0,18.0,5855.507353,0.0253,18.0,0,18.0,-14.08,0.00
208,10604.334559,0.0324,34.0,0,34.0,10604.334559,0.0221,34.0,0,34.0,31.57,0.00
209,16621.312500,0.0203,5.0,0,5.0,16621.312500,0.0207,5.0,0,5.0,-1.90,0.00
210,36469.632353,0.0213,5.0,0,5.0,36469.632353,0.0217,5.0,0,5.0,-1.50,0.00
211,17519.411765,0.0203,34.0,0,34.0,17519.411765,0.0234,34.0,0,34.0,-15.41,0.00
212,6960.088235,0.0331,49.0,0,49.0,6960.088235,0.0231,49.0,0,49.0,30.35,0.00
213,7482.426471,0.0245,5.0,0,5.0,7482.426471,0.0227,5.0,0,5.0,7.16,0.00
214,14064.654412,0.0216,41.0,0,41.0,14064.654412,0.0231,41.0,0,41.0,-6.94,0.00
215,37681.102941,0.0203,23.0,0,23.0,37681.102941,0.0220,23.0,0,23.0,-8.37,0.00
216,28805.595588,0.0224,40.0,0,40.0,28805.595588,0.0218,40.0,0,40.0,2.67,0.00
217,15489.121324,0.0189,78.0,0,78.0,15489.121324,0.0234,78.0,0,78.0,-23.98,0.00
218,16993.867647,0.0231,38.0,0,38.0,16993.867647,0.0224,38.0,0,38.0,3.11,0.00
219,18433.371324,0.0223,7.0,0,7.0,18433.371324,0.0218,7.0,0,7.0,1.83,0.00
220,41523.683824,0.0233,42.0,0,42.0,41523.683824,0.0236,42.0,0,42.0,-1.20,0.00
221,21481.187500,0.0223,27.0,0,27.0,21481.187500,0.0231,27.0,0,27.0,-3.76,0.00
222,1467.246324,0.0284,9.0,0,9.0,1467.246324,0.0227,9.0,0,9.0,19.97,0.00
223,39044.466912,0.0211,45.0,0,45.0,39044.466912,0.0230,45.0,0,45.0,-8.89,0.00
224,13322.345588,0.0187,34.0,0,34.0,13322.345588,0.0236,34.0,0,34.0,-25.83,0.00
225,7273.779412,0.0212,31.0,0,31.0,7273.779412,0.0215,31.0,0,31.0,-1.55,0.00
226,31978.187500,0.0201,20.0,0,20.0,31978.187500,0.0228,20.0,0,20.0,-13.15,0.00
227,1330.886029,0.0211,8.0,0,8.0,1330.886029,0.0224,8.0,0,8.0,-6.19,0.00
228,37262.323529,0.0217,27.0,0,27.0,37262.323529,0.0214,27.0,0,27.0,1.02,0.00
229,23734.106618,0.0217,33.0,0,33.0,23734.106618,0.0224,33.0,0,33.0,-3.10,0.00
230,1536.238971,0.0212,18.0,0,18.0,1536.238971,0.0234,18.0,0,18.0,-10.52,0.00
231,36279.441176,0.0199,7.0,0,7.0,36279.441176,0.0209,7.0,0,7.0,-5.45,0.00
232,38096.977941,0.0250,6.0,0,6.0,38096.977941,0.0215,6.0,0,6.0,14.21,0.00
233,20672.408088,0.0195,7.0,0,7.0,20672.408088,0.0216,7.0,0,7.0,-10.56,0.00
234,35149.595588,0.0235,39.0,0,39.0,35149.595588,0.0214,39.0,0,39.0,9.19,0.00
235,3597.150735,0.0246,38.0,0,38.0,3597.150735,0.0216,38.0,0,38.0,12.40,0.00
236,1186.683824,0.0213,6.0,0,6.0,1186.683824,0.0228,6.0,0,6.0,-7.22,0.00
237,34618.544118,0.0199,39.0,0,39.0,34618.544118,0.0294,39.0,0,39.0,-47.46,0.00
238,6766.363971,0.0195,39.0,0,39.0,6766.363971,0.0216,39.0,0,39.0,-10.76,0.00
239,9125.764706,0.0189,38.0,0,38.0,9125.764706,0.0219,38.0,0,38.0,-15.78,0.00
240,26346.099265,0.0206,21.0,0,21.0,26346.099265,0.0204,21.0,0,21.0,0.54,0.00
241,65119.941176,0.0193,9.0,0,9.0,65119.941176,0.0209,9.0,0,9.0,-8.43,0.00
242,19172.580882,0.0206,6.0,0,6.0,19172.580882,0.0216,6.0,0,6.0,-4.63,0.00
243,44394.386029,0.0259,41.0,0,41.0,44394.386029,0.0240,41.0,0,41.0,7.05,0.00
244,20128.694853,0.0255,6.0,0,6.0,20128.694853,0.0214,6.0,0,6.0,16.19,0.00
245,25819.727941,0.0199,41.0,0,41.0,25819.727941,0.0227,41.0,0,41.0,-14.34,0.00
246,9292.632353,0.0193,9.0,0,9.0,9292.632353,0.0208,9.0,0,9.0,-7.73,0.00
247,8367.419118,0.0241,49.0,0,49.0,8367.419118,0.0231,49.0,0,49.0,4.22,0.00
248,4971.363971,0.0215,44.0,0,44.0,4971.363971,0.0240,44.0,0,44.0,-11.80,0.00
249,19629.117647,0.0227,39.0,0,39.0,19629.117647,0.0221,39.0,0,39.0,2.53,0.00
250,5591.452206,0.0198,10.0,0,10.0,5591.452206,0.0215,10.0,0,10.0,-9.03,0.00
251,14909.084559,0.0207,42.0,0,42.0,14909.084559,0.0220,42.0,0,42.0,-6.25,0.00
252,16551.235294,0.0220,9.0,0,9.0,16551.235294,0.0208,9.0,0,9.0,5.52,0.00
253,81588.007353,0.0215,9.0,0,9.0,81588.007353,0.0229,9.0,0,9.0,-6.76,0.00
254,16009.856618,0.0210,37.0,0,37.0,16009.856618,0.0212,37.0,0,37.0,-1.27,0.00
255,17351.430147,0.0225,46.0,0,46.0,17351.430147,0.0218,46.0,0,46.0,3.18,0.00
256,13751.658088,0.0245,47.0,0,47.0,13751.658088,0.0224,47.0,0,47.0,8.68,0.00
257,10470.580882,0.0222,4.0,0,4.0,10470.580882,0.0212,4.0,0,4.0,4.28,0.00
258,11772.316176,0.0201,42.0,0,42.0,11772.316176,0.0215,42.0,0,42.0,-6.83,0.00
259,16759.536765,0.0200,47.0,0,47.0,16759.536765,0.0206,47.0,0,47.0,-3.11,0.00
260,12834.415441,0.0211,35.0,0,35.0,12834.415441,0.0222,35.0,0,35.0,-4.92,0.00
